meta_rxn_id,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval
820,181.0,0.51399329035963,0.30602150863488925,0.5334852040913225
821,235.0,0.01770350643943526,0.9309383916686358,0.02185168098749901
822,170.0,0.7623171183380947,0.08605202069625055,0.773997783861017
823,235.0,0.01770350643943526,0.8171334076719553,0.02185168098749901
824,239.0,0.012450756563175432,0.913282624198421,0.0156598426703675
825,271.0,0.00043506175966501355,1.4311091478810005,0.0006459230606347312
826,282.0,0.00010971329718310355,1.5391954091652094,0.00018079717428472168
827,313.0,1.2041811510374454e-06,2.92056463393525,4.954457742340339e-06
828,318.0,5.327479067501192e-07,3.5546655009525185,4.3272878361187095e-06
829,317.0,6.283575377477422e-07,3.446278927558101,4.3467150550791615e-06
830,285.0,7.384400408432293e-05,1.8167846360671016,0.00012648925325464295
831,311.0,1.657232153123406e-06,2.8537292656896245,5.639068326438833e-06
832,259.0,0.00171374872223273,1.2427553902607458,0.0023606232399245156
833,259.0,0.00171374872223273,1.3706737563575058,0.0023606232399245156
834,140.0,0.5347334102789811,-0.28056444613244924,0.5527334676036431
835,102.0,0.06716709462993983,-0.6898179637331229,0.07808252275077954
836,121.0,0.2203208174400776,-0.3404967435898501,0.24036733895758897
837,223.0,0.046620362348982945,0.8409943834612265,0.05490648849145886
838,188.0,0.3723640544438186,0.31037452779198227,0.39595130451416183
839,259.0,0.00171374872223273,1.2462263029476484,0.0023606232399245156
840,210.0,0.11505611493146778,0.5291435029629741,0.1302658711319406
841,234.0,0.019287564463529205,1.0203197803595152,0.02369077430203246
842,228.0,0.03164141029432081,1.0278067461057345,0.037759749346492795
843,276.0,0.00023596856438047963,1.608629135553286,0.00036767874078592064
844,284.0,8.434297185988848e-05,1.7129691295443972,0.00014253396184107329
845,282.0,0.00010971329718310355,1.6511083906684534,0.00018079717428472168
846,274.0,0.0003022604012219167,1.551408888270785,0.00046126769107684014
847,287.0,5.6440346457884884e-05,1.9151504217795434,0.00010008224815560152
848,267.0,0.000697640009292997,1.744010816703906,0.0010118995065666856
849,276.0,0.00023596856438047963,2.118664093148888,0.00036767874078592064
850,224.0,0.04322093203214055,0.7856081808669787,0.05104611015803467
851,145.0,0.6443552543614666,0.22742811087488757,0.6600840237925846
852,179.0,0.5558874698545733,0.1235610815156099,0.5736576430712359
853,143.0,0.5993819586698879,-0.10626478446521635,0.616017866094195
854,163.0,0.9365638916667738,0.017809835061549432,0.9433071516867745
855,287.0,5.6440346457884884e-05,1.740217511193968,0.00010008224815560152
856,281.0,0.00012495006911461987,1.7502885785379725,0.00020324565505853542
857,238.0,0.013404241575410711,1.162763182394532,0.01684225563217773
858,315.0,8.71565594594538e-07,3.1048130181208875,4.534301998324477e-06
859,299.0,1.0373009309962239e-05,2.465979016382852,2.2911611791653435e-05
860,304.0,4.913985671500474e-06,2.4255610394482185,1.2498399920038579e-05
861,288.0,4.927166796986004e-05,2.0237073784048754,8.87453933820512e-05
862,284.0,8.434297185988848e-05,1.8935230158424947,0.00014253396184107329
863,300.0,8.95068790134129e-06,2.1350751193791413,2.045175329907202e-05
