,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
PLA2_2e_pos,281.0,0.00012495006911461987,1.3499128646892213,0.00019471017837295888,PLA2_2e
PMANM_neg,286.0,6.458954806893046e-05,1.864257679190975,0.00012575713332626195,PMANM
PMEVKc_pos,304.0,4.913985671500474e-06,2.303751954534109,3.6863848767732593e-05,PMEVKc
PMEVKx_pos,304.0,4.913985671500474e-06,2.3551881048988292,3.6863848767732593e-05,PMEVKx
PMTCOAFABP1tc_neg,285.0,7.384400408432293e-05,1.5989010833824064,0.00013646000635037707,PMTCOAFABP1tc
PMTCOAFABP1tc_pos,288.0,4.927166796986004e-05,1.8298319569686283,0.00011492379223495121,PMTCOAFABP1tc
PNP_neg,272.0,0.00038569446679275734,1.463716962742057,0.0005382634805557151,PNP
PNTEH_pos,288.0,4.927166796986004e-05,1.6562238876583169,0.00011492379223495121,PNTEH
PNTEHe_pos,245.0,0.007142655849520817,1.1153433738688,0.0085231459634599,PNTEHe
PNTK_pos,288.0,4.927166796986004e-05,1.691013657085844,0.00011492379223495121,PNTK
