,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
10FTHF5GLUtl_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,10FTHF5GLUtl
10FTHF5GLUtm_pos,26.0,2.13704144601066e-05,-1.9840364556846999,0.00011547361289817257,10FTHF5GLUtm
10FTHF6GLUtl_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,10FTHF6GLUtl
10FTHF6GLUtm_pos,26.0,2.13704144601066e-05,-1.9840364556846999,0.00011547361289817257,10FTHF6GLUtm
10FTHF7GLUtl_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,10FTHF7GLUtl
10FTHF7GLUtm_pos,26.0,2.13704144601066e-05,-1.9840364556846999,0.00011547361289817257,10FTHF7GLUtm
10FTHFtl_neg,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,10FTHFtl
10FTHFtm_neg,132.0,0.3813114321568325,-0.5084106851437019,0.3951202412225943,10FTHFtm
10FTHFtm_pos,32.0,4.927166796986004e-05,-1.5201411971314767,0.0001328330406296655,10FTHFtm
11DOCRTSLtm_pos,32.0,4.927166796986004e-05,-1.7958617175921803,0.0001328330406296655,11DOCRTSLtm
11DOCRTSLtr_neg,32.0,4.927166796986004e-05,-1.7958617175921803,0.0001328330406296655,11DOCRTSLtr
11DOCRTSTRNtm_pos,32.0,4.927166796986004e-05,-1.5928367619886914,0.0001328330406296655,11DOCRTSTRNtm
11DOCRTSTRNtr_neg,32.0,4.927166796986004e-05,-1.5928367619886914,0.0001328330406296655,11DOCRTSTRNtr
13DAMPPOX_pos,32.0,4.927166796986004e-05,-1.9273259991636713,0.0001328330406296655,13DAMPPOX
1MNCAMti_pos,31.0,4.297192229158306e-05,-1.5784369073398614,0.0001328330406296655,1MNCAMti
1PPDCRp_pos,23.0,1.3891019939050947e-05,-2.209308280341637,8.288528011026134e-05,1PPDCRp
1a25DHVITD3TRn_pos,32.0,4.927166796986004e-05,-1.849005824938864,0.0001328330406296655,1a25DHVITD3TRn
24NPHte_neg,102.0,0.06716709462993983,-0.37284335954435166,0.0747026255645709,24NPHte
24_25DHVITD2t_pos,34.0,6.458954806893046e-05,-1.8521692063853543,0.00015003365501620565,24_25DHVITD2t
24_25DHVITD2tm_pos,34.0,6.458954806893046e-05,-1.8521692063853543,0.00015003365501620565,24_25DHVITD2tm
24_25DHVITD3t_pos,32.0,4.927166796986004e-05,-1.849005824938864,0.0001328330406296655,24_25DHVITD3t
24_25DHVITD3tm_pos,32.0,4.927166796986004e-05,-1.6298173482726548,0.0001328330406296655,24_25DHVITD3tm
24_25VITD2Hm_pos,34.0,6.458954806893046e-05,-1.8521692063853543,0.00015003365501620565,24_25VITD2Hm
24_25VITD3Hm_pos,32.0,4.927166796986004e-05,-1.6298173482726548,0.0001328330406296655,24_25VITD3Hm
25HVITD3c_pos,32.0,4.927166796986004e-05,-1.849005824938864,0.0001328330406296655,25HVITD3c
2AMACHYD_pos,0.0,3.818334157281001e-07,-2.5424597476964808,6.867546720023973e-06,2AMACHYD
2AMACSULT_pos,32.0,4.927166796986004e-05,-2.1285597147469106,0.0001328330406296655,2AMACSULT
2AMADPTm_pos,39.0,0.00012495006911461987,-1.6737194022857969,0.0002362044099328925,2AMADPTm
2DR1PP_pos,39.0,0.00012495006911461987,-1.3866136739785857,0.0002362044099328925,2DR1PP
2HBO_neg,29.0,3.259107077597499e-05,-2.062680325463915,0.0001328330406296655,2HBO
2HBO_pos,64.0,0.002363332417024863,-1.0090903102112,0.003080160986577953,2HBO
2HBt2_neg,19.0,7.715877875038547e-06,-1.1004682931869234,5.086015834907608e-05,2HBt2
2HBt2_pos,19.0,7.715877875038547e-06,-1.1004682931869234,5.086015834907608e-05,2HBt2
2HCO3_NAt_neg,94.0,0.03704750994989874,-0.5184051581496347,0.04244114197172204,2HCO3_NAt
2HCO3_NAt_pos,94.0,0.03704750994989874,-0.5184051581496347,0.04244114197172204,2HCO3_NAt
2MB2COAc_pos,14.0,3.6197823930798668e-06,-2.3326596153482617,2.921350021081764e-05,2MB2COAc
2MCITt_pos,62.0,0.0019093405472766203,-0.7446854396729506,0.0025357170348325577,2MCITt
2OXOADOXm_pos,36.0,8.434297185988848e-05,-1.6873826237263991,0.00017639169696279002,2OXOADOXm
2OXOADPTm_neg,39.0,0.00012495006911461987,-1.6737194022857969,0.0002362044099328925,2OXOADPTm
2OXOADPTm_pos,28.0,2.8341608254942933e-05,-2.2288194517290596,0.0001328330406296655,2OXOADPTm
34DHOXPEGOX_pos,32.0,4.927166796986004e-05,-1.0739972553652946,0.0001328330406296655,34DHOXPEGOX
34DHOXPEGt_pos,32.0,4.927166796986004e-05,-1.0739972553652946,0.0001328330406296655,34DHOXPEGt
34DHPHELAT1tc_pos,56.0,0.0009842246985925012,-1.1747192263602015,0.0013938570253407862,34DHPHELAT1tc
34DHPHEt_neg,56.0,0.0009842246985925012,-1.1747192263602015,0.0013938570253407862,34DHPHEt
34DHPHEt_pos,37.0,9.62417449791194e-05,-1.6933073244879733,0.00019511812709937411,34DHPHEt
34DHPLACOX_NADP__neg,62.0,0.0019093405472766203,-1.1815343346972262,0.0025357170348325577,34DHPLACOX_NADP_
34DHPLACOX_pos,62.0,0.0019093405472766203,-1.1815343346972262,0.0025357170348325577,34DHPLACOX
34DHXMANDACOX_NADP__neg,62.0,0.0019093405472766203,-1.1815343346972262,0.0025357170348325577,34DHXMANDACOX_NADP_
34DHXMANDACOX_pos,62.0,0.0019093405472766203,-1.1815343346972262,0.0025357170348325577,34DHXMANDACOX
34HPLFM_pos,32.0,4.927166796986004e-05,-1.4322523179524345,0.0001328330406296655,34HPLFM
34HPPOR_pos,32.0,4.927166796986004e-05,-1.8495164909246555,0.0001328330406296655,34HPPOR
34HPPte_neg,83.0,0.014873974127707482,-0.8866708079486619,0.017566916910678913,34HPPte
34HPPte_pos,35.0,7.384400408432293e-05,-1.5586296049192578,0.0001614055575384767,34HPPte
35CGMPtn_pos,32.0,4.927166796986004e-05,-1.7549742536516304,0.0001328330406296655,35CGMPtn
3AIBTm_pos,45.0,0.00026719355298303777,-1.4050891989450762,0.000439160160842878,3AIBTm
3AIB_Dtm_neg,45.0,0.00026719355298303777,-1.4050891989450762,0.000439160160842878,3AIB_Dtm
3AIB_Dtm_pos,51.0,0.0005519762454985965,-1.2355066044516905,0.000823386366211769,3AIB_Dtm
3AIBt_pos,45.0,0.00026719355298303777,-1.4050891989450762,0.000439160160842878,3AIBt
3AIBtm_pos,45.0,0.00026719355298303777,-1.4050891989450762,0.000439160160842878,3AIBtm
3DPHBH1_pos,32.0,4.927166796986004e-05,-1.4322523179524345,0.0001328330406296655,3DPHBH1
3DPHBH2_pos,32.0,4.927166796986004e-05,-1.4322523179524345,0.0001328330406296655,3DPHBH2
3DSPHR_pos,32.0,4.927166796986004e-05,-1.6846842970622906,0.0001328330406296655,3DSPHR
3HAO_pos,33.0,5.6440346457884884e-05,-2.0498380011032737,0.00014098888133031164,3HAO
3HBCDm_pos,17.0,5.717080058297835e-06,-2.3352520048220273,4.066555815478516e-05,3HBCDm
3HBCOAHLm_pos,10.0,1.9412968136189157e-06,-2.3246879254301476,1.939756101862075e-05,3HBCOAHLm
3HBCOARc_pos,17.0,5.717080058297835e-06,-2.3352520048220273,4.066555815478516e-05,3HBCOARc
3HCO3_NAt_neg,94.0,0.03704750994989874,-0.5184051581496347,0.04244114197172204,3HCO3_NAt
3HCO3_NAt_pos,94.0,0.03704750994989874,-0.5184051581496347,0.04244114197172204,3HCO3_NAt
3HLYTCL_pos,29.0,3.259107077597499e-05,-1.624530607844251,0.0001328330406296655,3HLYTCL
3MLDAt_pos,51.0,0.0005519762454985965,-1.2829078311849842,0.000823386366211769,3MLDAt
3MOBt2im_pos,184.0,0.4543759676970297,0.13871949086838542,0.46813366884661245,3MOBt2im
3MOBte_neg,77.0,0.008628130702045713,-1.162128301685341,0.010385101867949859,3MOBte
3MOBte_pos,61.0,0.00171374872223273,-1.2269319178978517,0.002300223498178046,3MOBte
3MOPt2im_pos,184.0,0.4543759676970297,0.13871949086838542,0.46813366884661245,3MOPt2im
3MOPte_neg,45.0,0.00026719355298303777,-1.8328522526385747,0.000439160160842878,3MOPte
3MOPte_pos,61.0,0.00171374872223273,-1.2269319178978517,0.002300223498178046,3MOPte
3MOX4HOXPGALDOX_NADP__neg,62.0,0.0019093405472766203,-1.1815343346972262,0.0025357170348325577,3MOX4HOXPGALDOX_NADP_
3MOX4HOXPGALDOX_pos,62.0,0.0019093405472766203,-1.1815343346972262,0.0025357170348325577,3MOX4HOXPGALDOX
3SALAASPm_neg,47.0,0.0003416019137614296,-1.6099719093267382,0.0005402974992784421,3SALAASPm
3SALACBOXL_pos,26.0,2.13704144601066e-05,-2.410224576307707,0.00011547361289817257,3SALACBOXL
3SALAOX_pos,32.0,4.927166796986004e-05,-1.3623902152717215,0.0001328330406296655,3SALAOX
3SALATAi_pos,35.0,7.384400408432293e-05,-1.7252088112109414,0.0001614055575384767,3SALATAi
3SALATAim_pos,47.0,0.0003416019137614296,-1.6099719093267382,0.0005402974992784421,3SALATAim
3SPYRSP_pos,35.0,7.384400408432293e-05,-1.7252088112109414,0.0001614055575384767,3SPYRSP
3SPYRSPm_pos,47.0,0.0003416019137614296,-1.6099719093267382,0.0005402974992784421,3SPYRSPm
41R1H2MAE12BOOX_pos,32.0,4.927166796986004e-05,-1.045600162018891,0.0001328330406296655,41R1H2MAE12BOOX
41R2A1H12BOOX_pos,32.0,4.927166796986004e-05,-1.0739972553652946,0.0001328330406296655,41R2A1H12BOOX
4ABUTtcn_pos,68.0,0.0035801011687420837,-1.0171529161981705,0.0045528761327740235,4ABUTtcn
4ABUTtm_neg,57.0,0.0011017651365777667,-0.899072050682338,0.0015412470077237868,4ABUTtm
4ABUTtm_pos,47.0,0.0003416019137614296,-0.9486934556293292,0.0005402974992784421,4ABUTtm
4HBZCOAFm_pos,32.0,4.927166796986004e-05,-1.4322523179524345,0.0001328330406296655,4HBZCOAFm
4HBZFm_pos,32.0,4.927166796986004e-05,-1.4322523179524345,0.0001328330406296655,4HBZFm
4HDEBRISOQUINEte_neg,34.0,6.458954806893046e-05,-1.7981178385811705,0.00015003365501620565,4HDEBRISOQUINEte
4HGLSDm_pos,87.0,0.020994119733023415,-0.5799013895863947,0.024451060817647065,4HGLSDm
4HOXPACDOX_NADP__pos,74.0,0.006489704591886318,-1.063987142184034,0.007955733282555867,4HOXPACDOX_NADP_
4HPROLTASCT1_pos,98.0,0.050242075314448804,-0.7835934450441885,0.0566799039613719,4HPROLTASCT1
4MOPt2im_pos,184.0,0.4543759676970297,0.13871949086838542,0.46813366884661245,4MOPt2im
4MOPte_neg,46.0,0.0003022604012219167,-0.8994919019946037,0.0004860100193338354,4MOPte
4MOPte_pos,61.0,0.00171374872223273,-1.2269319178978517,0.002300223498178046,4MOPte
4MPTNLte_pos,32.0,4.927166796986004e-05,-1.5928367619886914,0.0001328330406296655,4MPTNLte
4MPTNLtm_neg,32.0,4.927166796986004e-05,-1.5928367619886914,0.0001328330406296655,4MPTNLtm
4MTOLBUTAMIDEte_neg,100.0,0.05819505076111755,0.21095949958694993,0.06512672791844178,4MTOLBUTAMIDEte
4NPHSFte_neg,32.0,4.927166796986004e-05,-1.524355364210125,0.0001328330406296655,4NPHSFte
4NPHSULT_pos,32.0,4.927166796986004e-05,-1.524355364210125,0.0001328330406296655,4NPHSULT
4NPHte_pos,102.0,0.06716709462993983,-0.37284335954435166,0.0747026255645709,4NPHte
4OHPROIMINOtc_pos,98.0,0.050242075314448804,-0.7835934450441885,0.0566799039613719,4OHPROIMINOtc
4PYRDX_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,4PYRDX
5ADTSTSTERONEGLCte_pos,32.0,4.927166796986004e-05,-1.723076733640851,0.0001328330406296655,5ADTSTSTERONEGLCte
5ADTSTSTERONEGLCtr_neg,32.0,4.927166796986004e-05,-1.723076733640851,0.0001328330406296655,5ADTSTSTERONEGLCtr
5ADTSTSTERONESULT_pos,32.0,4.927166796986004e-05,-1.3076386364784849,0.0001328330406296655,5ADTSTSTERONESULT
5ADTSTSTERONESte_neg,101.0,0.06254813352933254,-0.33774433612384575,0.06981214549062914,5ADTSTSTERONESte
5ADTSTSTERONESte_pos,32.0,4.927166796986004e-05,-1.849005824938864,0.0001328330406296655,5ADTSTSTERONESte
5ADTSTSTERONEte_neg,32.0,4.927166796986004e-05,-1.7958617175921803,0.0001328330406296655,5ADTSTSTERONEte
5ADTSTSTERONEte_pos,30.0,3.744139161695498e-05,-1.4031912192025249,0.0001328330406296655,5ADTSTSTERONEte
5ADTSTSTERONEtr_neg,32.0,4.927166796986004e-05,-1.0930387034589473,0.0001328330406296655,5ADTSTSTERONEtr
5ADTSTSTERONEtr_pos,32.0,4.927166796986004e-05,-1.7958617175921803,0.0001328330406296655,5ADTSTSTERONEtr
5AOPtm_neg,32.0,4.927166796986004e-05,-1.7396332702059403,0.0001328330406296655,5AOPtm
5DHFtl_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,5DHFtl
5FTHFt2_pos,62.0,0.0019093405472766203,-1.1274906302933687,0.0025357170348325577,5FTHFt2
5HLTDL_pos,37.0,9.62417449791194e-05,-1.871890964347726,0.00019511812709937411,5HLTDL
5HOMEPRAZOLEte_neg,100.0,0.05819505076111755,0.21095949958694993,0.06512672791844178,5HOMEPRAZOLEte
5HOXINDACTO2OX_pos,187.0,0.24640175674236808,0.43102006132464465,0.2595981688189468,5HOXINDACTO2OX
5HTRPVESSEC_pos,39.0,0.00012495006911461987,-1.4549883280037876,0.0002362044099328925,5HTRPVESSEC
5MTAte_neg,32.0,4.927166796986004e-05,-1.5989405518627071,0.0001328330406296655,5MTAte
5MTAte_pos,36.0,8.434297185988848e-05,-1.739434783273784,0.00017639169696279002,5MTAte
5MTHFt2_neg,94.0,0.03704750994989874,0.0596205312950523,0.04244114197172204,5MTHFt2
5MTHFt2_pos,94.0,0.03704750994989874,0.0596205312950523,0.04244114197172204,5MTHFt2
5MTHFt2le_neg,95.0,0.04003337376342887,-0.8199803430830439,0.04569539217421301,5MTHFt2le
5MTHFt2le_pos,95.0,0.04003337376342887,-0.8199803430830439,0.04569539217421301,5MTHFt2le
5MTHFt_neg,94.0,0.03704750994989874,0.0596205312950523,0.04244114197172204,5MTHFt
5MTHFt_pos,158.0,0.9302697919403669,0.10160871824688615,0.9347243958921962,5MTHFt
5OXPROt_neg,55.0,0.0008783884964078128,-1.0519026271118777,0.0012595570808399048,5OXPROt
5OXPROt_pos,42.0,0.00018350997127055085,-1.367841918045679,0.00032178141201897426,5OXPROt
5THFtl_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,5THFtl
5THFtm_pos,26.0,2.13704144601066e-05,-1.9840364556846999,0.00011547361289817257,5THFtm
6DHFtl_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,6DHFtl
6DHFtm_pos,26.0,2.13704144601066e-05,-1.9840364556846999,0.00011547361289817257,6DHFtm
6HTSTSTERONEte_pos,32.0,4.927166796986004e-05,-1.7958617175921803,0.0001328330406296655,6HTSTSTERONEte
6HTSTSTERONEtr_neg,32.0,4.927166796986004e-05,-1.7958617175921803,0.0001328330406296655,6HTSTSTERONEtr
6THFtl_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,6THFtl
6THFtm_pos,26.0,2.13704144601066e-05,-1.9840364556846999,0.00011547361289817257,6THFtm
7DHCHSTEROLtr_neg,31.0,4.297192229158306e-05,-1.7837782598334773,0.0001328330406296655,7DHCHSTEROLtr
7DHCHSTEROLtr_pos,32.0,4.927166796986004e-05,-1.553859693908321,0.0001328330406296655,7DHCHSTEROLtr
7DHFtl_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,7DHFtl
7DHFtm_pos,26.0,2.13704144601066e-05,-1.9840364556846999,0.00011547361289817257,7DHFtm
7THFtl_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,7THFtl
7THFtm_pos,26.0,2.13704144601066e-05,-1.9840364556846999,0.00011547361289817257,7THFtm
A4GALTg_pos,34.0,6.458954806893046e-05,-1.729968883960956,0.00015003365501620565,A4GALTg
A4GNT2g_pos,47.0,0.0003416019137614296,-1.1246514017159213,0.0005402974992784421,A4GNT2g
AACOAT_pos,33.0,5.6440346457884884e-05,-1.528917210288488,0.00014098888133031164,AACOAT
AACTOOR_pos,32.0,4.927166796986004e-05,-0.8404659336695165,0.0001328330406296655,AACTOOR
AACTtm_pos,32.0,4.927166796986004e-05,-0.8404659336695165,0.0001328330406296655,AACTtm
AASAD3m_pos,40.0,0.0001421659071940603,-1.5176990191639401,0.00026321599581959103,AASAD3m
AATAi_neg,39.0,0.00012495006911461987,-1.6737194022857969,0.0002362044099328925,AATAi
AATAi_pos,23.0,1.3891019939050947e-05,-2.209308280341637,8.288528011026134e-05,AATAi
ABO1g_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ABO1g
ABO2g_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ABO2g
ABO3g_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ABO3g
ABO4g_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ABO4g
ABO5g_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ABO5g
ABO6g_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ABO6g
ABO7g_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ABO7g
ABO8g_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ABO8g
ABO9g_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ABO9g
ABTArm_neg,57.0,0.0011017651365777667,-0.899072050682338,0.0015412470077237868,ABTArm
ABTArm_pos,47.0,0.0003416019137614296,-0.9486934556293292,0.0005402974992784421,ABTArm
ABTD_neg,178.0,0.5774418757515851,0.0850005797566927,0.5905762157361866,ABTD
ABTD_pos,5.0,8.71565594594538e-07,-2.5981076810974977,1.0757853760730621e-05,ABTD
ABTti_pos,178.0,0.5774418757515851,0.0850005797566927,0.5905762157361866,ABTti
ABUTD_pos,33.0,5.6440346457884884e-05,-1.5670391729083502,0.00014098888133031164,ABUTD
ABUTt2r_neg,77.0,0.008628130702045713,-0.7155699481360221,0.010385101867949859,ABUTt2r
ABUTt2r_pos,70.0,0.004381587905306257,-0.6569352853098014,0.005478072664131656,ABUTt2r
ABUTt4_2_r_neg,70.0,0.004381587905306257,-0.6569352853098014,0.005478072664131656,ABUTt4_2_r
ABUTt4_2_r_pos,77.0,0.008628130702045713,-0.7155699481360221,0.010385101867949859,ABUTt4_2_r
ACACT10m_neg,32.0,4.927166796986004e-05,-1.6721107521065213,0.0001328330406296655,ACACT10m
ACACT10m_pos,0.0,3.818334157281001e-07,-2.657549262351197,6.867546720023973e-06,ACACT10m
ACACT1r_neg,34.0,6.458954806893046e-05,-1.4433178463277365,0.00015003365501620565,ACACT1r
ACACT1r_pos,51.0,0.0005519762454985965,-1.3145888990860721,0.000823386366211769,ACACT1r
ACACT1rm_pos,40.0,0.0001421659071940603,-1.268887255452981,0.00026321599581959103,ACACT1rm
ACACT1x_pos,32.0,4.927166796986004e-05,-1.2424190792043948,0.0001328330406296655,ACACT1x
ACACT4p_pos,34.0,6.458954806893046e-05,-1.8243536601923425,0.00015003365501620565,ACACT4p
ACACT5p_pos,34.0,6.458954806893046e-05,-1.8243536601923425,0.00015003365501620565,ACACT5p
ACACT6p_pos,34.0,6.458954806893046e-05,-1.8243536601923425,0.00015003365501620565,ACACT6p
ACACT7p_pos,34.0,6.458954806893046e-05,-1.8243536601923425,0.00015003365501620565,ACACT7p
ACACt2_neg,0.0,3.818334157281001e-07,-2.1232270405395814,6.867546720023973e-06,ACACt2
ACACt2_pos,0.0,3.818334157281001e-07,-2.1232270405395814,6.867546720023973e-06,ACACt2
ACACtx_neg,32.0,4.927166796986004e-05,-1.567654666341329,0.0001328330406296655,ACACtx
ACALDt_neg,46.0,0.0003022604012219167,-1.6600711344507189,0.0004860100193338354,ACALDt
ACALDt_pos,87.0,0.020994119733023415,-0.5850121921193755,0.024451060817647065,ACALDt
ACALDtm_neg,46.0,0.0003022604012219167,-1.6025668293309379,0.0004860100193338354,ACALDtm
ACALDtr_pos,32.0,4.927166796986004e-05,-1.7958617175921803,0.0001328330406296655,ACALDtr
ACALDtx_pos,44.0,0.00023596856438047963,-1.1315258270375328,0.0003955851165845857,ACALDtx
ACCOAC_pos,35.0,7.384400408432293e-05,-1.5489792692891589,0.0001614055575384767,ACCOAC
ACCOACm_pos,70.0,0.004381587905306257,-1.1810920312339257,0.005478072664131656,ACCOACm
ACCOAL_pos,36.0,8.434297185988848e-05,-0.9504785430525012,0.00017639169696279002,ACCOAL
ACCOALm_pos,34.0,6.458954806893046e-05,-1.9416163169505234,0.00015003365501620565,ACCOALm
ACCOAgt_pos,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACCOAgt
ACCOAtr_neg,31.0,4.297192229158306e-05,-1.4640563555006854,0.0001328330406296655,ACCOAtr
ACCOAtr_pos,31.0,4.297192229158306e-05,-1.4640563555006854,0.0001328330406296655,ACCOAtr
ACETONEt2_neg,30.0,3.744139161695498e-05,-1.7804307244893225,0.0001328330406296655,ACETONEt2
ACETONEt2_pos,49.0,0.00043506175966501355,-1.3668575849665108,0.000669612170437961,ACETONEt2
ACETONEt2m_neg,30.0,3.744139161695498e-05,-1.7804307244893225,0.0001328330406296655,ACETONEt2m
ACGAGBSIDEtg_neg,34.0,6.458954806893046e-05,-1.729968883960956,0.00015003365501620565,ACGAGBSIDEtg
ACGAGBSIDEtl_pos,34.0,6.458954806893046e-05,-1.729968883960956,0.00015003365501620565,ACGAGBSIDEtl
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte_neg,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos,37.0,9.62417449791194e-05,-1.975015659126551,0.00019511812709937411,ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg
ACGALK2_pos,38.0,0.00010971329718310355,-1.5569966152848174,0.00021382204512929932,ACGALK2
ACGALK_pos,38.0,0.00010971329718310355,-1.5569966152848174,0.00021382204512929932,ACGALK
ACGALtlg_neg,32.0,4.927166796986004e-05,-1.783554092349175,0.0001328330406296655,ACGALtlg
ACGALtly_pos,38.0,0.00010971329718310355,-1.5569966152848174,0.00021382204512929932,ACGALtly
ACGAM2E_neg,10.0,1.9412968136189157e-06,-1.6792287327393995,1.939756101862075e-05,ACGAM2E
ACGAM2E_pos,32.0,4.927166796986004e-05,-1.9739832159549633,0.0001328330406296655,ACGAM2E
ACGAM6PSi_pos,33.0,5.6440346457884884e-05,-1.7901214435514887,0.00014098888133031164,ACGAM6PSi
ACGAMK_pos,10.0,1.9412968136189157e-06,-1.6792287327393995,1.939756101862075e-05,ACGAMK
ACGAMPM_pos,10.0,1.9412968136189157e-06,-1.6792287327393995,1.939756101862075e-05,ACGAMPM
ACGBGBSIDEtg_neg,32.0,4.927166796986004e-05,-1.783554092349175,0.0001328330406296655,ACGBGBSIDEtg
ACGBGBSIDEtl_pos,32.0,4.927166796986004e-05,-1.783554092349175,0.0001328330406296655,ACGBGBSIDEtl
ACGPID_pos,1.0,4.5124337237472066e-07,-3.2341615675882043,7.2835308438432475e-06,ACGPID
ACHEe_pos,34.0,6.458954806893046e-05,-1.0114194050514749,0.00015003365501620565,ACHEe
ACHVESSEC_pos,35.0,7.384400408432293e-05,-1.375550182369189,0.0001614055575384767,ACHVESSEC
ACITL_pos,40.0,0.0001421659071940603,-0.7996121497681421,0.00026321599581959103,ACITL
ACN13ACNGALGBSIDEte_pos,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACN13ACNGALGBSIDEte
ACN13ACNGALGBSIDEtg_neg,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACN13ACNGALGBSIDEtg
ACN23ACNGALGBSIDEte_pos,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACN23ACNGALGBSIDEte
ACN23ACNGALGBSIDEtg_neg,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACN23ACNGALGBSIDEtg
ACNACNGAL14ACGLCGALGLUSIDEte_neg,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACNACNGAL14ACGLCGALGLUSIDEte
ACNACNGAL14ACGLCGALGLUSIDEtg_pos,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACNACNGAL14ACGLCGALGLUSIDEtg
ACNACNGALGBSIDEte_pos,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACNACNGALGBSIDEte
ACNACNGALGBSIDEtg_neg,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACNACNGALGBSIDEtg
ACNAM9PL2_pos,60.0,0.0015367385304895134,-1.4470722351062468,0.0020826198168851424,ACNAM9PL2
ACNAM9PL_pos,36.0,8.434297185988848e-05,-1.9202655449399715,0.00017639169696279002,ACNAM9PL
ACNAMPH_pos,36.0,8.434297185988848e-05,-1.9202655449399715,0.00017639169696279002,ACNAMPH
ACNAMlt_neg,34.0,6.458954806893046e-05,-1.8860209126028933,0.00015003365501620565,ACNAMlt
ACNAMtn_pos,15.0,4.219587632352974e-06,-2.379317814940399,3.299665111262357e-05,ACNAMtn
ACNGALACGLCGAL14ACGLCGALGLUSIDEte_neg,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACNGALACGLCGAL14ACGLCGALGLUSIDEte
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg_pos,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACNGALACGLCGAL14ACGLCGALGLUSIDEtg
ACNMLr_neg,37.0,9.62417449791194e-05,-1.8688577371565434,0.00019511812709937411,ACNMLr
ACNMLr_pos,36.0,8.434297185988848e-05,-1.9202655449399715,0.00017639169696279002,ACNMLr
ACOAD1fm_pos,29.0,3.259107077597499e-05,-2.0885189512954447,0.0001328330406296655,ACOAD1fm
ACOAD9m_pos,18.0,6.644944579423332e-06,-2.058894046430225,4.622091284803302e-05,ACOAD9m
ACOAHi_pos,32.0,4.927166796986004e-05,-1.2203212187998578,0.0001328330406296655,ACOAHi
ACOAO7p_pos,32.0,4.927166796986004e-05,-1.963134030049992,0.0001328330406296655,ACOAO7p
ACOX22x_pos,32.0,4.927166796986004e-05,-1.660420076244071,0.0001328330406296655,ACOX22x
ACOX2x_pos,32.0,4.927166796986004e-05,-1.5928367619886914,0.0001328330406296655,ACOX2x
ACP1_FMN__pos,35.0,7.384400408432293e-05,-1.7020659470982993,0.0001614055575384767,ACP1_FMN_
ACRNtm_pos,32.0,4.927166796986004e-05,-1.4937990425581724,0.0001328330406296655,ACRNtm
