,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
PE_HStm_pos,30.0,0.0019256342103893915,-1.395503997006369,0.013198575721157927,PE_HStm
PEt_neg,0.0,7.4678435688707155e-06,-1.7255126753841683,0.0002886387822003758,PEt
PFK26_pos,31.0,0.002246700753422747,-1.418607835791815,0.014868742980098664,PFK26
PFK_pos,167.0,0.0016472037920134592,1.5341913083755858,0.012703111179966841,PFK
PGCD_pos,142.0,0.045638215804428575,0.8774440476249603,0.13699854119233798,PGCD
PGDI_neg,44.0,0.013950427484331425,-0.9033918161175136,0.05761819962965459,PGDI
PGDI_pos,75.0,0.3012190100323505,-0.7469157869277506,0.47652278361136197,PGDI
PGISr_neg,130.0,0.14779838390287722,0.09598147478128274,0.28664460916080586,PGISr
PGISr_pos,81.0,0.44836913851604354,-0.41684766798086703,0.6244663566709587,PGISr
PGI_neg,76.0,0.3232138110799865,-0.457242378655522,0.5018380351733948,PGI
PGI_pos,93.0,0.836193734822461,0.08611680960279929,0.9161384561993148,PGI
PGK_neg,158.0,0.006259152776615366,1.3019001581977805,0.030533820714601624,PGK
PGK_pos,83.0,0.5052568397470112,-0.31952747963782824,0.6813248714342438,PGK
PGLYCt_neg,86.0,0.5972229027923643,-0.3845122893159001,0.7586658889614399,PGLYCt
PGLYCt_pos,69.0,0.1903620311330284,-0.7759321892849947,0.33497973797439157,PGLYCt
PGL_pos,57.0,0.06276097745480774,-0.9408919302524233,0.16982382134830332,PGL
PGLc_pos,89.0,0.6961259862240039,-0.08728838507654754,0.8417428622760448,PGLc
PGLer_pos,63.0,0.11292204477606509,-0.6539136905159483,0.23231710125267943,PGLer
PGMT_neg,97.0,0.9816711400706458,0.006947800252086314,0.9958496485388194,PGMT
PGMT_pos,149.0,0.020321527411057402,1.0830188269738528,0.07677282651765585,PGMT
PGM_neg,169.0,0.001198186601676777,1.8780788032820854,0.01064837398932341,PGM
PGM_pos,128.0,0.17527213921127915,0.4819446885808841,0.3152196071938534,PGM
PGPPT_pos,86.0,0.5972229027923643,-0.3845122893159016,0.7586658889614399,PGPPT
PGPP_hs_pos,86.0,0.5972229027923643,-0.3845122893159016,0.7586658889614399,PGPP_hs
PGS_pos,84.0,0.5350644544782063,-0.3333218821168979,0.70507182099085,PGS
PGSr_pos,90.0,0.7303893910726622,-0.33066164009494725,0.8603973854800053,PGSr
PHACCOAGLNAC_pos,120.0,0.3232138110799865,0.23337719354038036,0.5018380351733948,PHACCOAGLNAC
PHCDm_pos,78.0,0.3702635725474709,-0.2019063012371071,0.5452122758972228,PHCDm
PHCHGSm_pos,78.0,0.3702635725474709,-0.17085271853326128,0.5452122758972228,PHCHGSm
PHEACGLNt_pos,120.0,0.3232138110799865,0.23337719354038045,0.5018380351733948,PHEACGLNt
PHEATB0tc_pos,69.0,0.1903620311330284,-0.6133847554334297,0.33497973797439157,PHEATB0tc
PHEMEe_pos,51.0,0.03215821766101974,-0.7760852130731939,0.10668677043966047,PHEMEe
PHEMEt_pos,51.0,0.03215821766101974,-0.7760852130731939,0.10668677043966047,PHEMEt
PHEMEtm_pos,128.0,0.17527213921127915,0.3910001928904508,0.3152196071938534,PHEMEtm
PHETHPTOX2_pos,182.0,0.00012473352843465045,1.7458116562702761,0.0024176837024781506,PHETHPTOX2
