,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
GLNCYSNaEx_pos,196.0,7.4678435688707155e-06,1.8764682838305131,1.1799698643411591e-05,GLNCYSNaEx
GLNLASEer_neg,177.0,0.00030988550754250263,1.7532732569004628,0.0004386071799063114,GLNLASEer
GLNSERNaEx_pos,180.0,0.00018058361507983846,1.330763272974009,0.00025884840327002523,GLNSERNaEx
GLNS_pos,196.0,7.4678435688707155e-06,3.0322239644457714,1.1799698643411591e-05,GLNS
GLNTHRNaEx_pos,180.0,0.00018058361507983846,1.330763272974009,0.00025884840327002523,GLNTHRNaEx
GLNt4_pos,168.0,0.001406256754328124,2.0540887389713074,0.0018279938545813544,GLNt4
GLNtN1_neg,166.0,0.0019256342103893915,1.5826339206078177,0.0024872933878314226,GLNtN1
GLNtN1_pos,140.0,0.05654277060892085,1.5547063955238711,0.06391025741780083,GLNtN1
GLNtm_pos,196.0,7.4678435688707155e-06,6.204327867590975,1.1799698643411591e-05,GLNtm
GLNyLATthc_pos,172.0,0.0007323990319616075,2.15100279159538,0.0010086507435743664,GLNyLATthc
GLPASE1_pos,196.0,7.4678435688707155e-06,4.741008651499738,1.1799698643411591e-05,GLPASE1
GLPASE2_pos,196.0,7.4678435688707155e-06,4.741008651499738,1.1799698643411591e-05,GLPASE2
GLRASE_neg,177.0,0.00030988550754250263,1.7532732569004628,0.0004386071799063114,GLRASE
GLU5Km_pos,196.0,7.4678435688707155e-06,3.215753454378407,1.1799698643411591e-05,GLU5Km
GLU5SAtmc_pos,196.0,7.4678435688707155e-06,3.953659433000238,1.1799698643411591e-05,GLU5SAtmc
GLUCYS_pos,196.0,7.4678435688707155e-06,5.437756981376262,1.1799698643411591e-05,GLUCYS
GLUDC_pos,187.0,4.775116665910044e-05,2.9911193588979463,7.045643113106935e-05,GLUDC
GLUDxm_neg,196.0,7.4678435688707155e-06,1.2922634361465155,1.1799698643411591e-05,GLUDxm
GLUDxm_pos,196.0,7.4678435688707155e-06,1.3531791158796451,1.1799698643411591e-05,GLUDxm
GLUDym_neg,196.0,7.4678435688707155e-06,1.3531791158796451,1.1799698643411591e-05,GLUDym
GLUDym_pos,196.0,7.4678435688707155e-06,1.2922634361465155,1.1799698643411591e-05,GLUDym
GLUNm_pos,196.0,7.4678435688707155e-06,6.20432786759096,1.1799698643411591e-05,GLUNm
GLUPROASCT1_pos,104.0,0.8004905884098723,0.5248480314643362,0.8131888839025327,GLUPROASCT1
GLUPRT_pos,196.0,7.4678435688707155e-06,5.597106310621496,1.1799698643411591e-05,GLUPRT
GLUTCOAACBP_pos,196.0,7.4678435688707155e-06,2.625456557678065,1.1799698643411591e-05,GLUTCOAACBP
GLUTCOADHm_pos,114.0,0.47634772226738475,0.8094826562753249,0.49656931405211574,GLUTCOADHm
GLUVESSEC_pos,196.0,7.4678435688707155e-06,5.277720209490339,1.1799698643411591e-05,GLUVESSEC
GLUt2m_neg,196.0,7.4678435688707155e-06,5.504156691802728,1.1799698643411591e-05,GLUt2m
GLUt2m_pos,196.0,7.4678435688707155e-06,3.33539718169068,1.1799698643411591e-05,GLUt2m
GLUt6_pos,87.0,0.6294858543167832,-0.3507625319694178,0.6492660035365905,GLUt6
GLUt7l_pos,196.0,7.4678435688707155e-06,3.452259718707798,1.1799698643411591e-05,GLUt7l
GLUtr_neg,196.0,7.4678435688707155e-06,6.523032831193702,1.1799698643411591e-05,GLUtr
GLXO1_pos,196.0,7.4678435688707155e-06,2.45650065038294,1.1799698643411591e-05,GLXO1
GLXO2p_pos,168.0,0.001406256754328124,1.8670624601695982,0.0018279938545813544,GLXO2p
GLXtm_neg,196.0,7.4678435688707155e-06,5.718834447501698,1.1799698643411591e-05,GLXtm
GLXtm_pos,196.0,7.4678435688707155e-06,3.2404804765234974,1.1799698643411591e-05,GLXtm
GLXtp_neg,196.0,7.4678435688707155e-06,1.2257993596075514,1.1799698643411591e-05,GLXtp
GLXtp_pos,196.0,7.4678435688707155e-06,5.312673115519762,1.1799698643411591e-05,GLXtp
GLYAMDTRc_neg,195.0,9.252160889820901e-06,2.755982305968276,1.446854559068952e-05,GLYAMDTRc
