,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
CYTK10_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK10
CYTK10_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK10
CYTK10n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK10n
CYTK10n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK10n
CYTK11_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK11
CYTK11_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK11
CYTK11n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK11n
CYTK11n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK11n
CYTK12_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK12
CYTK12_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK12
CYTK12n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK12n
CYTK12n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK12n
CYTK13_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK13
CYTK13_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK13
CYTK13n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK13n
CYTK13n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK13n
CYTK14_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK14
CYTK14_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK14
CYTK14n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK14n
CYTK14n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK14n
CYTK1_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK1
CYTK1_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK1
CYTK1m_pos,4.0,1.7382285453626134e-05,-1.9225249451187716,8.891236380821136e-05,CYTK1m
CYTK1n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK1n
CYTK1n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK1n
CYTK2_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK2
CYTK2_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK2
CYTK2n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK2n
CYTK2n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK2n
CYTK3_neg,196.0,7.4678435688707155e-06,8.296357476144722,6.0371230435474645e-05,CYTK3
CYTK3_pos,196.0,7.4678435688707155e-06,8.296357476144722,6.0371230435474645e-05,CYTK3
CYTK3n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK3n
CYTK3n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK3n
CYTK4_neg,196.0,7.4678435688707155e-06,8.296357476144722,6.0371230435474645e-05,CYTK4
CYTK4_pos,196.0,7.4678435688707155e-06,8.296357476144722,6.0371230435474645e-05,CYTK4
CYTK4n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK4n
CYTK4n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK4n
CYTK5_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK5
CYTK5_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK5
CYTK5n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK5n
CYTK5n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK5n
CYTK6_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK6
CYTK6_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK6
CYTK6n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK6n
CYTK6n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK6n
CYTK7_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK7
CYTK7_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK7
CYTK7n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK7n
CYTK7n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK7n
CYTK8_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK8
CYTK8_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK8
CYTK8n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK8n
CYTK8n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK8n
CYTK9_neg,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK9
CYTK9_pos,41.0,0.009430400901824192,-1.2705180655311048,0.013405740737914174,CYTK9
CYTK9n_neg,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK9n
CYTK9n_pos,36.0,0.004716530360235347,-1.1229184317543945,0.007443434721685742,CYTK9n
Coqe_pos,0.0,7.4678435688707155e-06,-2.656179709933699,6.0371230435474645e-05,Coqe
D3AIBTm_neg,21.0,0.00043975808677961485,-1.7635835974134184,0.0009773731959321008,D3AIBTm
D3AIBTm_pos,21.0,0.00043975808677961485,-1.7635835974134184,0.0009773731959321008,D3AIBTm
DADA_pos,17.0,0.0002166312370127422,-2.1240558016523368,0.0005339755623272574,DADA
DADAe_pos,21.0,0.00043975808677961485,-1.569509438927627,0.0009773731959321008,DADAe
DADNK_pos,87.0,0.6294858543167832,-0.4759897621949904,0.6529778625372762,DADNK
DADNt4_neg,118.0,0.3702635725474709,0.13572511720845057,0.39831384319500657,DADNt4
DADNt4_pos,87.0,0.6294858543167832,-0.37845953637819696,0.6529778625372762,DADNt4
DAGK_hs_neg,44.0,0.013963504288693081,-0.9956306629474467,0.01929953660891731,DAGK_hs
DAGK_hs_pos,46.0,0.01796661080755547,-1.1554317875003624,0.024327923257660103,DAGK_hs
DAGKn_hs_pos,13.0,0.00010335443679223984,-2.103176124100998,0.00030112006294688256,DAGKn_hs
DAG_HSter_pos,18.0,0.0002593552766640716,-1.51093682956633,0.0006196447209838023,DAG_HSter
DAGt_neg,58.0,0.0695341507334379,-0.7376669725176682,0.08445464347170256,DAGt
DAGt_pos,50.0,0.02907155995483803,-0.7957629760031717,0.037715080362463155,DAGt
DALAOXx_pos,24.0,0.0007323990319616075,-1.8293090726540773,0.0015101106302945772,DALAOXx
DALAt2r_neg,5.0,2.1361748059114528e-05,-2.923647570053459,0.00010467737308487329,DALAt2r
DALAt2r_pos,5.0,2.1361748059114528e-05,-2.874111480400808,0.00010467737308487329,DALAt2r
DALAxt_pos,24.0,0.0007323990319616075,-1.8293090726540773,0.0015101106302945772,DALAxt
DASCBR_pos,4.0,1.7382285453626134e-05,-2.486104959605158,8.891236380821136e-05,DASCBR
DASPO1p_pos,42.0,0.010769318472118442,-1.1792721036253981,0.01514754269161879,DASPO1p
DATPtm_pos,8.0,3.917073187670034e-05,-2.482383963546379,0.00015697130099301022,DATPtm
DATPtn_pos,0.0,7.4678435688707155e-06,-2.9851363777363034,6.0371230435474645e-05,DATPtn
DCATDc_pos,0.0,7.4678435688707155e-06,-4.940769535630825,6.0371230435474645e-05,DCATDc
DCATDr_pos,0.0,7.4678435688707155e-06,-4.940769535630825,6.0371230435474645e-05,DCATDr
DCK1n_neg,92.0,0.8004905884098723,-0.07027394530220232,0.8195618375381326,DCK1n
DCK1n_pos,92.0,0.8004905884098723,-0.07027394530220232,0.8195618375381326,DCK1n
DCK2n_neg,92.0,0.8004905884098723,-0.07027394530220232,0.8195618375381326,DCK2n
DCK2n_pos,92.0,0.8004905884098723,-0.07027394530220232,0.8195618375381326,DCK2n
DCMPDA_neg,12.0,8.546788222763506e-05,-1.7624866616654684,0.0002589407266748202,DCMPDA
DCMPDA_pos,0.0,7.4678435688707155e-06,-2.5066676794374394,6.0371230435474645e-05,DCMPDA
DCSPTN1COAtx_neg,97.0,0.9816711400706458,-0.4312677083388569,0.9855942033417551,DCSPTN1COAtx
DCSPTN1COAtx_pos,28.0,0.001406256754328124,-1.7535202159922445,0.0026609701967761604,DCSPTN1COAtx
DCSPTN1COAtxc_pos,97.0,0.9816711400706458,-0.4312677083388569,0.9855942033417551,DCSPTN1COAtxc
DCSPTN1CPT1_pos,1.0,9.252160889820901e-06,-2.980091093489817,6.243296997139476e-05,DCSPTN1CPT1
DCSPTN1CPT2_pos,1.0,9.252160889820901e-06,-2.980091093489817,6.243296997139476e-05,DCSPTN1CPT2
DCSPTN1CRNt_pos,1.0,9.252160889820901e-06,-2.980091093489817,6.243296997139476e-05,DCSPTN1CRNt
DCSPTN1t_neg,11.0,7.053487010253718e-05,-2.433629366631582,0.00023129205397076952,DCSPTN1t
DCSPTN1t_pos,28.0,0.001406256754328124,-1.7535202159923082,0.0026609701967761604,DCSPTN1t
DCTPtm_pos,0.0,7.4678435688707155e-06,-4.261065617022187,6.0371230435474645e-05,DCTPtm
DCTPtn_pos,0.0,7.4678435688707155e-06,-2.725749028609971,6.0371230435474645e-05,DCTPtn
DCT_pos,63.0,0.11292204477606509,-0.8545698549914786,0.13242491857760452,DCT
DCYTD_pos,16.0,0.00018058361507983846,-1.6650590541247998,0.00045403085977733056,DCYTD
DCYTDn_pos,0.0,7.4678435688707155e-06,-2.620495458652579,6.0371230435474645e-05,DCYTDn
DCYTt_neg,118.0,0.3702635725474709,0.13572511720845057,0.39831384319500657,DCYTt
DCYTt_pos,67.0,0.16109322449890162,-0.7454017171755342,0.18509427307419973,DCYTt
DDCRNe_pos,9.0,4.775116665910044e-05,-2.3685406543468743,0.00017762563816471757,DDCRNe
DDECCRNe_pos,1.0,9.252160889820901e-06,-2.0932412258705835,6.243296997139476e-05,DDECCRNe
DDECE1CRNe_pos,0.0,7.4678435688707155e-06,-3.069724677986825,6.0371230435474645e-05,DDECE1CRNe
DDPGAm_pos,27.0,0.001198186601676777,-1.8745964968623743,0.0023196665329438962,DDPGAm
DEBRISOQUINEt_pos,58.0,0.0695341507334379,-0.9137469588212294,0.08445464347170256,DEBRISOQUINEt
DECCRNe_pos,12.0,8.546788222763506e-05,-2.3970691612828947,0.0002589407266748202,DECCRNe
DECDICRNe_pos,0.0,7.4678435688707155e-06,-3.069724677986825,6.0371230435474645e-05,DECDICRNe
DECDPtm_pos,0.0,7.4678435688707155e-06,-3.386021685031611,6.0371230435474645e-05,DECDPtm
DESAT16_2_pos,0.0,7.4678435688707155e-06,-2.9777945325427995,6.0371230435474645e-05,DESAT16_2
DESAT18_10_pos,16.0,0.00018058361507983846,-1.8026951688888948,0.00045403085977733056,DESAT18_10
DESAT18_3_pos,65.0,0.13535877970324323,-0.7465865739070247,0.15648912372063445,DESAT18_3
DESAT18_4_pos,12.0,8.546788222763506e-05,-1.9898698893193396,0.0002589407266748202,DESAT18_4
DESAT18_5_pos,25.0,0.0008647033653458835,-1.2592798401040317,0.001741135136386964,DESAT18_5
DESAT18_6_pos,0.0,7.4678435688707155e-06,-3.4216844086180673,6.0371230435474645e-05,DESAT18_6
DESAT18_7_pos,0.0,7.4678435688707155e-06,-3.9262396355932476,6.0371230435474645e-05,DESAT18_7
DESAT18_8_pos,0.0,7.4678435688707155e-06,-3.203814405869062,6.0371230435474645e-05,DESAT18_8
DESAT18_9_pos,12.0,8.546788222763506e-05,-1.9672935614868454,0.0002589407266748202,DESAT18_9
DESAT20_1_pos,11.0,7.053487010253718e-05,-1.8898879900165508,0.00023129205397076952,DESAT20_1
DESAT20_2_pos,8.0,3.917073187670034e-05,-2.6829613373004904,0.00015697130099301022,DESAT20_2
DESAT22_1p_pos,6.0,2.6199245185137612e-05,-2.4074654285199495,0.00012154365735036851,DESAT22_1p
DESAT22_2p_pos,0.0,7.4678435688707155e-06,-3.9699072979310657,6.0371230435474645e-05,DESAT22_2p
DESAT24_1_pos,13.0,0.00010335443679223984,-1.9087832109112082,0.00030112006294688256,DESAT24_1
DGAT_pos,91.0,0.7651995408617962,-0.0772272429250883,0.7846598745540428,DGAT
DGCHOLte_neg,57.0,0.06276097745480774,-0.8136370465982,0.07661272747800489,DGCHOLte
DGCHOLte_pos,104.0,0.8004905884098723,-0.3212021149002095,0.8195618375381326,DGCHOLte
DGCHOLtx_pos,96.5,0.9489652131028814,-0.3326300140405065,0.9577627892441318,DGCHOLtx
DGK1_neg,13.0,0.00010335443679223984,-1.9715859425226934,0.00030112006294688256,DGK1
DGK1_pos,43.0,0.012274648109661161,-1.2199458753701846,0.01712839167962117,DGK1
DGK2m_neg,0.0,7.4678435688707155e-06,-4.744828854479354,6.0371230435474645e-05,DGK2m
DGK2m_pos,34.0,0.00352648665061584,-1.4239961178383036,0.005806657625869086,DGK2m
DGNSKm_pos,108.0,0.6624718516536388,0.04528277105392759,0.6844774019300172,DGNSKm
DGSNt_neg,127.0,0.1903620311330284,0.4372081916095221,0.21708184136887945,DGSNt
DGSNt_pos,79.0,0.3953072503151053,-0.53495877078491,0.42344161348938464,DGSNt
DGSNtm_pos,108.0,0.6624718516536388,0.04528277105392695,0.6844774019300172,DGSNtm
DGTPtm_pos,19.0,0.00030988550754250263,-1.4661656388570086,0.0007200896959329872,DGTPtm
DGTPtn_pos,0.0,7.4678435688707155e-06,-3.412520487189861,6.0371230435474645e-05,DGTPtn
DGULND_pos,31.0,0.002246700753422747,-1.3178555542453687,0.0040085903636594864,DGULND
DHAAt1r_pos,4.0,1.7382285453626134e-05,-2.48670378342802,8.891236380821136e-05,DHAAt1r
DHAPtc_pos,62.0,0.10286022472686684,-0.7773769927516803,0.12147586113106024,DHAPtc
DHCHOLESTANATEtm_neg,35.0,0.004082315868979593,-1.2024034939963903,0.006639862364585334,DHCHOLESTANATEtm
DHCHOLESTANATEtm_pos,0.0,7.4678435688707155e-06,-4.20086079171833,6.0371230435474645e-05,DHCHOLESTANATEtm
DHCR241r_pos,78.0,0.3702635725474709,-0.6526310359606091,0.39831384319500657,DHCR241r
DHCR242r_pos,78.0,0.3702635725474709,-0.6526310359606091,0.39831384319500657,DHCR242r
DHCR243r_pos,0.0,7.4678435688707155e-06,-3.9814775910007194,6.0371230435474645e-05,DHCR243r
DHCR71r_pos,0.0,7.4678435688707155e-06,-4.068239328353629,6.0371230435474645e-05,DHCR71r
DHCR72r_pos,32.0,0.0026161516350141035,-1.062131844209057,0.004445552153983383,DHCR72r
DHCRD1_pos,20.0,0.00036952219864219997,-1.5650945467972788,0.0008317432810237251,DHCRD1
DHCRD2_pos,22.0,0.0005223025411715536,-1.67339217627839,0.0011193176505684345,DHCRD2
DHDPBMTm_pos,0.0,7.4678435688707155e-06,-3.3860216850316514,6.0371230435474645e-05,DHDPBMTm
DHEASULT_pos,68.0,0.17527213921127915,-0.6771626275824659,0.2003285412647551,DHEASULT
DHEASt_neg,6.0,2.6199245185137612e-05,-2.613634098035276,0.00012154365735036851,DHEASt
DHEASt_pos,53.0,0.04088722927074104,-0.8025432691491728,0.051419981054385916,DHEASt
DHEAtr_neg,18.0,0.0002593552766640716,-1.9664881063923452,0.0006196447209838023,DHEAtr
DHEAtr_pos,1.0,9.252160889820901e-06,-3.488586378324471,6.243296997139476e-05,DHEAtr
DHFR_neg,6.0,2.6199245185137612e-05,-2.7939812786092193,0.00012154365735036851,DHFR
DHFR_pos,12.0,8.546788222763506e-05,-2.068737544076895,0.0002589407266748202,DHFR
DHFtl_neg,76.0,0.3232138110799865,-0.5870160738400011,0.3536995500040998,DHFtl
DHFtm_neg,1.0,9.252160889820901e-06,-3.6241063380351886,6.243296997139476e-05,DHFtm
DHFtm_pos,1.0,9.252160889820901e-06,-3.69088298213923,6.243296997139476e-05,DHFtm
DHORD9_pos,33.0,0.0030403818975488573,-1.5697648615905255,0.005085729719536271,DHORD9
DHORTS_neg,33.0,0.0030403818975488573,-1.5697648615905317,0.005085729719536271,DHORTS
DHPM1_pos,16.0,0.00018058361507983846,-1.6974830862630246,0.00045403085977733056,DHPM1
DHPM2_pos,0.0,7.4678435688707155e-06,-4.1306605677106445,6.0371230435474645e-05,DHPM2
DHPR2_pos,139.0,0.06276097745480774,0.2934979457955915,0.07661272747800489,DHPR2
DHPR_pos,133.0,0.11292204477606509,0.1682822657591108,0.13242491857760452,DHPR
DIDPtn_neg,169.0,0.001198186601676777,1.4510935520324508,0.0023196665329438962,DIDPtn
DIDPtn_pos,169.0,0.001198186601676777,1.4510935520324508,0.0023196665329438962,DIDPtn
DIGALSGALSIDEte_pos,4.0,1.7382285453626134e-05,-2.2126883227924425,8.891236380821136e-05,DIGALSGALSIDEte
DIGALSGALSIDEtg_neg,4.0,1.7382285453626134e-05,-2.2126883227924727,8.891236380821136e-05,DIGALSGALSIDEtg
DIGALSIDEtg_neg,24.0,0.0007323990319616075,-1.5829437510290103,0.0015101106302945772,DIGALSIDEtg
DIGALSIDEtg_pos,4.0,1.7382285453626134e-05,-2.212688322792459,8.891236380821136e-05,DIGALSIDEtg
DIGALSIDEtl_pos,18.0,0.0002593552766640716,-1.66369571581344,0.0006196447209838023,DIGALSIDEtl
DINt_neg,127.0,0.1903620311330284,0.4372081916095221,0.21708184136887945,DINt
DINt_pos,54.0,0.045638215804428575,-0.7833544204489091,0.05690185639139672,DINt
DITPtn_neg,169.0,0.001198186601676777,1.4510935520324508,0.0023196665329438962,DITPtn
DITPtn_pos,169.0,0.001198186601676777,1.4510935520324508,0.0023196665329438962,DITPtn
DKMPPD_pos,9.0,4.775116665910044e-05,-2.3370082210064655,0.00017762563816471757,DKMPPD
DLNLCGCPT1_pos,7.0,3.2067382868739144e-05,-2.3428205317662147,0.00014133882921633204,DLNLCGCPT1
DLNLCGCPT2_pos,7.0,3.2067382868739144e-05,-2.3428205317662147,0.00014133882921633204,DLNLCGCPT2
DLNLCGCRNt_pos,7.0,3.2067382868739144e-05,-2.3428205317662147,0.00014133882921633204,DLNLCGCRNt
DLNLCGt_neg,28.0,0.001406256754328124,-1.8153334554275649,0.0026609701967761604,DLNLCGt
DLNLCGt_pos,164.0,0.0026161516350141035,1.2668132668216523,0.004445552153983383,DLNLCGt
DMANTIPYRINEte_neg,171.0,0.0008647033653458835,0.9578679508220996,0.001741135136386964,DMANTIPYRINEte
DMATT_pos,0.0,7.4678435688707155e-06,-4.064405945610922,6.0371230435474645e-05,DMATT
DMATTx_pos,0.0,7.4678435688707155e-06,-4.106993514545077,6.0371230435474645e-05,DMATTx
DMGDHm_pos,12.0,8.546788222763506e-05,-2.2524020996468703,0.0002589407266748202,DMGDHm
DMGtm_pos,12.0,8.546788222763506e-05,-2.2524020996468925,0.0002589407266748202,DMGtm
DMHPTCRNCPT2_neg,0.0,7.4678435688707155e-06,-3.5578252154238847,6.0371230435474645e-05,DMHPTCRNCPT2
DMHPTCRNt_neg,0.0,7.4678435688707155e-06,-3.557825215423824,6.0371230435474645e-05,DMHPTCRNt
DMHPTCRNte_pos,0.0,7.4678435688707155e-06,-3.557825215423824,6.0371230435474645e-05,DMHPTCRNte
DMNONCOACRNCPT1_neg,7.0,3.2067382868739144e-05,-2.0128745437211224,0.00014133882921633204,DMNONCOACRNCPT1
DMNONCOACRNCPT1_pos,16.0,0.00018058361507983846,-1.7975049924225917,0.00045403085977733056,DMNONCOACRNCPT1
DMNONCRNCPT2_pos,0.0,7.4678435688707155e-06,-3.5578252154238124,6.0371230435474645e-05,DMNONCRNCPT2
DMNONCRNt_neg,25.0,0.0008647033653458835,-1.82520704309019,0.001741135136386964,DMNONCRNt
DMNONCRNt_pos,25.0,0.0008647033653458835,-1.82520704309019,0.001741135136386964,DMNONCRNt
DM_13_cis_oretn_n__pos,51.0,0.032633216065285,-0.5789845636988039,0.04151931580413744,DM_13_cis_oretn_n_
DM_13_cis_retn_n__pos,51.0,0.032633216065285,-0.5801896625064497,0.04151931580413744,DM_13_cis_retn_n_
DM_1a25dhvitd3(n)_pos,0.0,7.4678435688707155e-06,-4.272858048666825,6.0371230435474645e-05,DM_1a25dhvitd3(n)
DM_4abut(n)_pos,30.0,0.0019256342103893915,-1.3005795728010443,0.00350466499366495,DM_4abut(n)
DM_Asn_X_Ser_Thr_ly__pos,52.0,0.036562191434190316,-1.0268791645366429,0.04630171276621387,DM_Asn_X_Ser_Thr_ly_
DM_Lcystin_pos,83.0,0.5052568397470112,-0.24957926288334883,0.5317978854701059,DM_Lcystin
DM_Ser_Gly_Ala_X_Gly_ly__pos,39.0,0.007189446789606673,-1.3755815656305936,0.010653690206377221,DM_Ser_Gly_Ala_X_Gly_ly_
DM_Ser_Thr_ly__pos,34.0,0.00352648665061584,-1.3548672508891098,0.005806657625869086,DM_Ser_Thr_ly_
DM_T_antigen_g__neg,47.0,0.020321527411057402,-1.1281693791080871,0.027239937830705305,DM_T_antigen_g_
DM_T_antigen_g__pos,44.0,0.013963504288693081,-1.209655525173065,0.01929953660891731,DM_T_antigen_g_
DM_atp_c__pos,97.0,0.9816711400706458,-0.43070239983044745,0.9855942033417551,DM_atp_c_
DM_btn_pos,36.0,0.004716530360235347,-1.1004614312181134,0.007443434721685742,DM_btn
DM_core5_g__pos,30.0,0.0019256342103893915,-1.357699826025212,0.00350466499366495,DM_core5_g_
DM_core7_g__pos,30.0,0.0019256342103893915,-1.3576998260252024,0.00350466499366495,DM_core7_g_
DM_core8_g__pos,28.0,0.001406256754328124,-1.4096120391280662,0.0026609701967761604,DM_core8_g_
DM_datp_m__pos,0.0,7.4678435688707155e-06,-3.101052411055586,6.0371230435474645e-05,DM_datp_m_
DM_datp_n__pos,0.0,7.4678435688707155e-06,-2.9851363777363686,6.0371230435474645e-05,DM_datp_n_
DM_dctp_m__pos,0.0,7.4678435688707155e-06,-4.261065617022303,6.0371230435474645e-05,DM_dctp_m_
DM_dctp_n__pos,0.0,7.4678435688707155e-06,-4.2610656170223455,6.0371230435474645e-05,DM_dctp_n_
DM_dem2emgacpail_prot_hs_r__pos,25.0,0.0008647033653458835,-1.3728224746690503,0.001741135136386964,DM_dem2emgacpail_prot_hs_r_
DM_dgpi_prot_hs_r__pos,18.0,0.0002593552766640716,-1.5109368295663874,0.0006196447209838023,DM_dgpi_prot_hs_r_
DM_dgtp_m__pos,0.0,7.4678435688707155e-06,-3.412520487189758,6.0371230435474645e-05,DM_dgtp_m_
DM_dgtp_n__pos,0.0,7.4678435688707155e-06,-3.4125204871898744,6.0371230435474645e-05,DM_dgtp_n_
DM_dsT_antigen_g__pos,28.0,0.001406256754328124,-1.6282653939161973,0.0026609701967761604,DM_dsT_antigen_g_
DM_dttp_m__pos,0.0,7.4678435688707155e-06,-4.852738291611127,6.0371230435474645e-05,DM_dttp_m_
DM_dttp_n__pos,0.0,7.4678435688707155e-06,-4.904316660348906,6.0371230435474645e-05,DM_dttp_n_
DM_ethamp_r__pos,0.0,7.4678435688707155e-06,-3.556504487064769,6.0371230435474645e-05,DM_ethamp_r_
DM_fol_pos,82.0,0.34910538376145883,0.08106270543921891,0.37974294200330544,DM_fol
DM_gncore2_g__pos,25.0,0.0008647033653458835,-1.58631485309795,0.001741135136386964,DM_gncore2_g_
DM_gpi_sig_er__pos,25.0,0.0008647033653458835,-1.372822474669049,0.001741135136386964,DM_gpi_sig_er_
DM_hretn_n__pos,2.0,1.1439596363811544e-05,-2.4544190625024918,7.130099565688646e-05,DM_hretn_n_
DM_kdn_c__pos,41.0,0.009430400901824192,-1.2290343097634648,0.013405740737914174,DM_kdn_c_
DM_melanin_c__pos,63.0,0.11292204477606509,-0.8545698549914786,0.13242491857760452,DM_melanin_c_
DM_mem2emgacpail_prot_hs_r__pos,24.0,0.0007323990319616075,-1.327476428743049,0.0015101106302945772,DM_mem2emgacpail_prot_hs_r_
DM_n5m2masn_g__pos,22.0,0.0005223025411715536,-1.700973151662237,0.0011193176505684345,DM_n5m2masn_g_
DM_ncam_pos,32.0,0.0026161516350141035,-1.122980829429041,0.004445552153983383,DM_ncam
DM_oretn_n__pos,0.0,7.4678435688707155e-06,-3.8456578599982696,6.0371230435474645e-05,DM_oretn_n_
DM_pmtcoa(r)_pos,0.0,7.4678435688707155e-06,-3.1201468186063535,6.0371230435474645e-05,DM_pmtcoa(r)
DM_pnto_R_pos,56.0,0.05654277060892085,-0.9707414031793965,0.06946349024214236,DM_pnto_R
DM_sTn_antigen_g__pos,20.0,0.00036952219864219997,-1.6832590346762282,0.0008317432810237251,DM_sTn_antigen_g_
DM_sprm_c__pos,1.0,9.252160889820901e-06,-2.698224779258448,6.243296997139476e-05,DM_sprm_c_
DM_taur(c)_pos,0.0,7.4678435688707155e-06,-4.245512351280149,6.0371230435474645e-05,DM_taur(c)
DNADtn_neg,44.0,0.013963504288693081,-0.8936491741021033,0.01929953660891731,DNADtn
DNDPt10m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt10m
DNDPt11m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt11m
DNDPt12m_pos,8.0,3.917073187670034e-05,-2.3978764614065042,0.00015697130099301022,DNDPt12m
DNDPt13m_pos,8.0,3.917073187670034e-05,-2.1947162890764753,0.00015697130099301022,DNDPt13m
DNDPt14m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt14m
DNDPt15m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt15m
DNDPt16m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt16m
DNDPt17m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt17m
DNDPt18m_pos,7.0,3.2067382868739144e-05,-2.361341974742771,0.00014133882921633204,DNDPt18m
DNDPt19m_pos,8.0,3.917073187670034e-05,-2.0670150828339033,0.00015697130099301022,DNDPt19m
DNDPt1m_pos,9.0,4.775116665910044e-05,-1.9338543922223461,0.00017762563816471757,DNDPt1m
DNDPt20m_pos,8.0,3.917073187670034e-05,-2.067015082833866,0.00015697130099301022,DNDPt20m
DNDPt21m_pos,7.0,3.2067382868739144e-05,-2.3636731529218014,0.00014133882921633204,DNDPt21m
DNDPt22m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt22m
DNDPt23m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt23m
DNDPt24m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt24m
DNDPt25m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt25m
DNDPt26m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt26m
DNDPt27m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt27m
DNDPt28m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt28m
DNDPt29m_pos,122.0,0.28024439903245457,0.5609938504904969,0.31005359323848125,DNDPt29m
DNDPt2m_pos,8.0,3.917073187670034e-05,-2.0142578992829163,0.00015697130099301022,DNDPt2m
DNDPt30m_pos,7.0,3.2067382868739144e-05,-2.364037894311421,0.00014133882921633204,DNDPt30m
DNDPt31m_pos,8.0,3.917073187670034e-05,-2.067015082833881,0.00015697130099301022,DNDPt31m
