,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
ESTRADIOLt_pos,80.0,0.42134823269748845,-0.21846862780570603,0.6328373359566727,ESTRADIOLt
ESTRADIOLtr_neg,37.0,0.00543865843998806,-1.2823620875658228,0.037538829143562026,ESTRADIOLtr
ESTRADIOLtr_pos,90.0,0.7303893910726622,-0.06677203449656238,0.8560714900647882,ESTRADIOLtr
ESTRONEGLCt_pos,37.0,0.00543865843998806,-1.3441848629511732,0.037538829143562026,ESTRONEGLCt
ESTRONEGLCtr_neg,37.0,0.00543865843998806,-1.3441848629511732,0.037538829143562026,ESTRONEGLCtr
ESTRONESt2_pos,125.0,0.22337087356959373,0.3422436282609235,0.42563799589396206,ESTRONESt2
ESTRONESt_neg,109.0,0.6294858543167832,0.01915371630297405,0.7883802675435196,ESTRONESt
ESTRONESt_pos,90.0,0.7303893910726622,-0.5090879159493009,0.8560714900647882,ESTRONESt
ESTRONEtr_neg,90.0,0.7303893910726622,-0.06677203449656238,0.8560714900647882,ESTRONEtr
ESTRONEtr_pos,37.0,0.00543865843998806,-1.2823620875658228,0.037538829143562026,ESTRONEtr
ESTSULT_pos,133.0,0.11292204477606509,0.5890393141685393,0.27836180244004616,ESTSULT
ETFQO_pos,155.0,0.009430400901824192,1.020961973993737,0.05765910472650775,ETFQO
ETF_pos,155.0,0.009430400901824192,1.020961973993737,0.05765910472650775,ETF
ETHAK_pos,22.0,0.0005223025411715536,-1.489312712857738,0.00803104798454874,ETHAK
ETHP_pos,22.0,0.0005223025411715536,-1.489312712857738,0.00803104798454874,ETHP
ETOHMO_pos,53.0,0.04088722927074104,-0.8835996601824295,0.14333604301909894,ETOHMO
ETOHt_pos,152.0,0.013963504288693081,0.7539389894592399,0.07252616107137243,ETOHt
ETOHtx_pos,133.0,0.11292204477606509,0.6441039875016268,0.27836180244004616,ETOHtx
EX_10fthf(e)_pos,180.0,0.00018058361507983846,1.8399197897499873,0.0037392847229198553,EX_10fthf(e)
EX_10fthf5glu(e)_neg,145.0,0.032633216065285,1.0467236873586485,0.1260681207696209,EX_10fthf5glu(e)
EX_10fthf5glu(e)_pos,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_10fthf5glu(e)
EX_10fthf6glu(e)_neg,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_10fthf6glu(e)
EX_10fthf6glu(e)_pos,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_10fthf6glu(e)
EX_10fthf7glu(e)_neg,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_10fthf7glu(e)
EX_11_cis_retfa(e)_neg,110.0,0.5658124682531979,0.37797956711210984,0.7491106250615654,EX_11_cis_retfa(e)
EX_11_cis_retfa(e)_pos,103.0,0.836193734822461,-0.009989232119156342,0.9249350927202862,EX_11_cis_retfa(e)
EX_13_cis_retnglc(e)_pos,85.0,0.565733686277663,-0.4180297110374199,0.7491106250615654,EX_13_cis_retnglc(e)
EX_1glyc_hs(e)_pos,91.0,0.7651995408617962,-0.27141826060958785,0.8815689072391465,EX_1glyc_hs(e)
EX_1mncam(e)_pos,116.0,0.42134823269748845,0.4622993186051924,0.6328373359566727,EX_1mncam(e)
EX_23cump(e)_neg,110.0,0.5658124682531979,0.37797956711210984,0.7491106250615654,EX_23cump(e)
EX_2425dhvitd2(e)_pos,101.0,0.9085487981709219,-0.28785509418764504,0.9624667691401376,EX_2425dhvitd2(e)
EX_2425dhvitd3(e)_pos,36.0,0.004716530360235347,-1.3280332927310436,0.0337547080619608,EX_2425dhvitd3(e)
EX_24nph(e)_pos,14.0,0.00012473352843465045,-1.7568656225158612,0.0028912114874479426,EX_24nph(e)
EX_25hvitd2(e)_neg,101.0,0.9085487981709219,-0.28785509418764504,0.9624667691401376,EX_25hvitd2(e)
EX_25hvitd3(e)_neg,43.0,0.012274648109661161,-1.2607895358610424,0.06688606496246942,EX_25hvitd3(e)
EX_25hvitd3(e)_pos,88.0,0.6624718516536388,-0.10787390740627177,0.8152288317100642,EX_25hvitd3(e)
EX_2hb(e)_neg,80.0,0.42134823269748845,-0.25137994335920344,0.6328373359566727,EX_2hb(e)
EX_2hb(e)_pos,162.0,0.00352648665061584,1.5108541507078521,0.027383168842031996,EX_2hb(e)
EX_2mcit(e)_pos,138.0,0.0695341507334379,0.6450166705194087,0.20927623273067647,EX_2mcit(e)
EX_34dhoxpeg(e)_pos,59.0,0.07689626394376972,-0.9135271954626853,0.2232147624386437,EX_34dhoxpeg(e)
EX_34dhphe(e)_neg,41.0,0.009430400901824192,-0.9639734086363333,0.05765910472650775,EX_34dhphe(e)
EX_34dhphe(e)_pos,196.0,7.4678435688707155e-06,3.897921397835341,0.0005042417853241835,EX_34dhphe(e)
EX_34hpp_neg,110.0,0.5972229027923643,0.23903322461406715,0.765885357585914,EX_34hpp
EX_34hpp_pos,120.0,0.3232138110799865,0.7310326613414354,0.5391525763772492,EX_34hpp
EX_35cgmp(e)_pos,104.0,0.8004905884098723,0.042260595326420444,0.906094667493099,EX_35cgmp(e)
EX_3aib(e)_pos,90.0,0.7303893910726622,0.0027835424896264786,0.8560714900647882,EX_3aib(e)
EX_3aib_D(e)_pos,110.0,0.5972229027923643,0.20824737331008497,0.765885357585914,EX_3aib_D(e)
EX_3bcrn_pos,59.0,0.07689626394376972,-0.7193004573440284,0.2232147624386437,EX_3bcrn
EX_3ddcrn_pos,50.0,0.02907155995483803,-1.0649181952781293,0.11636116652026665,EX_3ddcrn
EX_3deccrn_pos,50.0,0.02907155995483803,-1.0649181952781293,0.11636116652026665,EX_3deccrn
EX_3hdececrn_pos,63.0,0.11292204477606509,-0.6326434292932773,0.27836180244004616,EX_3hdececrn
EX_3hexdcrn_pos,67.0,0.16109322449890162,-0.6289422569540791,0.34989898971579614,EX_3hexdcrn
EX_3ivcrn_pos,45.0,0.015854266897989498,-0.9507725125494478,0.07891562978390285,EX_3ivcrn
EX_3mlda(e)_pos,117.0,0.3953072503151053,0.293449722309877,0.6090398410112683,EX_3mlda(e)
EX_3mob(e)_neg,110.0,0.5972229027923643,-0.051505534845939095,0.765885357585914,EX_3mob(e)
EX_3mob(e)_pos,80.0,0.42134823269748845,-0.3752868089564432,0.6328373359566727,EX_3mob(e)
EX_3mop(e)_neg,110.0,0.5972229027923643,-0.051505534845939095,0.765885357585914,EX_3mop(e)
EX_3mop(e)_pos,80.0,0.42134823269748845,-0.3752868089564432,0.6328373359566727,EX_3mop(e)
EX_3octdec2crn_pos,35.0,0.004082315868979593,-1.3593551017797925,0.030479983387140905,EX_3octdec2crn
EX_3octdeccrn_pos,52.0,0.036562191434190316,-0.9987070348480594,0.13455233008838285,EX_3octdeccrn
EX_3octdece1crn_pos,67.0,0.16109322449890162,-0.6289422569540791,0.34989898971579614,EX_3octdece1crn
EX_3tdcrn_pos,50.0,0.02907155995483803,-1.0649181952781293,0.11636116652026665,EX_3tdcrn
EX_3tetd7ecoacrn_pos,63.0,0.11292204477606509,-0.6326434292932773,0.27836180244004616,EX_3tetd7ecoacrn
EX_3thexddcoacrn_pos,77.0,0.3462297896371177,-0.42673517062764826,0.5606828605906609,EX_3thexddcoacrn
EX_3ttetddcoacrn_pos,75.0,0.3012190100323505,-0.43673894236702565,0.5215084978597997,EX_3ttetddcoacrn
EX_3ump(e)_pos,110.0,0.5658124682531979,0.37797956711210984,0.7491106250615654,EX_3ump(e)
EX_4abut(e)_neg,96.0,0.9450520886884962,-0.011784723794884357,0.9784439291554898,EX_4abut(e)
EX_4abut(e)_pos,96.0,0.9450520886884962,0.01209174230899951,0.9784439291554898,EX_4abut(e)
EX_4abutn(e)_pos,97.0,0.9816711400706458,-0.0577828750698366,0.996428287927917,EX_4abutn(e)
EX_4hdebrisoquine(e)_pos,78.0,0.3702635725474709,-0.3044580941459579,0.588556118900944,EX_4hdebrisoquine(e)
EX_4hphac(e)_pos,115.0,0.44836913851604354,0.779440181113359,0.6593913561699012,EX_4hphac(e)
EX_4mop(e)_neg,110.0,0.5972229027923643,-0.051505534845939095,0.765885357585914,EX_4mop(e)
EX_4mop(e)_pos,89.0,0.6961259862240039,-0.24294153033439442,0.8406560315753329,EX_4mop(e)
EX_4mptnl(e)_pos,37.0,0.00543865843998806,-1.2823620875658228,0.037538829143562026,EX_4mptnl(e)
EX_4mtolbutamide(e)_pos,78.0,0.3702635725474709,-0.3044580941459579,0.588556118900944,EX_4mtolbutamide(e)
EX_4nph(e)_neg,4.0,1.692642155944115e-05,-2.7343258581415637,0.0007295861975535509,EX_4nph(e)
EX_4nphsf(e)_pos,136.0,0.08488165299571686,0.7726006846764055,0.23581611288434395,EX_4nphsf(e)
EX_4pyrdx(e)_pos,55.0,0.050846095833897806,-0.7538386493428654,0.16765177670922143,EX_4pyrdx(e)
EX_5adtststerone(e)_neg,85.0,0.565733686277663,-0.22877014863584852,0.7491106250615654,EX_5adtststerone(e)
EX_5adtststerone(e)_pos,37.0,0.00543865843998806,-1.2823620875658228,0.037538829143562026,EX_5adtststerone(e)
EX_5adtststeroneglc(e)_pos,37.0,0.00543865843998806,-1.3441848629511732,0.037538829143562026,EX_5adtststeroneglc(e)
EX_5adtststerones(e)_neg,146.0,0.02907155995483803,0.8789579841664531,0.11636116652026665,EX_5adtststerones(e)
EX_5adtststerones(e)_pos,37.0,0.00543865843998806,-1.2823620875658228,0.037538829143562026,EX_5adtststerones(e)
EX_5dhf(e)_neg,145.0,0.032633216065285,1.0467236873586485,0.1260681207696209,EX_5dhf(e)
EX_5dhf(e)_pos,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_5dhf(e)
EX_5fthf(e)_neg,121.0,0.3012190100323505,0.41619000642164183,0.5215084978597997,EX_5fthf(e)
EX_5homeprazole(e)_pos,78.0,0.3702635725474709,-0.3044580941459579,0.588556118900944,EX_5homeprazole(e)
EX_5htrp(e)_pos,75.0,0.3012190100323505,-0.5177881077781284,0.5215084978597997,EX_5htrp(e)
EX_5mta(e)_neg,42.0,0.010769318472118442,-0.9088823374905259,0.06240578950447739,EX_5mta(e)
EX_5mta(e)_pos,117.0,0.3953072503151053,0.06463411235579862,0.6090398410112683,EX_5mta(e)
EX_5mthf(e)_neg,65.0,0.13535877970324323,-0.6978995735267455,0.3128157513082392,EX_5mthf(e)
EX_5oxpro(e)_neg,120.0,0.3232138110799865,0.3923292702346824,0.5391525763772492,EX_5oxpro(e)
EX_5oxpro(e)_pos,117.0,0.3953072503151053,0.2528672766959478,0.6090398410112683,EX_5oxpro(e)
EX_5thf(e)_neg,145.0,0.032633216065285,1.0467236873586485,0.1260681207696209,EX_5thf(e)
EX_5thf(e)_pos,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_5thf(e)
EX_6dhf(e)_neg,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_6dhf(e)
EX_6dhf(e)_pos,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_6dhf(e)
EX_6htststerone(e)_pos,37.0,0.00543865843998806,-1.2823620875658228,0.037538829143562026,EX_6htststerone(e)
EX_6thf(e)_neg,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_6thf(e)
EX_6thf(e)_pos,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_6thf(e)
EX_7dhf(e)_neg,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_7dhf(e)
EX_7thf(e)_neg,167.0,0.0016472037920134592,1.6591251354442635,0.01629367827386562,EX_7thf(e)
EX_9_cis_retfa(e)_neg,110.0,0.5658124682531979,0.37797956711210984,0.7491106250615654,EX_9_cis_retfa(e)
EX_9_cis_retfa(e)_pos,103.0,0.836193734822461,-0.009989232119156342,0.9249350927202862,EX_9_cis_retfa(e)
EX_C02470(e)_neg,83.0,0.5052568397470112,-0.1193975865414584,0.709461005539881,EX_C02470(e)
EX_C02470(e)_pos,69.0,0.1903620311330284,-0.6075299801305198,0.38294330874299626,EX_C02470(e)
EX_C02528(e)_neg,110.0,0.5972229027923643,0.28495699513022144,0.765885357585914,EX_C02528(e)
EX_C02528(e)_pos,41.0,0.009430400901824192,-1.0984397274378128,0.05765910472650775,EX_C02528(e)
EX_C04849(e)_neg,112.0,0.531903963807254,0.4369275624005162,0.7276314341546886,EX_C04849(e)
EX_C04849(e)_pos,112.0,0.531903963807254,0.4369275624005162,0.7276314341546886,EX_C04849(e)
EX_C05965(e)_neg,112.0,0.531903963807254,0.4369275624005162,0.7276314341546886,EX_C05965(e)
EX_C05965(e)_pos,112.0,0.531903963807254,0.4369275624005162,0.7276314341546886,EX_C05965(e)
EX_CE0074(e)_pos,47.0,0.020321527411057402,-1.0007808259448863,0.09420696140111089,EX_CE0074(e)
EX_CE1925(e)_pos,110.0,0.5658124682531979,0.37797956711210984,0.7491106250615654,EX_CE1925(e)
EX_CE1926(e)_pos,110.0,0.5658124682531979,0.37797956711210984,0.7491106250615654,EX_CE1926(e)
EX_CE1935(e)_pos,117.0,0.3953072503151053,0.06463411235579862,0.6090398410112683,EX_CE1935(e)
EX_CE1936(e)_pos,117.0,0.3953072503151053,0.06463411235579862,0.6090398410112683,EX_CE1936(e)
EX_CE1939(e)_pos,106.0,0.7303893910726622,-0.05758508556073983,0.8560714900647882,EX_CE1939(e)
EX_CE1940(e)_pos,106.0,0.7303893910726622,-0.05758508556073983,0.8560714900647882,EX_CE1940(e)
EX_CE1943(e)_pos,106.0,0.7303893910726622,-0.05758508556073983,0.8560714900647882,EX_CE1943(e)
EX_CE2011(e)_neg,107.0,0.6961259862240039,0.1285828566861986,0.8406560315753329,EX_CE2011(e)
EX_CE2011(e)_pos,114.0,0.47634772226738475,0.3024062971091791,0.6837042631065143,EX_CE2011(e)
EX_CE2250(e)_pos,118.0,0.3702635725474709,0.1524224760550203,0.588556118900944,EX_CE2250(e)
EX_CE2838(e)_neg,126.0,0.20638756667458324,0.650971756009822,0.40266317970556254,EX_CE2838(e)
EX_CE2838(e)_pos,126.0,0.20638756667458324,0.650971756009822,0.40266317970556254,EX_CE2838(e)
EX_CE2839(e)_neg,126.0,0.20638756667458324,0.650971756009822,0.40266317970556254,EX_CE2839(e)
EX_CE2839(e)_pos,126.0,0.20638756667458324,0.650971756009822,0.40266317970556254,EX_CE2839(e)
EX_CE4633(e)_pos,115.0,0.44836913851604354,0.15763221092261753,0.6593913561699012,EX_CE4633(e)
EX_CE4881(e)_neg,110.0,0.5658124682531979,0.37797956711210984,0.7491106250615654,EX_CE4881(e)
EX_CE5786(e)_pos,165.0,0.002246700753422747,1.3226441222016205,0.020404247193365647,EX_CE5786(e)
EX_CE5788(e)_pos,100.0,0.9450520886884962,0.013519707749654913,0.9784439291554898,EX_CE5788(e)
EX_CE5853(e)_neg,110.0,0.5658124682531979,0.37797956711210984,0.7491106250615654,EX_CE5853(e)
EX_CE5854(e)_neg,110.0,0.5658124682531979,0.37797956711210984,0.7491106250615654,EX_CE5854(e)
EX_CLPND(e)_neg,88.0,0.6624718516536388,0.0013187487408760628,0.8152288317100642,EX_CLPND(e)
EX_CLPND(e)_pos,25.0,0.0008647033653458835,-1.650433542204974,0.010917758751074449,EX_CLPND(e)
EX_HC00229(e)_neg,126.0,0.20638756667458324,0.650971756009822,0.40266317970556254,EX_HC00229(e)
EX_HC00229(e)_pos,107.0,0.6961259862240039,-0.5052443330545731,0.8406560315753329,EX_HC00229(e)
EX_HC00250(e)_neg,98.0,1.0,-0.07464909234135336,1.0,EX_HC00250(e)
EX_HC00250(e)_pos,102.0,0.872237629786812,0.15217641297508774,0.9499193822292559,EX_HC00250(e)
EX_HC00822(e)_neg,129.0,0.16109322449890162,0.6006863466995637,0.34989898971579614,EX_HC00822(e)
EX_HC00822(e)_pos,106.0,0.605882938359563,0.42094454694274736,0.775709977965706,EX_HC00822(e)
EX_HC01104(e)_pos,4.0,1.692642155944115e-05,-2.7343258581415637,0.0007295861975535509,EX_HC01104(e)
EX_HC01361(e)_neg,4.0,1.7382285453626134e-05,-2.467176600987032,0.0007295861975535509,EX_HC01361(e)
EX_HC01361(e)_pos,192.0,1.7382285453626134e-05,3.321665631982537,0.0007295861975535509,EX_HC01361(e)
EX_HC01444(e)_neg,116.0,0.42134823269748845,0.46398400575920973,0.6328373359566727,EX_HC01444(e)
EX_HC01444(e)_pos,107.0,0.6961259862240039,-0.029994123852693566,0.8406560315753329,EX_HC01444(e)
EX_HC01609(e)_neg,118.0,0.3702635725474709,0.1524224760550203,0.588556118900944,EX_HC01609(e)
EX_HC01609(e)_pos,118.0,0.3702635725474709,0.1524224760550203,0.588556118900944,EX_HC01609(e)
EX_HC01610(e)_neg,118.0,0.3702635725474709,0.1524224760550203,0.588556118900944,EX_HC01610(e)
EX_HC01610(e)_pos,118.0,0.3702635725474709,0.1524224760550203,0.588556118900944,EX_HC01610(e)
EX_HC02176(e)_neg,78.0,0.3702635725474709,-0.3044580941459579,0.588556118900944,EX_HC02176(e)
EX_HC02202(e)_neg,112.0,0.16491482255330137,0.5555767874409899,0.3567029518457897,EX_HC02202(e)
EX_HC02202(e)_pos,139.0,0.06276097745480774,0.7874308972463049,0.19454650296869547,EX_HC02202(e)
EX_HC02203(e)_neg,112.0,0.16491482255330137,0.5555767874409899,0.3567029518457897,EX_HC02203(e)
EX_HC02203(e)_pos,108.0,0.6624718516536388,0.15879514784190896,0.8152288317100642,EX_HC02203(e)
EX_HC02204(e)_neg,112.0,0.16491482255330137,0.5555767874409899,0.3567029518457897,EX_HC02204(e)
EX_HC02204(e)_pos,139.0,0.06276097745480774,0.7874308972463049,0.19454650296869547,EX_HC02204(e)
EX_HC02205(e)_neg,112.0,0.16491482255330137,0.5555767874409899,0.3567029518457897,EX_HC02205(e)
EX_HC02205(e)_pos,108.0,0.6624718516536388,0.15879514784190896,0.8152288317100642,EX_HC02205(e)
EX_HC02206(e)_neg,112.0,0.16491482255330137,0.5555767874409899,0.3567029518457897,EX_HC02206(e)
EX_HC02206(e)_pos,139.0,0.06276097745480774,0.7874308972463049,0.19454650296869547,EX_HC02206(e)
EX_HC02207(e)_neg,112.0,0.16491482255330137,0.5555767874409899,0.3567029518457897,EX_HC02207(e)
EX_HC02207(e)_pos,108.0,0.6624718516536388,0.15879514784190896,0.8152288317100642,EX_HC02207(e)
EX_Lcystin(e)_neg,71.0,0.22337087356959373,-0.41374116300154606,0.42563799589396206,EX_Lcystin(e)
EX_Rtotal(e)_neg,68.0,0.17527213921127915,-0.6844596786031164,0.36438772716883067,EX_Rtotal(e)
EX_Rtotal(e)_pos,103.0,0.836193734822461,0.02339178739528461,0.9249350927202862,EX_Rtotal(e)
EX_Rtotal2(e)_neg,71.0,0.22337087356959373,-0.6187959534971023,0.42563799589396206,EX_Rtotal2(e)
EX_Rtotal2(e)_pos,120.0,0.3232138110799865,0.3666473083852776,0.5391525763772492,EX_Rtotal2(e)
EX_Rtotal3(e)_neg,68.0,0.17527213921127915,-0.6844596786031164,0.36438772716883067,EX_Rtotal3(e)
EX_Rtotal3(e)_pos,115.0,0.44836913851604354,0.3403202455166752,0.6593913561699012,EX_Rtotal3(e)
EX_Tyr_ggn(e)_pos,126.0,0.20638756667458324,0.650971756009822,0.40266317970556254,EX_Tyr_ggn(e)
EX_abt(e)_pos,127.0,0.1903620311330284,0.5877025020594205,0.38294330874299626,EX_abt(e)
EX_ac(e)_neg,136.0,0.08488165299571686,0.8569816939521152,0.23581611288434395,EX_ac(e)
EX_ac(e)_pos,155.0,0.009430400901824192,1.1541655894372531,0.05765910472650775,EX_ac(e)
EX_acac(e)_neg,142.0,0.045638215804428575,0.9478312654489399,0.1550900418911982,EX_acac(e)
EX_acac(e)_pos,120.0,0.3232138110799865,0.5251871840063206,0.5391525763772492,EX_acac(e)
EX_acald(e)_neg,124.0,0.24133124222644808,0.3953043072290232,0.4493853946974507,EX_acald(e)
EX_acald(e)_pos,57.0,0.06276097745480774,-0.7816334961708813,0.19454650296869547,EX_acald(e)
EX_acetone(e)_neg,34.0,0.00352648665061584,-1.422325313434029,0.027383168842031996,EX_acetone(e)
EX_acetone(e)_pos,120.0,0.3232138110799865,0.5251871840063206,0.5391525763772492,EX_acetone(e)
EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)_pos,50.0,0.02907155995483803,-1.0985923289561916,0.11636116652026665,EX_acgalfucgalacgalfuc12gal14acglcgalgluside_hs(e)
EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)_pos,50.0,0.02907155995483803,-1.0985923289561916,0.11636116652026665,EX_acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs(e)
EX_ach(e)_neg,106.0,0.7303893910726622,0.4367535853068211,0.8560714900647882,EX_ach(e)
EX_ach(e)_pos,111.0,0.565733686277663,0.3542262667940417,0.7491106250615654,EX_ach(e)
EX_acmana(e)_pos,81.0,0.44836913851604354,-0.7116266568612302,0.6593913561699012,EX_acmana(e)
EX_acn13acngalgbside_hs(e)_pos,59.0,0.07689626394376972,-0.6855097438137613,0.2232147624386437,EX_acn13acngalgbside_hs(e)
EX_acn23acngalgbside_hs(e)_pos,59.0,0.07689626394376972,-0.6855097438137613,0.2232147624386437,EX_acn23acngalgbside_hs(e)
EX_acnacngal14acglcgalgluside_hs(e)_pos,45.0,0.015854266897989498,-0.8990459266103709,0.07891562978390285,EX_acnacngal14acglcgalgluside_hs(e)
EX_acnacngalgbside_hs(e)_pos,59.0,0.07689626394376972,-0.6855097438137613,0.2232147624386437,EX_acnacngalgbside_hs(e)
EX_acngalacglcgal14acglcgalgluside_hs(e)_pos,41.0,0.009430400901824192,-0.888573631722285,0.05765910472650775,EX_acngalacglcgal14acglcgalgluside_hs(e)
EX_ade(e)_neg,35.0,0.004082315868979593,-1.3549418189170817,0.030479983387140905,EX_ade(e)
EX_ade(e)_pos,45.0,0.015854266897989498,-0.7801574203520613,0.07891562978390285,EX_ade(e)
EX_adn(e)_neg,56.0,0.05654277060892085,-0.7428462065401631,0.1806809110198644,EX_adn(e)
EX_adp_neg,121.0,0.3012190100323505,0.7534283384272021,0.5215084978597997,EX_adp
EX_adprbp(e)_pos,137.0,0.07689626394376972,0.7538207735281413,0.2232147624386437,EX_adprbp(e)
EX_adprib(e)_neg,120.0,0.3232138110799865,0.5668943184493693,0.5391525763772492,EX_adprib(e)
EX_adprib(e)_pos,137.0,0.07689626394376972,0.7538207735281413,0.2232147624386437,EX_adprib(e)
EX_adrn(e)_neg,128.0,0.17527213921127915,0.7375092513288266,0.36438772716883067,EX_adrn(e)
EX_adrn(e)_pos,43.0,0.012274648109661161,-1.1715621190548258,0.06688606496246942,EX_adrn(e)
EX_adrnl(e)_pos,43.0,0.012274648109661161,-1.2435182697681986,0.06688606496246942,EX_adrnl(e)
EX_aflatoxin(e)_neg,87.0,0.6294858543167832,-0.43617632581968824,0.7883802675435196,EX_aflatoxin(e)
EX_ahcys(e)_neg,67.0,0.16109322449890162,-0.5197749131969742,0.34989898971579614,EX_ahcys(e)
EX_ahcys(e)_pos,67.0,0.16109322449890162,-0.6680913586018679,0.34989898971579614,EX_ahcys(e)
EX_ahdt(e)_neg,192.0,1.7382285453626134e-05,3.321665631982537,0.0007295861975535509,EX_ahdt(e)
EX_ahdt(e)_pos,4.0,1.7382285453626134e-05,-2.467176600987032,0.0007295861975535509,EX_ahdt(e)
EX_aicar(e)_neg,112.0,0.5350644544782063,0.02133996318831017,0.7276314341546886,EX_aicar(e)
EX_aicar(e)_pos,78.0,0.3702635725474709,-0.08086150728914636,0.588556118900944,EX_aicar(e)
EX_ak2lgchol_hs(e)_neg,87.0,0.6294858543167832,-0.2750055309423523,0.7883802675435196,EX_ak2lgchol_hs(e)
EX_ak2lgchol_hs(e)_pos,110.0,0.5658124682531979,0.37796839411213484,0.7491106250615654,EX_ak2lgchol_hs(e)
EX_akg(e)_neg,127.0,0.1903620311330284,0.51389887521632,0.38294330874299626,EX_akg(e)
EX_akg(e)_pos,137.0,0.07689626394376972,0.6900507020363661,0.2232147624386437,EX_akg(e)
EX_ala_B(e)_neg,90.0,0.7303893910726622,-0.23533770930148085,0.8560714900647882,EX_ala_B(e)
EX_ala_B(e)_pos,111.0,0.565733686277663,0.41677028821373935,0.7491106250615654,EX_ala_B(e)
EX_ala_D(e)_neg,52.0,0.036562191434190316,-0.6879430893933757,0.13455233008838285,EX_ala_D(e)
EX_ala_D(e)_pos,79.0,0.3953072503151053,-0.4578861400065798,0.6090398410112683,EX_ala_D(e)
EX_ala_L(e)_neg,52.0,0.036562191434190316,-0.6879430893933757,0.13455233008838285,EX_ala_L(e)
EX_ala_L(e)_pos,69.0,0.1903620311330284,-0.7508450900822026,0.38294330874299626,EX_ala_L(e)
EX_alaala(e)_neg,91.0,0.7651995408617962,-0.381144636907035,0.8815689072391465,EX_alaala(e)
EX_aldstrn(e)_pos,36.0,0.004716530360235347,-1.3280332927310436,0.0337547080619608,EX_aldstrn(e)
EX_amp(e)_neg,35.0,0.004082315868979593,-1.3549418189170817,0.030479983387140905,EX_amp(e)
EX_amp(e)_pos,129.0,0.16109322449890162,0.7195411481538254,0.34989898971579614,EX_amp(e)
EX_andrstrn(e)_neg,103.0,0.836193734822461,-0.185325071855944,0.9249350927202862,EX_andrstrn(e)
EX_andrstrn(e)_pos,37.0,0.00543865843998806,-1.2823620875658228,0.037538829143562026,EX_andrstrn(e)
EX_andrstrnglc(e)_pos,37.0,0.00543865843998806,-1.3441848629511732,0.037538829143562026,EX_andrstrnglc(e)
EX_anth(e)_pos,13.0,0.00010335443679223984,-1.9191192886398856,0.0027204989887855673,EX_anth(e)
EX_antipyrene(e)_neg,82.0,0.47634772226738475,-0.19539848728902937,0.6837042631065143,EX_antipyrene(e)
EX_apnnox(e)_pos,78.0,0.3702635725474709,-0.3044580941459579,0.588556118900944,EX_apnnox(e)
EX_appnn(e)_neg,78.0,0.3702635725474709,-0.3044580941459579,0.588556118900944,EX_appnn(e)
EX_aprgstrn(e)_pos,37.0,0.00543865843998806,-1.2823620875658228,0.037538829143562026,EX_aprgstrn(e)
EX_arab_L(e)_neg,133.0,0.11292204477606509,0.605421488321354,0.27836180244004616,EX_arab_L(e)
EX_arach(e)_neg,99.0,0.9816711400706458,-0.14380203227181587,0.996428287927917,EX_arach(e)
EX_arachcoa(e)_neg,118.0,0.3702635725474709,0.1524224760550203,0.588556118900944,EX_arachcoa(e)
EX_arachd(e)_neg,12.0,8.546788222763506e-05,-2.353304485277339,0.0026025808058728873,EX_arachd(e)
EX_arachd(e)_pos,49.0,0.025849690449110427,-0.9888279172259457,0.10849883585802296,EX_arachd(e)
EX_arg_L(e)_neg,196.0,7.4678435688707155e-06,2.9672056394433186,0.0005042417853241835,EX_arg_L(e)
EX_arg_L(e)_pos,113.0,0.5052568397470112,0.40572477654786804,0.709461005539881,EX_arg_L(e)
EX_ascb_L(e)_pos,86.0,0.5972229027923643,-0.2771543148187528,0.765885357585914,EX_ascb_L(e)
EX_asn_L(e)_neg,133.0,0.11292204477606509,0.6398250924518909,0.27836180244004616,EX_asn_L(e)
EX_asn_L(e)_pos,143.0,0.04088722927074104,0.7836185963184863,0.14333604301909894,EX_asn_L(e)
EX_asp_D(e)_neg,167.0,0.0016472037920134592,1.4360593283493779,0.01629367827386562,EX_asp_D(e)
EX_asp_L(e)_neg,138.0,0.0695341507334379,0.8217578497740538,0.20927623273067647,EX_asp_L(e)
EX_asp_L(e)_pos,118.0,0.3702635725474709,0.39854218471275665,0.588556118900944,EX_asp_L(e)
EX_atp(e)_neg,91.0,0.7651995408617962,-0.15342488184186745,0.8815689072391465,EX_atp(e)
EX_atp(e)_pos,36.0,0.004716530360235347,-1.4867011641082615,0.0337547080619608,EX_atp(e)
