,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
EX_lneldc(e)_pos,196.0,7.4678435688707155e-06,3.1265791678243886,1.265040305805589e-05,EX_lneldc(e)
EX_lnlc(e)_neg,192.0,1.7382285453626134e-05,2.14184550981878,2.6930998240769903e-05,EX_lnlc(e)
EX_lnlnca(e)_neg,168.0,0.001406256754328124,2.2217031250103125,0.0017870951593913047,EX_lnlnca(e)
EX_lnlncg(e)_neg,196.0,7.4678435688707155e-06,4.018135496860189,1.265040305805589e-05,EX_lnlncg(e)
EX_lnlncg(e)_pos,196.0,7.4678435688707155e-06,3.3127602041525988,1.265040305805589e-05,EX_lnlncg(e)
EX_lpchol_hs(e)_neg,196.0,7.4678435688707155e-06,3.315701124787172,1.265040305805589e-05,EX_lpchol_hs(e)
EX_lys_L(e)_neg,189.0,3.2067382868739144e-05,2.747147040829406,4.879202070780436e-05,EX_lys_L(e)
EX_lys_L(e)_pos,126.0,0.20638756667458324,0.7556661879958579,0.2211488821388415,EX_lys_L(e)
EX_mag_hs(e)_neg,190.0,2.5539617596364953e-05,2.0145582259743064,3.923442665556347e-05,EX_mag_hs(e)
EX_mal_L(e)_neg,196.0,7.4678435688707155e-06,5.5418841043436515,1.265040305805589e-05,EX_mal_L(e)
EX_mal_L(e)_pos,196.0,7.4678435688707155e-06,4.9026757291105385,1.265040305805589e-05,EX_mal_L(e)
EX_malcoa(e)_neg,152.0,0.013963504288693081,1.2118387073813146,0.015739363246547577,EX_malcoa(e)
EX_malt(e)_neg,10.0,5.809398076871835e-05,-1.2534333317487558,8.56397838820285e-05,EX_malt(e)
EX_malthp(e)_neg,0.0,7.4678435688707155e-06,-3.5376587613000705,1.265040305805589e-05,EX_malthp(e)
EX_malthp(e)_pos,0.0,7.4678435688707155e-06,-3.517274703829055,1.265040305805589e-05,EX_malthp(e)
EX_malthx(e)_neg,0.0,7.4678435688707155e-06,-3.527161480298386,1.265040305805589e-05,EX_malthx(e)
EX_malthx(e)_pos,0.0,7.4678435688707155e-06,-3.522259991709553,1.265040305805589e-05,EX_malthx(e)
EX_maltpt(e)_neg,0.0,7.4678435688707155e-06,-3.527161480298386,1.265040305805589e-05,EX_maltpt(e)
EX_maltpt(e)_pos,0.0,7.4678435688707155e-06,-3.54270329413181,1.265040305805589e-05,EX_maltpt(e)
EX_malttr(e)_neg,0.0,7.4678435688707155e-06,-2.5809427373501674,1.265040305805589e-05,EX_malttr(e)
EX_malttr(e)_pos,0.0,7.4678435688707155e-06,-3.5315062402822437,1.265040305805589e-05,EX_malttr(e)
EX_maltttr(e)_neg,0.0,7.4678435688707155e-06,-3.5271614802983455,1.265040305805589e-05,EX_maltttr(e)
EX_maltttr(e)_pos,0.0,7.4678435688707155e-06,-3.53202832950774,1.265040305805589e-05,EX_maltttr(e)
EX_man(e)_neg,196.0,7.4678435688707155e-06,3.1059362968529856,1.265040305805589e-05,EX_man(e)
EX_meoh(e)_neg,175.0,0.00043975808677961485,1.5325133963634783,0.0006190732376819923,EX_meoh(e)
EX_meoh(e)_pos,196.0,7.4678435688707155e-06,5.799077552726804,1.265040305805589e-05,EX_meoh(e)
EX_mepi(e)_pos,196.0,7.4678435688707155e-06,4.387455075673988,1.265040305805589e-05,EX_mepi(e)
EX_mercplaccys(e)_pos,196.0,7.4678435688707155e-06,6.299449962798016,1.265040305805589e-05,EX_mercplaccys(e)
EX_met_L(e)_neg,196.0,7.4678435688707155e-06,3.417206240207047,1.265040305805589e-05,EX_met_L(e)
EX_met_L(e)_pos,192.0,1.7382285453626134e-05,2.844114441318944,2.6930998240769903e-05,EX_met_L(e)
EX_mthgxl(e)_pos,196.0,7.4678435688707155e-06,4.567284775594666,1.265040305805589e-05,EX_mthgxl(e)
EX_n2m2nmasn(e)_neg,196.0,7.4678435688707155e-06,4.784057850384653,1.265040305805589e-05,EX_n2m2nmasn(e)
EX_n2m2nmasn(e)_pos,196.0,7.4678435688707155e-06,5.533146036730026,1.265040305805589e-05,EX_n2m2nmasn(e)
EX_nac(e)_neg,196.0,7.4678435688707155e-06,3.757509435621577,1.265040305805589e-05,EX_nac(e)
EX_nac(e)_pos,149.0,0.020321527411057402,1.1351309422199207,0.02267125824919333,EX_nac(e)
EX_nad(e)_neg,12.0,8.546788222763506e-05,-1.8911782437755753,0.00012464304682092257,EX_nad(e)
EX_nadp(e)_neg,12.0,8.546788222763506e-05,-1.8911782437755753,0.00012464304682092257,EX_nadp(e)
EX_ncam(e)_pos,196.0,7.4678435688707155e-06,3.12736627946487,1.265040305805589e-05,EX_ncam(e)
EX_nh4(e)_neg,196.0,7.4678435688707155e-06,4.380323316497704,1.265040305805589e-05,EX_nh4(e)
EX_nh4(e)_pos,196.0,7.4678435688707155e-06,3.1616430976611922,1.265040305805589e-05,EX_nh4(e)
EX_no(e)_neg,196.0,7.4678435688707155e-06,5.434454075807548,1.265040305805589e-05,EX_no(e)
EX_no(e)_pos,196.0,7.4678435688707155e-06,5.285801583768257,1.265040305805589e-05,EX_no(e)
EX_no2(e)_pos,147.0,0.0033918662021924046,1.024256599228751,0.003963447233044864,EX_no2(e)
EX_npthl(e)_neg,196.0,7.4678435688707155e-06,2.620435023731517,1.265040305805589e-05,EX_npthl(e)
EX_nrpphr(e)_neg,152.0,0.013963504288693081,1.076837951200683,0.015739363246547577,EX_nrpphr(e)
EX_nrpphr(e)_pos,196.0,7.4678435688707155e-06,4.223880802023987,1.265040305805589e-05,EX_nrpphr(e)
EX_nrpphrsf(e)_pos,196.0,7.4678435688707155e-06,5.28866404147558,1.265040305805589e-05,EX_nrpphrsf(e)
EX_nrvnc(e)_neg,196.0,7.4678435688707155e-06,2.899978984869934,1.265040305805589e-05,EX_nrvnc(e)
EX_o2s(e)_pos,196.0,7.4678435688707155e-06,3.6412025277038116,1.265040305805589e-05,EX_o2s(e)
EX_oagd3_hs(e)_pos,196.0,7.4678435688707155e-06,4.896428236746509,1.265040305805589e-05,EX_oagd3_hs(e)
EX_oagt3_hs(e)_pos,196.0,7.4678435688707155e-06,4.851296544590435,1.265040305805589e-05,EX_oagt3_hs(e)
EX_ocdca(e)_neg,196.0,7.4678435688707155e-06,3.396506937878319,1.265040305805589e-05,EX_ocdca(e)
EX_ocdcea(e)_neg,194.0,1.1439596363811544e-05,2.653896095254113,1.8831512965830897e-05,EX_ocdcea(e)
EX_ocdcea(e)_pos,196.0,7.4678435688707155e-06,2.734963063813968,1.265040305805589e-05,EX_ocdcea(e)
EX_octa(e)_neg,194.0,1.1439596363811544e-05,2.5429488350013876,1.8831512965830897e-05,EX_octa(e)
EX_omeprazole(e)_neg,192.0,1.7382285453626134e-05,2.3865583653369344,2.6930998240769903e-05,EX_omeprazole(e)
EX_onpthl(e)_pos,196.0,7.4678435688707155e-06,2.620435023731517,1.265040305805589e-05,EX_onpthl(e)
EX_orn(e)_neg,169.0,0.001198186601676777,1.7033615833890834,0.0016104022391260715,EX_orn(e)
EX_orn(e)_pos,196.0,7.4678435688707155e-06,4.788235521695706,1.265040305805589e-05,EX_orn(e)
EX_orot(e)_neg,192.0,1.7382285453626134e-05,2.4856574866125176,2.6930998240769903e-05,EX_orot(e)
EX_orot(e)_pos,196.0,7.4678435688707155e-06,5.109214074343641,1.265040305805589e-05,EX_orot(e)
EX_oxa(e)_pos,187.0,4.775116665910044e-05,2.2635686086227533,7.08565698812458e-05,EX_oxa(e)
EX_paf_hs(e)_neg,134.0,0.04924107799626094,0.707106435573816,0.05419422434230438,EX_paf_hs(e)
EX_paf_hs(e)_pos,196.0,7.4678435688707155e-06,2.9795251530652314,1.265040305805589e-05,EX_paf_hs(e)
EX_pan4p(e)_neg,196.0,7.4678435688707155e-06,2.692689932218123,1.265040305805589e-05,EX_pan4p(e)
EX_pan4p(e)_pos,188.0,3.917073187670034e-05,2.3151260087289267,5.826992043238593e-05,EX_pan4p(e)
EX_pchol_hs(e)_neg,172.0,0.0007323990319616075,2.1506739198843783,0.00099979738281572,EX_pchol_hs(e)
EX_pchol_hs(e)_pos,196.0,7.4678435688707155e-06,4.074439627944173,1.265040305805589e-05,EX_pchol_hs(e)
EX_pect(e)_neg,196.0,7.4678435688707155e-06,6.491189950897153,1.265040305805589e-05,EX_pect(e)
EX_pectindchac(e)_pos,196.0,7.4678435688707155e-06,6.491189950897192,1.265040305805589e-05,EX_pectindchac(e)
EX_pectingchol(e)_pos,196.0,7.4678435688707155e-06,3.578047158286963,1.265040305805589e-05,EX_pectingchol(e)
EX_pectintchol(e)_pos,196.0,7.4678435688707155e-06,3.795148736462131,1.265040305805589e-05,EX_pectintchol(e)
EX_perillyl(e)_pos,192.0,1.7382285453626134e-05,2.378508444133559,2.6930998240769903e-05,EX_perillyl(e)
EX_pglyc_hs(e)_neg,126.0,0.1276727252092134,-0.10937408410307586,0.13791272384100908,EX_pglyc_hs(e)
EX_pglyc_hs(e)_pos,196.0,7.4678435688707155e-06,3.589419970877032,1.265040305805589e-05,EX_pglyc_hs(e)
EX_phe_L(e)_neg,196.0,7.4678435688707155e-06,2.7630197475581317,1.265040305805589e-05,EX_phe_L(e)
EX_pheacgln(e)_pos,196.0,7.4678435688707155e-06,4.863867534408814,1.265040305805589e-05,EX_pheacgln(e)
EX_pheme(e)_neg,196.0,7.4678435688707155e-06,4.920311279803408,1.265040305805589e-05,EX_pheme(e)
EX_phyt(e)_neg,196.0,7.4678435688707155e-06,3.169104643620668,1.265040305805589e-05,EX_phyt(e)
EX_pi(e)_neg,196.0,7.4678435688707155e-06,3.974354577664683,1.265040305805589e-05,EX_pi(e)
EX_pi(e)_pos,168.0,0.001406256754328124,1.7844234785241113,0.0017870951593913047,EX_pi(e)
EX_pnto_R(e)_pos,168.0,0.001406256754328124,1.6903899548194332,0.0017870951593913047,EX_pnto_R(e)
EX_ppa(e)_neg,196.0,7.4678435688707155e-06,3.1187933061386452,1.265040305805589e-05,EX_ppa(e)
EX_ppa(e)_pos,196.0,7.4678435688707155e-06,3.897392865883681,1.265040305805589e-05,EX_ppa(e)
EX_ppi(e)_neg,186.0,5.809398076871835e-05,1.348827071221862,8.56397838820285e-05,EX_ppi(e)
EX_ppi(e)_pos,196.0,7.4678435688707155e-06,5.133578414568145,1.265040305805589e-05,EX_ppi(e)
EX_prgstrn(e)_neg,196.0,7.4678435688707155e-06,2.084472084107413,1.265040305805589e-05,EX_prgstrn(e)
EX_prgstrn(e)_pos,196.0,7.4678435688707155e-06,5.720799052766335,1.265040305805589e-05,EX_prgstrn(e)
EX_pro_L(e)_neg,183.0,0.00010335443679223984,2.415499735350957,0.00015032535763235595,EX_pro_L(e)
EX_pro_L(e)_pos,196.0,7.4678435688707155e-06,4.192369965226734,1.265040305805589e-05,EX_pro_L(e)
EX_progly(e)_neg,196.0,7.4678435688707155e-06,4.156598395167173,1.265040305805589e-05,EX_progly(e)
EX_prostgd2(e)_neg,86.0,0.5970220592285223,0.002680262751920928,0.616963466873276,EX_prostgd2(e)
EX_prostgd2(e)_pos,186.0,5.809398076871835e-05,2.0737467951457798,8.56397838820285e-05,EX_prostgd2(e)
EX_prostge1(e)_neg,196.0,7.0487990041463245e-06,3.1115168381007314,1.265040305805589e-05,EX_prostge1(e)
EX_prostge1(e)_pos,156.0,0.004089842479338617,1.0813289579202752,0.004767954859011217,EX_prostge1(e)
EX_prostge2(e)_neg,139.0,0.06276097745480774,1.0416395456157865,0.06841700679819829,EX_prostge2(e)
EX_prostge2(e)_pos,135.0,0.09352482094264832,0.5672767821733921,0.10119332953410284,EX_prostge2(e)
EX_prostgf2(e)_neg,140.0,0.05654277060892085,0.9227841329511601,0.061731134483949686,EX_prostgf2(e)
EX_prostgf2(e)_pos,188.0,3.917073187670034e-05,2.070869249821221,5.826992043238593e-05,EX_prostgf2(e)
EX_prostgh2(e)_neg,86.0,0.5970220592285223,0.002680262751920928,0.616963466873276,EX_prostgh2(e)
EX_prostgh2(e)_pos,196.0,7.4678435688707155e-06,2.456766266017239,1.265040305805589e-05,EX_prostgh2(e)
EX_prostgi2(e)_neg,77.0,0.3462297896371177,-0.1601766480801175,0.3638309179391333,EX_prostgi2(e)
EX_prostgi2(e)_pos,196.0,7.4678435688707155e-06,2.7936408270128537,1.265040305805589e-05,EX_prostgi2(e)
EX_prpp(e)_neg,168.0,0.001406256754328124,1.7812073937360584,0.0017870951593913047,EX_prpp(e)
EX_prpp(e)_pos,196.0,7.4678435688707155e-06,4.340007902484001,1.265040305805589e-05,EX_prpp(e)
EX_ps_hs(e)_neg,192.0,1.7382285453626134e-05,2.2108250352324177,2.6930998240769903e-05,EX_ps_hs(e)
EX_ps_hs(e)_pos,196.0,7.4678435688707155e-06,5.449753007591024,1.265040305805589e-05,EX_ps_hs(e)
EX_psylchol(e)_pos,196.0,7.4678435688707155e-06,3.416213821645281,1.265040305805589e-05,EX_psylchol(e)
EX_psyltchol(e)_pos,196.0,7.4678435688707155e-06,3.6459355333385233,1.265040305805589e-05,EX_psyltchol(e)
EX_ptdca(e)_neg,196.0,7.4678435688707155e-06,2.8920895601433383,1.265040305805589e-05,EX_ptdca(e)
EX_ptrc(e)_neg,182.0,6.436466339245987e-05,1.2729271768205717,9.4819571781585e-05,EX_ptrc(e)
EX_ptrc(e)_pos,196.0,7.4678435688707155e-06,4.870980122124721,1.265040305805589e-05,EX_ptrc(e)
EX_ptth(e)_neg,168.0,0.001406256754328124,1.6903899548194188,0.0017870951593913047,EX_ptth(e)
EX_ptth(e)_pos,196.0,7.4678435688707155e-06,2.2989176258325963,1.265040305805589e-05,EX_ptth(e)
EX_pydam(e)_neg,196.0,7.4678435688707155e-06,3.3808712658676114,1.265040305805589e-05,EX_pydam(e)
EX_pydx(e)_neg,196.0,7.4678435688707155e-06,3.469382451873581,1.265040305805589e-05,EX_pydx(e)
EX_pydx5p(e)_neg,196.0,7.4678435688707155e-06,3.799322767497827,1.265040305805589e-05,EX_pydx5p(e)
EX_pydx5p(e)_pos,196.0,7.4678435688707155e-06,4.502070854335158,1.265040305805589e-05,EX_pydx5p(e)
EX_pydxn(e)_neg,196.0,7.4678435688707155e-06,3.5477242346120925,1.265040305805589e-05,EX_pydxn(e)
EX_pyr(e)_neg,180.0,0.00018058361507983846,2.1619090746413487,0.00025867810826787387,EX_pyr(e)
EX_pyr(e)_pos,196.0,7.4678435688707155e-06,3.5337647934203993,1.265040305805589e-05,EX_pyr(e)
EX_q10(e)_neg,196.0,7.4678435688707155e-06,3.5076196908196953,1.265040305805589e-05,EX_q10(e)
EX_q10h2(e)_pos,196.0,7.4678435688707155e-06,3.5076196908196953,1.265040305805589e-05,EX_q10h2(e)
EX_rbt(e)_pos,196.0,7.4678435688707155e-06,4.491846145098327,1.265040305805589e-05,EX_rbt(e)
EX_retfa(e)_neg,147.0,0.0033918662021924046,1.02425659922878,0.003963447233044864,EX_retfa(e)
EX_retfa(e)_pos,196.0,7.4678435688707155e-06,3.670220021639397,1.265040305805589e-05,EX_retfa(e)
EX_retinol(e)_neg,196.0,7.4678435688707155e-06,3.5892663569362075,1.265040305805589e-05,EX_retinol(e)
EX_retinol(e)_pos,196.0,7.4678435688707155e-06,4.275647103156032,1.265040305805589e-05,EX_retinol(e)
EX_retinol_9_cis(e)_pos,196.0,7.4678435688707155e-06,3.5262130772147766,1.265040305805589e-05,EX_retinol_9_cis(e)
EX_retinol_cis_11(e)_pos,196.0,7.4678435688707155e-06,3.5262130772147753,1.265040305805589e-05,EX_retinol_cis_11(e)
EX_retn(e)_neg,156.0,0.008067019516742274,1.146334111821681,0.009278706019257005,EX_retn(e)
EX_retn(e)_pos,196.0,7.4678435688707155e-06,3.4920701929891993,1.265040305805589e-05,EX_retn(e)
EX_retnglc(e)_pos,196.0,7.4678435688707155e-06,4.091707595610522,1.265040305805589e-05,EX_retnglc(e)
EX_rib_D(e)_neg,196.0,7.4678435688707155e-06,4.348670021545226,1.265040305805589e-05,EX_rib_D(e)
EX_ribflv(e)_neg,196.0,7.4678435688707155e-06,5.517329922396094,1.265040305805589e-05,EX_ribflv(e)
EX_s2l2fn2m2masn(e)_neg,146.0,0.02907155995483803,0.8468008911136549,0.03225126182489844,EX_s2l2fn2m2masn(e)
EX_s2l2fn2m2masn(e)_pos,196.0,7.4678435688707155e-06,5.910042626150865,1.265040305805589e-05,EX_s2l2fn2m2masn(e)
EX_s2l2n2m2masn(e)_neg,196.0,7.4678435688707155e-06,5.348967188070952,1.265040305805589e-05,EX_s2l2n2m2masn(e)
EX_s2l2n2m2masn(e)_pos,196.0,7.4678435688707155e-06,5.970263193104406,1.265040305805589e-05,EX_s2l2n2m2masn(e)
EX_sarcs(e)_neg,196.0,7.4678435688707155e-06,4.242796682494234,1.265040305805589e-05,EX_sarcs(e)
EX_sbt-d(e)_neg,196.0,7.4678435688707155e-06,6.029666082555661,1.265040305805589e-05,EX_sbt-d(e)
EX_ser_L(e)_neg,196.0,7.4678435688707155e-06,3.069419521959836,1.265040305805589e-05,EX_ser_L(e)
EX_ser_L(e)_pos,196.0,7.4678435688707155e-06,5.847316842464129,1.265040305805589e-05,EX_ser_L(e)
EX_sfcys(e)_pos,196.0,7.4678435688707155e-06,7.141810687625034,1.265040305805589e-05,EX_sfcys(e)
EX_sl_L(e)_pos,196.0,7.4678435688707155e-06,6.508030064288219,1.265040305805589e-05,EX_sl_L(e)
EX_so4(e)_neg,196.0,7.4678435688707155e-06,3.9970582406690425,1.265040305805589e-05,EX_so4(e)
EX_so4(e)_pos,196.0,7.4678435688707155e-06,4.5217082161754405,1.265040305805589e-05,EX_so4(e)
EX_spc_hs(e)_neg,196.0,7.4678435688707155e-06,6.016095277197127,1.265040305805589e-05,EX_spc_hs(e)
EX_spc_hs(e)_pos,196.0,7.4678435688707155e-06,6.008026429418977,1.265040305805589e-05,EX_spc_hs(e)
EX_sph1p(e)_neg,196.0,7.4678435688707155e-06,3.0899602139133076,1.265040305805589e-05,EX_sph1p(e)
EX_sph1p(e)_pos,196.0,7.4678435688707155e-06,7.9123701857638435,1.265040305805589e-05,EX_sph1p(e)
EX_sphs1p(e)_neg,184.0,8.546788222763506e-05,1.726570826836729,0.00012464304682092257,EX_sphs1p(e)
EX_sphs1p(e)_pos,196.0,7.4678435688707155e-06,6.157884258844924,1.265040305805589e-05,EX_sphs1p(e)
EX_spmd(e)_neg,91.0,0.35311123450600557,-0.37796447301090996,0.3693982357132012,EX_spmd(e)
EX_spmd(e)_pos,196.0,7.4678435688707155e-06,4.615916832083893,1.265040305805589e-05,EX_spmd(e)
EX_sprm(e)_neg,88.0,0.6285000465990724,-0.5396769886817584,0.6486514592833613,EX_sprm(e)
EX_sprm(e)_pos,196.0,7.4678435688707155e-06,4.8646945100111045,1.265040305805589e-05,EX_sprm(e)
EX_srtn(e)_pos,163.0,0.0030403818975488573,1.34188510405439,0.0035635698106565826,EX_srtn(e)
EX_strch1(e)_neg,0.0,7.4678435688707155e-06,-3.522902445356041,1.265040305805589e-05,EX_strch1(e)
EX_strch2(e)_neg,0.0,7.4678435688707155e-06,-2.0436388608174165,1.265040305805589e-05,EX_strch2(e)
EX_strch2(e)_pos,0.0,7.4678435688707155e-06,-3.522902445356041,1.265040305805589e-05,EX_strch2(e)
EX_strdnc(e)_neg,196.0,7.4678435688707155e-06,3.6717730566435915,1.265040305805589e-05,EX_strdnc(e)
EX_strdnc(e)_pos,196.0,7.4678435688707155e-06,2.73136606613815,1.265040305805589e-05,EX_strdnc(e)
EX_succ(e)_neg,196.0,7.4678435688707155e-06,4.051641545144617,1.265040305805589e-05,EX_succ(e)
EX_succ(e)_pos,196.0,7.4678435688707155e-06,5.135909571424466,1.265040305805589e-05,EX_succ(e)
EX_sucr(e)_neg,0.0,7.4678435688707155e-06,-1.6524591056451652,1.265040305805589e-05,EX_sucr(e)
EX_tag_hs(e)_neg,196.0,7.4678435688707155e-06,3.552270420547436,1.265040305805589e-05,EX_tag_hs(e)
EX_tag_hs(e)_pos,196.0,7.4678435688707155e-06,3.297292787097045,1.265040305805589e-05,EX_tag_hs(e)
EX_tagat_D(e)_neg,196.0,7.4678435688707155e-06,5.223692912141309,1.265040305805589e-05,EX_tagat_D(e)
EX_taur(e)_neg,127.0,0.1903620311330284,0.5695503984153582,0.20431232128835713,EX_taur(e)
EX_taxol(e)_neg,192.0,1.7382285453626134e-05,2.3635691386237654,2.6930998240769903e-05,EX_taxol(e)
EX_tchola(e)_pos,196.0,7.4678435688707155e-06,3.6538909201493532,1.265040305805589e-05,EX_tchola(e)
EX_tcynt(e)_pos,196.0,7.4678435688707155e-06,5.933438204335434,1.265040305805589e-05,EX_tcynt(e)
EX_tdchola(e)_neg,119.0,0.3462297896371177,0.47108903458803314,0.3638309179391333,EX_tdchola(e)
EX_tdchola(e)_pos,196.0,7.4678435688707155e-06,5.092456430538984,1.265040305805589e-05,EX_tdchola(e)
EX_tdcrn_pos,196.0,7.4678435688707155e-06,3.489305655836033,1.265040305805589e-05,EX_tdcrn
EX_tetdec2crn_pos,196.0,7.4678435688707155e-06,3.4630605760408257,1.265040305805589e-05,EX_tetdec2crn
EX_tetdece1crn_pos,196.0,7.4678435688707155e-06,3.4630605760408257,1.265040305805589e-05,EX_tetdece1crn
EX_tethex3(e)_neg,196.0,7.4678435688707155e-06,2.838375103750501,1.265040305805589e-05,EX_tethex3(e)
EX_tethex3(e)_pos,196.0,7.4678435688707155e-06,2.2477201655545014,1.265040305805589e-05,EX_tethex3(e)
EX_tetpent3(e)_neg,196.0,7.4678435688707155e-06,2.2729272892051653,1.265040305805589e-05,EX_tetpent3(e)
EX_tetpent6(e)_neg,196.0,7.4678435688707155e-06,2.5106928929210386,1.265040305805589e-05,EX_tetpent6(e)
EX_tettet6(e)_neg,196.0,7.4678435688707155e-06,2.8533390147686313,1.265040305805589e-05,EX_tettet6(e)
EX_thf(e)_neg,196.0,7.4678435688707155e-06,4.580285960721423,1.265040305805589e-05,EX_thf(e)
EX_thf(e)_pos,196.0,7.4678435688707155e-06,8.04660816479607,1.265040305805589e-05,EX_thf(e)
EX_thm(e)_neg,196.0,7.4678435688707155e-06,5.055348222438196,1.265040305805589e-05,EX_thm(e)
EX_thmmp(e)_neg,196.0,7.4678435688707155e-06,5.820177072530351,1.265040305805589e-05,EX_thmmp(e)
EX_thmmp(e)_pos,196.0,7.4678435688707155e-06,5.055348222438198,1.265040305805589e-05,EX_thmmp(e)
EX_thmtp(e)_pos,196.0,7.4678435688707155e-06,5.741598261421306,1.265040305805589e-05,EX_thmtp(e)
EX_thr_L(e)_neg,196.0,7.4678435688707155e-06,2.9274324973975023,1.265040305805589e-05,EX_thr_L(e)
EX_thym(e)_neg,192.0,1.7382285453626134e-05,3.6183574117142454,2.6930998240769903e-05,EX_thym(e)
EX_thym(e)_pos,196.0,7.4678435688707155e-06,6.2331359528712875,1.265040305805589e-05,EX_thym(e)
EX_thymd(e)_neg,192.0,1.7382285453626134e-05,2.8781714671902874,2.6930998240769903e-05,EX_thymd(e)
EX_thyox_L(e)_pos,196.0,7.4678435688707155e-06,4.048004626784984,1.265040305805589e-05,EX_thyox_L(e)
EX_tmndnc(e)_neg,196.0,7.4678435688707155e-06,3.41738112094332,1.265040305805589e-05,EX_tmndnc(e)
EX_tmndnc(e)_pos,196.0,7.4678435688707155e-06,2.770953356787967,1.265040305805589e-05,EX_tmndnc(e)
EX_tolbutamide(e)_neg,192.0,1.7382285453626134e-05,2.3785084441335846,2.6930998240769903e-05,EX_tolbutamide(e)
EX_tre(e)_neg,0.0,7.4678435688707155e-06,-3.4330544539892833,1.265040305805589e-05,EX_tre(e)
EX_triodthy(e)_neg,196.0,7.4678435688707155e-06,2.9413439622070854,1.265040305805589e-05,EX_triodthy(e)
EX_triodthy(e)_pos,196.0,7.4678435688707155e-06,4.057852982042541,1.265040305805589e-05,EX_triodthy(e)
EX_triodthysuf(e)_pos,196.0,7.4678435688707155e-06,3.760298958503527,1.265040305805589e-05,EX_triodthysuf(e)
EX_trp_L(e)_neg,185.0,7.053487010253718e-05,1.9969748745698106,0.00010367546613631253,EX_trp_L(e)
EX_tststerone(e)_neg,196.0,7.4678435688707155e-06,3.9505037012994486,1.265040305805589e-05,EX_tststerone(e)
EX_tststerone(e)_pos,196.0,7.4678435688707155e-06,5.89517545465276,1.265040305805589e-05,EX_tststerone(e)
EX_tststeroneglc(e)_pos,196.0,7.4678435688707155e-06,5.090606116923118,1.265040305805589e-05,EX_tststeroneglc(e)
EX_tststerones(e)_pos,196.0,7.4678435688707155e-06,5.596140482464522,1.265040305805589e-05,EX_tststerones(e)
EX_tsul(e)_neg,196.0,7.4678435688707155e-06,6.1475832059176865,1.265040305805589e-05,EX_tsul(e)
EX_ttdca(e)_neg,196.0,7.4678435688707155e-06,3.854286773871158,1.265040305805589e-05,EX_ttdca(e)
EX_txa2(e)_pos,196.0,7.4678435688707155e-06,2.772818803073387,1.265040305805589e-05,EX_txa2(e)
EX_tymsf(e)_pos,196.0,7.4678435688707155e-06,4.27312836559272,1.265040305805589e-05,EX_tymsf(e)
EX_tyr_L(e)_neg,196.0,7.4678435688707155e-06,4.561897197339841,1.265040305805589e-05,EX_tyr_L(e)
EX_tyr_L(e)_pos,196.0,7.4678435688707155e-06,3.7741086111505338,1.265040305805589e-05,EX_tyr_L(e)
EX_udp(e)_neg,188.0,3.917073187670034e-05,0.8966092871199621,5.826992043238593e-05,EX_udp(e)
EX_udp(e)_pos,196.0,7.4678435688707155e-06,5.242835912007064,1.265040305805589e-05,EX_udp(e)
EX_udpg(e)_neg,176.0,0.00035598671653456245,1.025830742727424,0.0005049522763091774,EX_udpg(e)
EX_ump(e)_neg,188.0,3.5937793808055094e-05,2.6137307805205916,5.466829742762363e-05,EX_ump(e)
EX_ump(e)_pos,196.0,7.4678435688707155e-06,5.903552740559424,1.265040305805589e-05,EX_ump(e)
EX_ura(e)_neg,190.0,2.6199245185137612e-05,2.804242017156248,4.009687665166796e-05,EX_ura(e)
EX_ura(e)_pos,196.0,7.4678435688707155e-06,5.107933190536322,1.265040305805589e-05,EX_ura(e)
EX_urate(e)_pos,196.0,7.4678435688707155e-06,5.153091810321938,1.265040305805589e-05,EX_urate(e)
EX_urea(e)_pos,196.0,7.4678435688707155e-06,4.867671778370929,1.265040305805589e-05,EX_urea(e)
EX_uri(e)_neg,192.0,1.7382285453626134e-05,3.229549653422298,2.6930998240769903e-05,EX_uri(e)
EX_uri(e)_pos,196.0,7.4678435688707155e-06,4.4633122106487555,1.265040305805589e-05,EX_uri(e)
EX_utp(e)_neg,188.0,3.917073187670034e-05,0.8966092871199621,5.826992043238593e-05,EX_utp(e)
EX_utp(e)_pos,196.0,7.4678435688707155e-06,6.3032298506054545,1.265040305805589e-05,EX_utp(e)
EX_vacc(e)_neg,196.0,7.4678435688707155e-06,2.3023621384092676,1.265040305805589e-05,EX_vacc(e)
EX_vacc(e)_pos,196.0,7.4678435688707155e-06,3.00215705211639,1.265040305805589e-05,EX_vacc(e)
EX_val_L(e)_neg,196.0,7.4678435688707155e-06,3.693818053976526,1.265040305805589e-05,EX_val_L(e)
EX_val_L(e)_pos,196.0,7.4678435688707155e-06,4.066908158507166,1.265040305805589e-05,EX_val_L(e)
EX_vitd3(e)_neg,196.0,7.4678435688707155e-06,3.168788979464361,1.265040305805589e-05,EX_vitd3(e)
EX_whddca(e)_pos,192.0,1.7382285453626134e-05,2.3865583653368962,2.6930998240769903e-05,EX_whddca(e)
EX_whhdca(e)_pos,196.0,7.4678435688707155e-06,4.348623505302351,1.265040305805589e-05,EX_whhdca(e)
EX_whttdca(e)_pos,196.0,7.4678435688707155e-06,3.69091903719471,1.265040305805589e-05,EX_whttdca(e)
EX_xolest2_hs(e)_neg,147.0,0.0033918662021924046,1.02425659922878,0.003963447233044864,EX_xolest2_hs(e)
