meta_rxn_id,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval
364,196.0,7.4678435688707155e-06,4.086670922835657,1.2606044633104588e-05
365,196.0,7.4678435688707155e-06,4.930896293109668,1.2606044633104588e-05
366,196.0,7.4678435688707155e-06,4.693750240060123,1.2606044633104588e-05
367,196.0,7.4678435688707155e-06,4.585782226661824,1.2606044633104588e-05
368,196.0,7.4678435688707155e-06,4.154932803455358,1.2606044633104588e-05
369,196.0,7.4678435688707155e-06,4.173717926964418,1.2606044633104588e-05
370,196.0,7.4678435688707155e-06,2.7204905446427605,1.2606044633104588e-05
371,196.0,7.4678435688707155e-06,3.800764103160797,1.2606044633104588e-05
372,196.0,7.4678435688707155e-06,3.167735878934727,1.2606044633104588e-05
373,196.0,7.4678435688707155e-06,3.705931389417303,1.2606044633104588e-05
374,194.0,1.1439596363811544e-05,3.6032936307116414,1.87798024873143e-05
375,196.0,7.4678435688707155e-06,4.877627077955587,1.2606044633104588e-05
376,196.0,7.4678435688707155e-06,3.63173965680841,1.2606044633104588e-05
377,187.0,4.775116665910044e-05,2.3719923557634424,7.002602627156088e-05
378,196.0,7.4678435688707155e-06,4.051641545144617,1.2606044633104588e-05
379,196.0,7.4678435688707155e-06,4.462608487110727,1.2606044633104588e-05
380,196.0,7.4678435688707155e-06,3.9362869571955335,1.2606044633104588e-05
381,196.0,7.4678435688707155e-06,2.9274324973975965,1.2606044633104588e-05
382,196.0,7.4678435688707155e-06,3.0694195219598956,1.2606044633104588e-05
383,196.0,7.4678435688707155e-06,4.294824057902618,1.2606044633104588e-05
384,196.0,7.4678435688707155e-06,3.700069241081484,1.2606044633104588e-05
385,196.0,7.4678435688707155e-06,3.7662527988891745,1.2606044633104588e-05
386,196.0,7.4678435688707155e-06,4.248929392697258,1.2606044633104588e-05
387,196.0,7.4678435688707155e-06,3.1905005762047303,1.2606044633104588e-05
388,196.0,7.4678435688707155e-06,3.7623454304847153,1.2606044633104588e-05
389,196.0,7.4678435688707155e-06,4.089424004372886,1.2606044633104588e-05
390,196.0,7.4678435688707155e-06,3.9564886411787032,1.2606044633104588e-05
391,196.0,7.4678435688707155e-06,3.8276807608039696,1.2606044633104588e-05
392,196.0,7.4678435688707155e-06,3.335072126955947,1.2606044633104588e-05
393,193.0,1.4115569156153118e-05,3.1730206962980025,2.2906456530309084e-05
394,196.0,7.4678435688707155e-06,4.983718778988628,1.2606044633104588e-05
395,196.0,7.4678435688707155e-06,5.366077167238087,1.2606044633104588e-05
396,196.0,7.4678435688707155e-06,3.598186232983967,1.2606044633104588e-05
397,196.0,7.4678435688707155e-06,4.57606921352835,1.2606044633104588e-05
398,196.0,7.4678435688707155e-06,4.861030519296554,1.2606044633104588e-05
399,196.0,7.4678435688707155e-06,3.6568727569066377,1.2606044633104588e-05
400,196.0,7.4678435688707155e-06,3.3913401189432326,1.2606044633104588e-05
401,196.0,7.4678435688707155e-06,3.2046710572106867,1.2606044633104588e-05
402,196.0,7.4678435688707155e-06,5.319571276043719,1.2606044633104588e-05
403,196.0,7.4678435688707155e-06,5.27408539518271,1.2606044633104588e-05
404,196.0,7.4678435688707155e-06,3.2218623677758567,1.2606044633104588e-05
405,196.0,7.4678435688707155e-06,4.1108639363673305,1.2606044633104588e-05
406,196.0,7.4678435688707155e-06,6.1688199371304115,1.2606044633104588e-05
407,196.0,7.4678435688707155e-06,5.204664176346723,1.2606044633104588e-05
408,196.0,7.4678435688707155e-06,4.584092265112834,1.2606044633104588e-05
409,196.0,7.4678435688707155e-06,4.784057850384709,1.2606044633104588e-05
410,196.0,7.4678435688707155e-06,3.9351938361806127,1.2606044633104588e-05
411,196.0,7.4678435688707155e-06,3.8345450578135276,1.2606044633104588e-05
412,194.0,1.1439596363811544e-05,2.6745131840539536,1.87798024873143e-05
413,196.0,7.4678435688707155e-06,4.653771614654614,1.2606044633104588e-05
414,196.0,7.4678435688707155e-06,4.3473813782507085,1.2606044633104588e-05
415,196.0,7.4678435688707155e-06,5.008187028730944,1.2606044633104588e-05
416,196.0,7.4678435688707155e-06,3.3517768858366854,1.2606044633104588e-05
417,196.0,7.4678435688707155e-06,4.413939962053856,1.2606044633104588e-05
418,194.0,1.1439596363811544e-05,2.663892256146622,1.87798024873143e-05
419,192.0,1.7382285453626134e-05,2.3227622334816576,2.6595753014267374e-05
420,196.0,7.4678435688707155e-06,5.67565681986037,1.2606044633104588e-05
421,196.0,7.4678435688707155e-06,5.101301153756153,1.2606044633104588e-05
422,196.0,7.4678435688707155e-06,2.80570221749114,1.2606044633104588e-05
423,196.0,7.4678435688707155e-06,2.7444654914818765,1.2606044633104588e-05
424,196.0,7.4678435688707155e-06,4.500938353891782,1.2606044633104588e-05
425,196.0,7.4678435688707155e-06,3.4411307904911346,1.2606044633104588e-05
426,196.0,7.4678435688707155e-06,2.8522182447454933,1.2606044633104588e-05
427,196.0,7.4678435688707155e-06,3.8943439092505434,1.2606044633104588e-05
428,196.0,7.4678435688707155e-06,4.013931810522279,1.2606044633104588e-05
429,196.0,7.4678435688707155e-06,3.7105865322125404,1.2606044633104588e-05
430,196.0,7.4678435688707155e-06,4.571822055445519,1.2606044633104588e-05
431,196.0,7.4678435688707155e-06,3.3134195638095787,1.2606044633104588e-05
432,196.0,7.4678435688707155e-06,5.720829804963834,1.2606044633104588e-05
433,196.0,7.4678435688707155e-06,3.844834133022236,1.2606044633104588e-05
434,196.0,7.4678435688707155e-06,3.786658860596668,1.2606044633104588e-05
435,196.0,7.4678435688707155e-06,4.4792013726069095,1.2606044633104588e-05
436,196.0,7.4678435688707155e-06,4.202860730405194,1.2606044633104588e-05
437,196.0,7.4678435688707155e-06,3.6771955138449925,1.2606044633104588e-05
438,196.0,7.4678435688707155e-06,4.861818280713529,1.2606044633104588e-05
439,196.0,7.4678435688707155e-06,4.015214294703811,1.2606044633104588e-05
440,196.0,7.4678435688707155e-06,4.894377282007034,1.2606044633104588e-05
441,196.0,7.4678435688707155e-06,3.706736622533749,1.2606044633104588e-05
442,196.0,7.4678435688707155e-06,3.7644073018993383,1.2606044633104588e-05
443,196.0,7.4678435688707155e-06,3.2219293510498637,1.2606044633104588e-05
444,196.0,7.4678435688707155e-06,3.5168161442427928,1.2606044633104588e-05
445,196.0,7.4678435688707155e-06,3.3533760611438574,1.2606044633104588e-05
446,196.0,7.4678435688707155e-06,3.531381047811914,1.2606044633104588e-05
447,196.0,7.4678435688707155e-06,3.7734562156849107,1.2606044633104588e-05
448,196.0,7.4678435688707155e-06,3.7687202629576344,1.2606044633104588e-05
449,196.0,7.4678435688707155e-06,3.5427140110896396,1.2606044633104588e-05
450,192.0,1.7382285453626134e-05,3.2295496534222505,2.6595753014267374e-05
451,196.0,7.4678435688707155e-06,6.189882625323242,1.2606044633104588e-05
452,196.0,7.4678435688707155e-06,3.891921460812709,1.2606044633104588e-05
453,196.0,7.4678435688707155e-06,4.653421235320395,1.2606044633104588e-05
454,196.0,7.4678435688707155e-06,4.445380046648692,1.2606044633104588e-05
455,196.0,7.4678435688707155e-06,4.4645224468562565,1.2606044633104588e-05
456,196.0,7.4678435688707155e-06,4.74220862543925,1.2606044633104588e-05
457,196.0,7.4678435688707155e-06,3.977906055718093,1.2606044633104588e-05
458,196.0,7.4678435688707155e-06,3.609049363035385,1.2606044633104588e-05
459,196.0,7.4678435688707155e-06,4.3089194023243165,1.2606044633104588e-05
460,196.0,7.4678435688707155e-06,5.944710083070066,1.2606044633104588e-05
461,194.0,1.1439596363811544e-05,3.933150559372316,1.87798024873143e-05
462,196.0,7.4678435688707155e-06,3.6467010773426263,1.2606044633104588e-05
463,196.0,7.4678435688707155e-06,2.8521144375332783,1.2606044633104588e-05
464,196.0,7.4678435688707155e-06,3.5477242346120925,1.2606044633104588e-05
465,196.0,7.4678435688707155e-06,4.011646295287843,1.2606044633104588e-05
466,196.0,7.4678435688707155e-06,3.7862165203449667,1.2606044633104588e-05
467,196.0,7.4678435688707155e-06,3.776812315544681,1.2606044633104588e-05
468,194.0,1.1439596363811544e-05,2.6183950887205016,1.87798024873143e-05
469,192.0,1.7382285453626134e-05,2.9025730083784844,2.6595753014267374e-05
470,196.0,7.4678435688707155e-06,3.364822948884921,1.2606044633104588e-05
471,196.0,7.4678435688707155e-06,3.972789632522282,1.2606044633104588e-05
472,196.0,7.4678435688707155e-06,4.455690911303391,1.2606044633104588e-05
473,196.0,7.4678435688707155e-06,6.070244817289315,1.2606044633104588e-05
474,196.0,7.4678435688707155e-06,5.323064278986821,1.2606044633104588e-05
475,196.0,7.4678435688707155e-06,5.449751730618949,1.2606044633104588e-05
476,192.0,1.7382285453626134e-05,3.06634479731466,2.6595753014267374e-05
477,192.0,1.7382285453626134e-05,2.844114441318944,2.6595753014267374e-05
478,196.0,7.4678435688707155e-06,5.500595887697078,1.2606044633104588e-05
479,196.0,7.4678435688707155e-06,6.016095277197127,1.2606044633104588e-05
480,196.0,7.4678435688707155e-06,5.444272501375174,1.2606044633104588e-05
481,196.0,7.4678435688707155e-06,4.2827318840868545,1.2606044633104588e-05
482,196.0,7.4678435688707155e-06,3.9527048226397667,1.2606044633104588e-05
483,196.0,7.4678435688707155e-06,5.613373557369137,1.2606044633104588e-05
484,196.0,7.4678435688707155e-06,5.182401954470422,1.2606044633104588e-05
485,196.0,7.4678435688707155e-06,3.3057893444457354,1.2606044633104588e-05
486,196.0,7.4678435688707155e-06,3.1616430976612113,1.2606044633104588e-05
487,196.0,7.4678435688707155e-06,5.449720922874286,1.2606044633104588e-05
488,196.0,7.4678435688707155e-06,3.6805332682358456,1.2606044633104588e-05
489,196.0,7.4678435688707155e-06,5.155979529059432,1.2606044633104588e-05
490,196.0,7.4678435688707155e-06,4.8238641396055595,1.2606044633104588e-05
491,196.0,7.4678435688707155e-06,4.101939149152461,1.2606044633104588e-05
492,192.0,1.7382285453626134e-05,3.6183574117142094,2.6595753014267374e-05
493,196.0,7.4678435688707155e-06,5.1494596203809335,1.2606044633104588e-05
494,196.0,7.4678435688707155e-06,4.844724385625093,1.2606044633104588e-05
495,196.0,7.4678435688707155e-06,3.9370476029649235,1.2606044633104588e-05
496,196.0,7.4678435688707155e-06,3.1101603061996133,1.2606044633104588e-05
497,196.0,7.4678435688707155e-06,3.2786056651334854,1.2606044633104588e-05
498,196.0,7.4678435688707155e-06,2.6257218886191893,1.2606044633104588e-05
499,196.0,7.4678435688707155e-06,2.794908530849462,1.2606044633104588e-05
500,196.0,7.4678435688707155e-06,3.0430389076008835,1.2606044633104588e-05
501,196.0,7.4678435688707155e-06,2.636858977271629,1.2606044633104588e-05
502,196.0,7.4678435688707155e-06,3.5256501138174126,1.2606044633104588e-05
503,196.0,7.4678435688707155e-06,3.552270420547563,1.2606044633104588e-05
504,194.0,1.1439596363811544e-05,2.622235496552262,1.87798024873143e-05
505,196.0,7.4678435688707155e-06,3.293401529140478,1.2606044633104588e-05
506,196.0,7.4678435688707155e-06,2.953123903543612,1.2606044633104588e-05
507,196.0,7.4678435688707155e-06,4.275647103156032,1.2606044633104588e-05
508,196.0,7.4678435688707155e-06,6.816675471256464,1.2606044633104588e-05
509,196.0,7.4678435688707155e-06,4.511256675526764,1.2606044633104588e-05
510,196.0,7.4678435688707155e-06,6.008026429418977,1.2606044633104588e-05
511,196.0,7.4678435688707155e-06,6.10575878971106,1.2606044633104588e-05
512,196.0,7.4678435688707155e-06,4.035003099706257,1.2606044633104588e-05
513,196.0,7.4678435688707155e-06,4.502070854335158,1.2606044633104588e-05
514,196.0,7.4678435688707155e-06,5.449753007591024,1.2606044633104588e-05
515,196.0,7.4678435688707155e-06,3.6953096421938887,1.2606044633104588e-05
516,196.0,7.4678435688707155e-06,5.117865417037065,1.2606044633104588e-05
517,196.0,7.4678435688707155e-06,4.8020767174660115,1.2606044633104588e-05
518,196.0,7.4678435688707155e-06,4.223880802023984,1.2606044633104588e-05
519,196.0,7.4678435688707155e-06,3.480563364040716,1.2606044633104588e-05
520,196.0,7.4678435688707155e-06,4.9260916416581955,1.2606044633104588e-05
521,196.0,7.4678435688707155e-06,5.189580485769187,1.2606044633104588e-05
522,196.0,7.4678435688707155e-06,3.589419970877032,1.2606044633104588e-05
523,196.0,7.4678435688707155e-06,5.128449239337995,1.2606044633104588e-05
524,196.0,7.4678435688707155e-06,5.31479791891348,1.2606044633104588e-05
525,196.0,7.4678435688707155e-06,5.410294881292647,1.2606044633104588e-05
526,192.0,1.7382285453626134e-05,2.9192590992943486,2.6595753014267374e-05
527,192.0,1.7382285453626134e-05,3.113165378246368,2.6595753014267374e-05
528,196.0,7.4678435688707155e-06,4.16816746449451,1.2606044633104588e-05
529,196.0,7.4678435688707155e-06,3.030576580280806,1.2606044633104588e-05
530,192.0,1.7382285453626134e-05,3.276618015577423,2.6595753014267374e-05
531,152.0,0.013963504288693081,1.2119139263652756,0.016268058634913995
532,140.0,0.05654277060892085,0.566273944234389,0.06267731816963175
533,111.0,0.565733686277663,0.7927488642177856,0.5845538355217635
534,141.0,0.050846095833897806,0.7121224812777379,0.05680862361873618
535,196.0,7.4678435688707155e-06,3.267023243842779,1.2606044633104588e-05
536,174.0,0.0005223025411715536,2.718641881514529,0.0007121473629845679
537,196.0,7.4678435688707155e-06,2.8272526347147546,1.2606044633104588e-05
538,196.0,7.4678435688707155e-06,3.6217511922448113,1.2606044633104588e-05
539,196.0,7.4678435688707155e-06,3.1597775610345855,1.2606044633104588e-05
540,180.0,0.00018058361507983846,1.5827233181623908,0.0002519733640781574
541,195.0,9.252160889820901e-06,2.2042698511530916,1.5466744738312012e-05
542,196.0,7.4678435688707155e-06,4.123896911273998,1.2606044633104588e-05
543,189.0,3.2067382868739144e-05,2.460411414214303,4.7977500573364055e-05
544,196.0,7.4678435688707155e-06,2.556536576326068,1.2606044633104588e-05
545,188.0,3.917073187670034e-05,1.8235258898937456,5.7715509112443676e-05
546,112.0,0.5350644544782063,0.6029513464306065,0.5532324219738045
547,102.0,0.872237629786812,0.5108115100412036,0.8807444987379187
548,164.0,0.0026161516350141035,1.3450238321562185,0.0031741277259194553
549,150.0,0.01796661080755547,1.230133496167418,0.020760525732242296
550,156.0,0.008242009906200226,0.9131027291558695,0.009718938029103227
551,196.0,7.4678435688707155e-06,4.237355214744407,1.2606044633104588e-05
552,196.0,7.4678435688707155e-06,2.4992466482634996,1.2606044633104588e-05
553,196.0,7.4678435688707155e-06,2.233923039432505,1.2606044633104588e-05
554,168.0,0.0013977606601749731,2.4193597706402676,0.0017569724372257256
555,168.0,0.001406256754328124,1.7812073937335517,0.0017569724372257256
556,192.0,1.7382285453626134e-05,2.5244193994109647,2.6595753014267374e-05
557,152.0,0.013963504288693081,1.1254817816241864,0.016268058634913995
558,167.0,0.0016472037920134592,1.5002409804919326,0.0020383326605553005
559,184.0,8.546788222763506e-05,2.07671924340589,0.00012233329133596061
560,189.0,3.2067382868739144e-05,1.9987151517058808,4.7977500573364055e-05
561,186.0,5.809398076871835e-05,2.3922316094685048,8.447561061219063e-05
562,166.0,0.0019256342103893915,1.5050040506593536,0.0023640394693555137
563,196.0,7.4678435688707155e-06,5.911189238257019,1.2606044633104588e-05
564,172.0,0.0007323990319616075,0.978488573491897,0.0009746492687543928
565,191.0,2.1361748059114528e-05,1.4249954192054846,3.2524308564514566e-05
566,189.0,3.2067382868739144e-05,1.3900399193758888,4.7977500573364055e-05
567,196.0,7.4678435688707155e-06,1.753725459439124,1.2606044633104588e-05
568,171.0,0.0008647033653458835,1.303599012648038,0.0011399697167930026
569,196.0,7.4678435688707155e-06,1.1622754150101773,1.2606044633104588e-05
570,181.0,0.00015023322950336317,1.1228599441134854,0.00021114226734726064
571,195.0,9.252160889820901e-06,1.622830603827126,1.5466744738312012e-05
572,113.0,0.5052568397470112,0.6417062986692269,0.5248587773425474
573,135.0,0.09352482094264832,0.7916884763902783,0.10221255941163465
574,160.0,0.004716530360235347,1.5169629429618776,0.005630108877360103
575,114.0,0.47634772226738475,0.5689369968288188,0.4951593123703136
576,112.0,0.5350644544782063,0.5151486857066483,0.5532324219738045
577,122.0,0.28024439903245457,0.7267507754077178,0.29789154804750306
578,124.0,0.24133124222644808,0.555413975561925,0.2572322712269553
579,72.0,0.24133124222644808,0.1665163065356632,0.2572322712269553
580,91.0,0.35311123450600557,-0.3779644730094135,0.3710295989092196
581,91.0,0.35311123450600557,-0.3779644730101075,0.3710295989092196
582,91.0,0.35311123450600557,-0.3779644730091161,0.3710295989092196
583,163.0,0.0030403818975488573,1.34188510405433,0.003671627594784895
584,122.0,0.28024439903245457,0.10296810980742782,0.29789154804750306
585,83.5,0.41989738471895155,-0.4806430169771276,0.43912500906971835
586,77.0,0.07946384876342605,-0.45497983934223274,0.08727535864893964
587,116.0,0.42134823269748845,1.1022409132260274,0.4391636277712749
588,80.0,0.42134823269748845,0.37120680495088704,0.4391636277712749
589,164.0,0.0026161516350141035,1.4387603580235329,0.0031741277259194553
590,164.0,0.0026161516350141035,1.4877306526630256,0.0031741277259194553
591,149.0,0.020321527411057402,1.2064660892522787,0.02332544868394098
592,162.0,0.00352648665061584,1.5574255177965426,0.004242164034396902
593,168.0,0.001406256754328124,1.9369257214463778,0.0017569724372257256
594,168.0,0.001406256754328124,1.5178320497003563,0.0017569724372257256
595,168.0,0.001406256754328124,1.4680811209044002,0.0017569724372257256
596,192.0,1.7382285453626134e-05,2.880007112469771,2.6595753014267374e-05
597,196.0,7.4678435688707155e-06,4.56176106132306,1.2606044633104588e-05
598,196.0,7.4678435688707155e-06,4.2464171936490205,1.2606044633104588e-05
599,196.0,7.4678435688707155e-06,4.280491960526146,1.2606044633104588e-05
600,192.0,1.7382285453626134e-05,2.1891820277786556,2.6595753014267374e-05
601,196.0,7.4678435688707155e-06,4.477688915347662,1.2606044633104588e-05
602,196.0,7.4678435688707155e-06,3.1464928593586707,1.2606044633104588e-05
603,168.0,0.001406256754328124,2.4006425682695856,0.0017569724372257256
604,168.0,0.001406256754328124,1.675712849590591,0.0017569724372257256
605,168.0,0.001406256754328124,2.259692937516428,0.0017569724372257256
606,168.0,0.001406256754328124,1.982130412436379,0.0017569724372257256
607,168.0,0.001406256754328124,1.6366951458346886,0.0017569724372257256
608,168.0,0.001406256754328124,2.138840372889033,0.0017569724372257256
609,183.0,0.00010335443679223984,2.605550167863342,0.00014712139352735884
610,168.0,0.001406256754328124,1.9820965281002174,0.0017569724372257256
611,159.0,0.00543865843998806,1.2194494600907149,0.006482146245051003
612,120.0,0.3232138110799865,0.41907789602470236,0.3416957444569224
613,178.0,0.0002593552766640716,1.7476056694945825,0.00036026721346985973
614,128.0,0.17527213921127915,0.3725252756765361,0.18928903490620064
615,196.0,7.4678435688707155e-06,4.4323346302177775,1.2606044633104588e-05
616,196.0,7.4678435688707155e-06,7.648928875721125,1.2606044633104588e-05
617,196.0,1.6853295366552852e-06,1.9130156465648944,1.2606044633104588e-05
618,196.0,7.4678435688707155e-06,3.3886623508653515,1.2606044633104588e-05
619,196.0,7.4678435688707155e-06,3.719828967022895,1.2606044633104588e-05
620,196.0,7.4678435688707155e-06,8.876176140040036,1.2606044633104588e-05
621,196.0,7.4678435688707155e-06,5.3505229218881505,1.2606044633104588e-05
622,196.0,7.4678435688707155e-06,2.7428288743286036,1.2606044633104588e-05
623,192.0,1.7382285453626134e-05,2.895884122472626,2.6595753014267374e-05
624,179.0,9.697619779978611e-05,2.8238404938358337,0.00013867774878735528
625,196.0,7.4678435688707155e-06,3.8167960473375846,1.2606044633104588e-05
626,196.0,7.4678435688707155e-06,4.615319986335238,1.2606044633104588e-05
627,196.0,7.4678435688707155e-06,3.0256351634577237,1.2606044633104588e-05
628,196.0,7.4678435688707155e-06,3.2275084442414315,1.2606044633104588e-05
629,196.0,7.4678435688707155e-06,4.753170583703512,1.2606044633104588e-05
630,183.0,0.00010335443679223984,2.4154997353510272,0.00014712139352735884
631,168.0,0.001406256754328124,2.4585560083910645,0.0017569724372257256
632,183.0,0.00010335443679223984,2.7672538608604715,0.00014712139352735884
633,181.0,0.00015023322950336317,2.632061243269379,0.00021114226734726064
634,182.0,6.436466339245987e-05,1.2729271768204173,9.350638189755863e-05
635,176.0,0.00036952219864219997,2.153396306703372,0.0005065030666295998
636,190.0,2.6199245185137612e-05,2.9180689802692035,3.950235706069778e-05
637,180.0,0.00018058361507983846,2.5946510859206193,0.0002519733640781574
638,196.0,7.4678435688707155e-06,5.853412228967738,1.2606044633104588e-05
639,196.0,7.4678435688707155e-06,4.271684400811164,1.2606044633104588e-05
640,196.0,7.4678435688707155e-06,5.22805698645004,1.2606044633104588e-05
641,196.0,7.4678435688707155e-06,4.070777101735108,1.2606044633104588e-05
642,196.0,7.4678435688707155e-06,5.020728626666232,1.2606044633104588e-05
643,196.0,7.4678435688707155e-06,5.846035446016956,1.2606044633104588e-05
644,196.0,7.4678435688707155e-06,5.659201276196908,1.2606044633104588e-05
645,196.0,7.4678435688707155e-06,4.335673381009975,1.2606044633104588e-05
646,196.0,7.4678435688707155e-06,3.603213361602994,1.2606044633104588e-05
647,196.0,7.4678435688707155e-06,2.6762322561177614,1.2606044633104588e-05
648,181.0,0.00015023322950336317,2.2514984147698045,0.00021114226734726064
649,196.0,7.4678435688707155e-06,2.665249311705945,1.2606044633104588e-05
650,192.0,1.7382285453626134e-05,2.4959584782658735,2.6595753014267374e-05
651,190.0,2.6199245185137612e-05,2.479899051122987,3.950235706069778e-05
652,196.0,7.4678435688707155e-06,3.3864773926172425,1.2606044633104588e-05
653,192.0,1.7382285453626134e-05,2.0327038701780427,2.6595753014267374e-05
654,196.0,7.4678435688707155e-06,2.6862978614726196,1.2606044633104588e-05
655,183.0,0.00010335443679223984,2.0982370171050952,0.00014712139352735884
656,196.0,7.4678435688707155e-06,3.223256157935095,1.2606044633104588e-05
657,196.0,7.4678435688707155e-06,3.484373361240588,1.2606044633104588e-05
658,196.0,7.4678435688707155e-06,2.7709533567879077,1.2606044633104588e-05
659,196.0,7.4678435688707155e-06,3.6717730566435063,1.2606044633104588e-05
660,196.0,7.4678435688707155e-06,3.6945821658653357,1.2606044633104588e-05
661,196.0,7.4678435688707155e-06,3.774759642977765,1.2606044633104588e-05
662,196.0,7.4678435688707155e-06,3.214444948125912,1.2606044633104588e-05
663,196.0,7.4678435688707155e-06,3.0753638741331035,1.2606044633104588e-05
664,196.0,7.4678435688707155e-06,2.598839307206383,1.2606044633104588e-05
665,196.0,7.4678435688707155e-06,4.23389519350341,1.2606044633104588e-05
666,196.0,7.4678435688707155e-06,6.242898190020214,1.2606044633104588e-05
667,196.0,7.4678435688707155e-06,3.2867388173716128,1.2606044633104588e-05
668,196.0,7.4678435688707155e-06,4.886058655118356,1.2606044633104588e-05
669,196.0,7.4678435688707155e-06,2.684035679616422,1.2606044633104588e-05
670,196.0,7.4678435688707155e-06,2.4526873025026203,1.2606044633104588e-05
671,196.0,7.4678435688707155e-06,3.5265864819592467,1.2606044633104588e-05
672,196.0,7.4678435688707155e-06,3.7628144640352357,1.2606044633104588e-05
673,182.0,0.00012473352843465045,1.9582101461803523,0.00017610106332637468
674,188.0,3.917073187670034e-05,2.2810338352850894,5.7715509112443676e-05
675,192.0,1.7382285453626134e-05,2.117464904133385,2.6595753014267374e-05
676,190.0,2.6199245185137612e-05,2.4620783165965046,3.950235706069778e-05
677,196.0,7.4678435688707155e-06,3.4383920374526245,1.2606044633104588e-05
678,196.0,7.4678435688707155e-06,3.7695570046388682,1.2606044633104588e-05
679,196.0,7.4678435688707155e-06,3.1061273757384993,1.2606044633104588e-05
680,196.0,7.4678435688707155e-06,4.019584669840364,1.2606044633104588e-05
681,196.0,7.4678435688707155e-06,4.126924297706486,1.2606044633104588e-05
682,196.0,7.4678435688707155e-06,3.6872792716204406,1.2606044633104588e-05
683,196.0,7.4678435688707155e-06,2.4898766833951185,1.2606044633104588e-05
684,196.0,7.4678435688707155e-06,3.863511138173552,1.2606044633104588e-05
685,196.0,7.4678435688707155e-06,3.9813219921861793,1.2606044633104588e-05
686,196.0,7.4678435688707155e-06,2.824822939366678,1.2606044633104588e-05
687,196.0,7.4678435688707155e-06,2.899329672958318,1.2606044633104588e-05
688,196.0,7.4678435688707155e-06,3.7198288542759315,1.2606044633104588e-05
689,196.0,7.4678435688707155e-06,4.706876289874653,1.2606044633104588e-05
690,196.0,7.4678435688707155e-06,5.281266581913471,1.2606044633104588e-05
691,196.0,7.4678435688707155e-06,3.1579242650996715,1.2606044633104588e-05
692,196.0,7.4678435688707155e-06,3.4233218048590954,1.2606044633104588e-05
693,196.0,7.4678435688707155e-06,4.0546124319440855,1.2606044633104588e-05
694,196.0,7.4678435688707155e-06,2.3148917933355504,1.2606044633104588e-05
695,196.0,7.4678435688707155e-06,3.2953094823488573,1.2606044633104588e-05
696,196.0,7.4678435688707155e-06,3.4437782901655347,1.2606044633104588e-05
697,196.0,7.4678435688707155e-06,3.2451539715300064,1.2606044633104588e-05
698,196.0,7.4678435688707155e-06,4.188517316369887,1.2606044633104588e-05
699,196.0,7.4678435688707155e-06,3.7667366877193222,1.2606044633104588e-05
700,196.0,7.4678435688707155e-06,4.104181629936052,1.2606044633104588e-05
701,195.0,9.252160889820901e-06,3.3043162061248696,1.5466744738312012e-05
702,194.0,1.1439596363811544e-05,3.3587262416821635,1.87798024873143e-05
703,196.0,7.4678435688707155e-06,5.6810083075126725,1.2606044633104588e-05
704,192.0,1.7382285453626134e-05,3.125660911523801,2.6595753014267374e-05
705,196.0,7.4678435688707155e-06,6.5118689960605565,1.2606044633104588e-05
706,196.0,7.4678435688707155e-06,4.804657107830478,1.2606044633104588e-05
707,196.0,7.4678435688707155e-06,4.427569052612971,1.2606044633104588e-05
708,196.0,7.4678435688707155e-06,2.494192733737621,1.2606044633104588e-05
709,196.0,7.4678435688707155e-06,1.2470620591084471,1.2606044633104588e-05
710,188.0,3.917073187670034e-05,2.059604718555849,5.7715509112443676e-05
711,186.0,5.809398076871835e-05,1.7042095941029596,8.447561061219063e-05
712,192.0,1.7382285453626134e-05,2.012237294234872,2.6595753014267374e-05
713,196.0,7.4678435688707155e-06,2.27383462758441,1.2606044633104588e-05
714,196.0,7.4678435688707155e-06,3.7845400890451537,1.2606044633104588e-05
715,196.0,7.4678435688707155e-06,3.3812424997329935,1.2606044633104588e-05
716,196.0,7.4678435688707155e-06,2.553815947900051,1.2606044633104588e-05
717,196.0,7.4678435688707155e-06,3.238231518177888,1.2606044633104588e-05
718,196.0,7.4678435688707155e-06,2.572478130403617,1.2606044633104588e-05
719,192.0,1.7382285453626134e-05,2.505896670984761,2.6595753014267374e-05
720,196.0,7.4678435688707155e-06,4.350528520367224,1.2606044633104588e-05
721,196.0,7.4678435688707155e-06,4.902239274968064,1.2606044633104588e-05
722,196.0,7.4678435688707155e-06,3.3833349587033497,1.2606044633104588e-05
723,196.0,7.4678435688707155e-06,3.1535925890972756,1.2606044633104588e-05
724,196.0,7.4678435688707155e-06,2.920144707012228,1.2606044633104588e-05
725,196.0,7.4678435688707155e-06,2.214772489613726,1.2606044633104588e-05
726,196.0,7.4678435688707155e-06,3.991164786134344,1.2606044633104588e-05
727,196.0,7.4678435688707155e-06,3.441937443026684,1.2606044633104588e-05
728,196.0,7.4678435688707155e-06,4.508009016254754,1.2606044633104588e-05
729,196.0,7.4678435688707155e-06,2.5075888602455603,1.2606044633104588e-05
730,196.0,7.4678435688707155e-06,2.6147459622152653,1.2606044633104588e-05
731,196.0,7.4678435688707155e-06,2.899978984869934,1.2606044633104588e-05
732,196.0,7.4678435688707155e-06,2.683798737493972,1.2606044633104588e-05
733,196.0,7.4678435688707155e-06,3.9182686485150033,1.2606044633104588e-05
734,196.0,7.4678435688707155e-06,2.7126659637346884,1.2606044633104588e-05
