,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
ACACt2_pos,166.0,0.0019256342103893915,1.5270345522539932,0.0023640394693555137,ACACt2
ACACt2m_neg,166.0,0.0019256342103893915,1.5160821708464582,0.0023640394693555137,ACACt2m
ACACt2m_pos,166.0,0.0019256342103893915,1.5160821708464582,0.0023640394693555137,ACACt2m
ACACtx_neg,196.0,7.4678435688707155e-06,2.6257218886191893,1.2606044633104588e-05,ACACtx
ACALDt_neg,196.0,7.4678435688707155e-06,3.531381047811914,1.2606044633104588e-05,ACALDt
ACALDt_pos,193.0,1.4115569156153118e-05,2.3314278377164617,2.2906456530309084e-05,ACALDt
ACALDtm_neg,196.0,7.4678435688707155e-06,3.5427140110896396,1.2606044633104588e-05,ACALDtm
ACALDtr_pos,196.0,7.4678435688707155e-06,5.5827078654834565,1.2606044633104588e-05,ACALDtr
ACALDtx_pos,196.0,7.4678435688707155e-06,4.057738844882019,1.2606044633104588e-05,ACALDtx
ACCOAC_pos,196.0,7.4678435688707155e-06,6.175975708167171,1.2606044633104588e-05,ACCOAC
ACCOACm_pos,196.0,7.4678435688707155e-06,7.077405430431938,1.2606044633104588e-05,ACCOACm
ACCOAL_pos,196.0,7.4678435688707155e-06,3.885592895327589,1.2606044633104588e-05,ACCOAL
ACCOALm_pos,196.0,7.4678435688707155e-06,3.2056371150941954,1.2606044633104588e-05,ACCOALm
ACCOAgt_pos,196.0,7.4678435688707155e-06,4.72711320338217,1.2606044633104588e-05,ACCOAgt
ACCOAtn_neg,91.0,0.35311123450600557,-0.37796447300949526,0.3710295989092196,ACCOAtn
ACCOAtn_pos,91.0,0.35311123450600557,-0.37796447300949526,0.3710295989092196,ACCOAtn
ACCOAtr_neg,164.0,0.0026161516350141035,1.2838834509530623,0.0031741277259194553,ACCOAtr
ACCOAtr_pos,164.0,0.0026161516350141035,1.2838834509530623,0.0031741277259194553,ACCOAtr
ACETONEt2_neg,196.0,7.4678435688707155e-06,3.1920444603806577,1.2606044633104588e-05,ACETONEt2
ACETONEt2_pos,195.0,9.252160889820901e-06,1.8337349835267598,1.5466744738312012e-05,ACETONEt2
ACETONEt2m_neg,196.0,7.4678435688707155e-06,3.1920444603806577,1.2606044633104588e-05,ACETONEt2m
ACGAGBSIDEtg_neg,196.0,7.4678435688707155e-06,4.602909755309811,1.2606044633104588e-05,ACGAGBSIDEtg
ACGAGBSIDEtl_pos,196.0,7.4678435688707155e-06,4.602909755309811,1.2606044633104588e-05,ACGAGBSIDEtl
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte_neg,196.0,7.4678435688707155e-06,4.120329078311708,1.2606044633104588e-05,ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg_pos,196.0,7.4678435688707155e-06,4.120329078311708,1.2606044633104588e-05,ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg,196.0,7.4678435688707155e-06,4.120329078311708,1.2606044633104588e-05,ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte
