,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
10FTHF5GLUtl_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,10FTHF5GLUtl
10FTHF5GLUtm_pos,246.0,0.21840551261012597,0.4862321461600855,0.2998610036817324,10FTHF5GLUtm
10FTHF6GLUtl_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,10FTHF6GLUtl
10FTHF6GLUtm_pos,246.0,0.21840551261012597,0.4862321461600855,0.2998610036817324,10FTHF6GLUtm
10FTHF7GLUtl_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,10FTHF7GLUtl
10FTHF7GLUtm_pos,246.0,0.21840551261012597,0.4862321461600855,0.2998610036817324,10FTHF7GLUtm
10FTHFtl_neg,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,10FTHFtl
10FTHFtm_neg,164.0,0.33691523838231996,-0.489941351511954,0.42630782424456365,10FTHFtm
10FTHFtm_pos,87.0,0.0023412726074935374,-0.8794823051278848,0.007736646227911715,10FTHFtm
11DOCRTSLtm_pos,80.0,0.001227183033996389,-0.9342930895251077,0.00461201026806404,11DOCRTSLtm
11DOCRTSLtr_neg,80.0,0.001227183033996389,-0.9342930895251077,0.00461201026806404,11DOCRTSLtr
11DOCRTSTRNtm_pos,49.0,4.6804032386338485e-05,-0.9157522391178117,0.0004676688632888901,11DOCRTSTRNtm
11DOCRTSTRNtr_neg,49.0,4.6804032386338485e-05,-0.9157522391178117,0.0004676688632888901,11DOCRTSTRNtr
13DAMPPOX_pos,41.0,1.8074477738835562e-05,-1.5091490948421535,0.0002741658731710117,13DAMPPOX
1MNCAMti_pos,168.0,0.39417090995164517,-0.2648265242676147,0.4822751949748506,1MNCAMti
1PPDCRp_pos,75.0,0.0007578810699193657,-1.3701574599554949,0.0033479728667666015,1PPDCRp
1a25DHVITD3TRn_pos,62.0,0.0001997066750366024,-1.0221227366121326,0.001250899024234241,1a25DHVITD3TRn
24NPHte_neg,189.0,0.7763905055505131,0.15370474583365065,0.8397557100413197,24NPHte
24_25DHVITD2t_pos,206.0,0.8817307917391243,-0.17187917285716647,0.9166796587940194,24_25DHVITD2t
24_25DHVITD2tm_pos,206.0,0.8817307917391243,-0.17187917285716647,0.9166796587940194,24_25DHVITD2tm
24_25DHVITD3t_pos,62.0,0.0001997066750366024,-1.0221227366121326,0.001250899024234241,24_25DHVITD3t
24_25DHVITD3tm_pos,89.0,0.0027986021909070804,-0.76232663188919,0.008678424035349788,24_25DHVITD3tm
24_25VITD2Hm_pos,206.0,0.8817307917391243,-0.17187917285716647,0.9166796587940194,24_25VITD2Hm
24_25VITD3Hm_pos,89.0,0.0027986021909070804,-0.76232663188919,0.008678424035349788,24_25VITD3Hm
25HVITD3c_pos,62.0,0.0001997066750366024,-1.0221227366121326,0.001250899024234241,25HVITD3c
2AMACHYD_pos,1.0,7.898033666674663e-08,-2.3325635683426436,8.883477572288855e-06,2AMACHYD
2AMACSULT_pos,41.0,1.8074477738835562e-05,-1.3253561264071898,0.0002741658731710117,2AMACSULT
2AMADPTm_pos,212.0,0.7557428276359095,0.30658120686462004,0.8230797750809775,2AMADPTm
2DR1PP_pos,110.0,0.015478602442838574,-0.4704289862942919,0.03371550255282658,2DR1PP
2HBO_neg,99.0,0.006557192645280169,-0.7573414654772466,0.016577320362264523,2HBO
2HBO_pos,164.0,0.33691523838231996,-0.41681460660578484,0.42630782424456365,2HBO
2HBt2_neg,299.0,0.007711805017936966,0.3389360215783299,0.01881620642942372,2HBt2
2HBt2_pos,299.0,0.007711805017936966,0.3389360215783299,0.01881620642942372,2HBt2
2HCO3_NAt_neg,186.0,0.7149798814655983,0.32705749786734706,0.784111211467934,2HCO3_NAt
2HCO3_NAt_pos,186.0,0.7149798814655983,0.32705749786734706,0.784111211467934,2HCO3_NAt
2MB2COAc_pos,98.0,0.006040329507995924,-1.045361301260664,0.015456859452371682,2MB2COAc
2MCITt_pos,169.0,0.40935585574217404,-0.02451302272712623,0.49843232338432986,2MCITt
2OXOADOXm_pos,84.0,0.001782375537505441,-0.9214707866157965,0.0062681865969814255,2OXOADOXm
2OXOADPTm_neg,212.0,0.7557428276359095,0.30658120686462004,0.8230797750809775,2OXOADPTm
2OXOADPTm_pos,58.0,0.00012940533589153548,-1.4082874914709123,0.0009101749602650456,2OXOADPTm
34DHOXPEGOX_pos,166.0,0.364841654608659,-0.14777855296728096,0.4512137948450901,34DHOXPEGOX
34DHOXPEGt_pos,166.0,0.364841654608659,-0.14777855296728096,0.4512137948450901,34DHOXPEGt
34DHPHELAT1tc_pos,39.0,1.414879700842589e-05,-1.5115179547325968,0.0002544762204801171,34DHPHELAT1tc
34DHPHEt_neg,39.0,1.414879700842589e-05,-1.5115179547325968,0.0002544762204801171,34DHPHEt
34DHPHEt_pos,203.0,0.9460839766250224,0.09830319917705628,0.966033841501138,34DHPHEt
34DHPLACOX_NADP__neg,163.0,0.3234817459216911,-0.3653995899738148,0.41346550062478077,34DHPLACOX_NADP_
34DHPLACOX_pos,163.0,0.3234817459216911,-0.3653995899738148,0.41346550062478077,34DHPLACOX
34DHXMANDACOX_NADP__neg,163.0,0.3234817459216911,-0.3653995899738148,0.41346550062478077,34DHXMANDACOX_NADP_
34DHXMANDACOX_pos,163.0,0.3234817459216911,-0.3653995899738148,0.41346550062478077,34DHXMANDACOX
34HPLFM_pos,50.0,5.254954014186182e-05,-0.8290777137262784,0.0005089220849123387,34HPLFM
34HPPOR_pos,49.0,4.6804032386338485e-05,-1.0766794347745015,0.0004676688632888901,34HPPOR
34HPPte_neg,130.0,0.06011064176288863,-0.6828869265717354,0.10409807149859254,34HPPte
34HPPte_pos,180.0,0.5978625674290079,-0.3113355902238477,0.6836593754705912,34HPPte
35CGMPtn_pos,118.0,0.027483421975621553,-0.39368822236692325,0.0546629198535664,35CGMPtn
3AIBTm_pos,257.0,0.12643061736676814,0.290678036413778,0.19177849068043507,3AIBTm
3AIB_Dtm_neg,257.0,0.12643061736676814,0.290678036413778,0.19177849068043507,3AIB_Dtm
3AIB_Dtm_pos,215.0,0.6948910198677665,0.03231082854148518,0.7687766203985219,3AIB_Dtm
3AIBt_pos,257.0,0.12643061736676814,0.290678036413778,0.19177849068043507,3AIBt
3AIBtm_pos,257.0,0.12643061736676814,0.290678036413778,0.19177849068043507,3AIBtm
3DPHBH1_pos,50.0,5.254954014186182e-05,-0.8290777137262784,0.0005089220849123387,3DPHBH1
3DPHBH2_pos,50.0,5.254954014186182e-05,-0.8290777137262784,0.0005089220849123387,3DPHBH2
3DSPHR_pos,46.0,3.293105907732221e-05,-1.1446620680294899,0.00039485907979379674,3DSPHR
3HAO_pos,75.0,0.0007578810699193657,-1.3670125106030677,0.0033479728667666015,3HAO
3HBCDm_pos,43.0,2.3024709881112628e-05,-1.3119024417924994,0.00031508814935131304,3HBCDm
3HBCOAHLm_pos,124.0,0.04112359406047486,-0.7149894160652798,0.07636372407394963,3HBCOAHLm
3HBCOARc_pos,43.0,2.3024709881112628e-05,-1.3119024417924994,0.00031508814935131304,3HBCOARc
3HCO3_NAt_neg,186.0,0.7149798814655983,0.32705749786734706,0.784111211467934,3HCO3_NAt
3HCO3_NAt_pos,186.0,0.7149798814655983,0.32705749786734706,0.784111211467934,3HCO3_NAt
3HLYTCL_pos,294.0,0.011432829308440093,0.7326441804768248,0.026218455554328012,3HLYTCL
3MLDAt_pos,214.0,0.7149798814655983,-0.29059663528663265,0.784111211467934,3MLDAt
3MOBt2im_pos,228.0,0.4569506196695641,0.08617760241669871,0.5479055525371249,3MOBt2im
3MOBte_neg,127.0,0.04986369021054049,-0.5690367878835842,0.0895554721470335,3MOBte
3MOBte_pos,247.0,0.20845355458876536,0.2591887281703011,0.2887161993699181,3MOBte
3MOPt2im_pos,228.0,0.4569506196695641,0.08617760241669871,0.5479055525371249,3MOPt2im
3MOPte_neg,73.0,0.0006219975867469958,-1.4353686759765139,0.002921996125800253,3MOPte
3MOPte_pos,247.0,0.20845355458876536,0.2591887281703011,0.2887161993699181,3MOPte
3MOX4HOXPGALDOX_NADP__neg,163.0,0.3234817459216911,-0.3653995899738148,0.41346550062478077,3MOX4HOXPGALDOX_NADP_
3MOX4HOXPGALDOX_pos,163.0,0.3234817459216911,-0.3653995899738148,0.41346550062478077,3MOX4HOXPGALDOX
3SALAASPm_neg,126.0,0.04679161534600049,-0.723209940529032,0.08488565377610174,3SALAASPm
3SALACBOXL_pos,46.0,3.293105907732221e-05,-1.7079540301712888,0.00039485907979379674,3SALACBOXL
3SALAOX_pos,58.0,0.00012940533589153548,-0.7954140708660502,0.0009101749602650456,3SALAOX
3SALATAi_pos,88.0,0.002560615287144587,-1.179316160155367,0.00814094607705817,3SALATAi
3SALATAim_pos,126.0,0.04679161534600049,-0.723209940529032,0.08488565377610174,3SALATAim
3SPYRSP_pos,88.0,0.002560615287144587,-1.179316160155367,0.00814094607705817,3SPYRSP
3SPYRSPm_pos,126.0,0.04679161534600049,-0.723209940529032,0.08488565377610174,3SPYRSPm
41R1H2MAE12BOOX_pos,92.0,0.0036388262246247497,-0.409446083554435,0.010728998165813958,41R1H2MAE12BOOX
41R2A1H12BOOX_pos,166.0,0.364841654608659,-0.14777855296728096,0.4512137948450901,41R2A1H12BOOX
4ABUTtcn_pos,150.0,0.1805773768084653,-0.2552344651537993,0.25458781343993037,4ABUTtcn
4ABUTtm_neg,83.0,0.0016252575462520652,-0.8099357305441979,0.005829627494961112,4ABUTtm
4ABUTtm_pos,92.0,0.0036388262246247497,-0.5975761155105888,0.010728998165813958,4ABUTtm
4HBZCOAFm_pos,50.0,5.254954014186182e-05,-0.8290777137262784,0.0005089220849123387,4HBZCOAFm
4HBZFm_pos,50.0,5.254954014186182e-05,-0.8290777137262784,0.0005089220849123387,4HBZFm
4HDEBRISOQUINEte_neg,244.0,0.23932370336933684,0.3400272088963596,0.3243364290010711,4HDEBRISOQUINEte
4HGLSDm_pos,238.0,0.31040225614615824,0.47479984889775434,0.40040618902460373,4HGLSDm
4HOXPACDOX_NADP__pos,290.0,0.015478602442838574,0.63517713381108,0.03371550255282658,4HOXPACDOX_NADP_
4HPROLTASCT1_pos,181.0,0.6167746941014318,-0.6332877267017296,0.698937299616294,4HPROLTASCT1
4MOPt2im_pos,228.0,0.4569506196695641,0.08617760241669871,0.5479055525371249,4MOPt2im
4MOPte_neg,49.0,4.6804032386338485e-05,-1.0463653178437833,0.0004676688632888901,4MOPte
4MOPte_pos,247.0,0.20845355458876536,0.2591887281703011,0.2887161993699181,4MOPte
4MPTNLte_pos,49.0,4.6804032386338485e-05,-0.9157522391178117,0.0004676688632888901,4MPTNLte
4MPTNLtm_neg,49.0,4.6804032386338485e-05,-0.9157522391178117,0.0004676688632888901,4MPTNLtm
4MTOLBUTAMIDEte_neg,206.0,0.8817307917391243,0.4322469543372058,0.9166796587940194,4MTOLBUTAMIDEte
4NPHSFte_neg,69.0,0.0004155021525085159,-1.0933033698647205,0.002117883441328832,4NPHSFte
4NPHSULT_pos,69.0,0.0004155021525085159,-1.0933033698647205,0.002117883441328832,4NPHSULT
4NPHte_pos,189.0,0.7763905055505131,0.15370474583365065,0.8397557100413197,4NPHte
4OHPROIMINOtc_pos,181.0,0.6167746941014318,-0.6332877267017296,0.698937299616294,4OHPROIMINOtc
4PYRDX_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,4PYRDX
5ADTSTSTERONEGLCte_pos,80.0,0.001227183033996389,-0.875344652279208,0.00461201026806404,5ADTSTSTERONEGLCte
5ADTSTSTERONEGLCtr_neg,80.0,0.001227183033996389,-0.875344652279208,0.00461201026806404,5ADTSTSTERONEGLCtr
5ADTSTSTERONESULT_pos,126.0,0.04679161534600049,-0.2943449699986632,0.08488565377610174,5ADTSTSTERONESULT
5ADTSTSTERONESte_neg,240.0,0.285304715907688,0.4535808693920541,0.37299962339333254,5ADTSTSTERONESte
5ADTSTSTERONESte_pos,62.0,0.0001997066750366024,-1.0221227366121326,0.001250899024234241,5ADTSTSTERONESte
5ADTSTSTERONEte_neg,80.0,0.001227183033996389,-0.9342930895251077,0.00461201026806404,5ADTSTSTERONEte
5ADTSTSTERONEte_pos,30.0,4.540079639937965e-06,-1.5794065800868853,0.00012426000579743255,5ADTSTSTERONEte
5ADTSTSTERONEtr_neg,126.0,0.04679161534600049,-0.2613733757801526,0.08488565377610174,5ADTSTSTERONEtr
5ADTSTSTERONEtr_pos,80.0,0.001227183033996389,-0.9342930895251077,0.00461201026806404,5ADTSTSTERONEtr
5AOPtm_neg,76.0,0.0008357168217272526,-0.8164549138637226,0.0035666694188291894,5AOPtm
5DHFtl_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,5DHFtl
5FTHFt2_pos,139.0,0.10172863141500606,-0.5204186397450755,0.16009543368936577,5FTHFt2
5HLTDL_pos,284.0,0.023903145867558404,0.6709996216135663,0.04853880749557424,5HLTDL
5HOMEPRAZOLEte_neg,206.0,0.8817307917391243,0.4322469543372058,0.9166796587940194,5HOMEPRAZOLEte
5HOXINDACTO2OX_pos,183.0,0.6003038833266545,0.4296485070545601,0.6858281207878929,5HOXINDACTO2OX
5HTRPVESSEC_pos,100.0,0.007113494035772574,-0.7978977935548105,0.01773443364561915,5HTRPVESSEC
5MTAte_neg,48.0,4.16576035126058e-05,-0.7973148535363158,0.0004600607265120237,5MTAte
5MTAte_pos,158.0,0.2616164678785774,-0.21641072626732166,0.34891433586772136,5MTAte
5MTHFt2_neg,200.0,1.0,0.3856286448617403,1.0,5MTHFt2
5MTHFt2_pos,200.0,1.0,0.3856286448617403,1.0,5MTHFt2
5MTHFt2le_neg,190.0,0.7971974192691748,-0.2954208173420873,0.8571063628180111,5MTHFt2le
5MTHFt2le_pos,190.0,0.7971974192691748,-0.2954208173420873,0.8571063628180111,5MTHFt2le
5MTHFt_neg,200.0,1.0,0.3856286448617403,1.0,5MTHFt
5MTHFt_pos,220.0,0.16258685072635493,0.4466518108676324,0.23593014724446168,5MTHFt
5OXPROt_neg,75.0,0.0007578810699193657,-1.1565029065758212,0.0033479728667666015,5OXPROt
5OXPROt_pos,64.0,0.00024706130132229516,-1.193722635479832,0.001460329475890937,5OXPROt
5THFtl_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,5THFtl
5THFtm_pos,246.0,0.21840551261012597,0.4862321461600855,0.2998610036817324,5THFtm
6DHFtl_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,6DHFtl
6DHFtm_pos,246.0,0.21840551261012597,0.4862321461600855,0.2998610036817324,6DHFtm
6HTSTSTERONEte_pos,80.0,0.001227183033996389,-0.9342930895251077,0.00461201026806404,6HTSTSTERONEte
6HTSTSTERONEtr_neg,80.0,0.001227183033996389,-0.9342930895251077,0.00461201026806404,6HTSTSTERONEtr
6THFtl_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,6THFtl
6THFtm_pos,246.0,0.21840551261012597,0.4862321461600855,0.2998610036817324,6THFtm
7DHCHSTEROLtr_neg,138.0,0.09619629624919565,-0.44196691082875555,0.15388962767183903,7DHCHSTEROLtr
7DHCHSTEROLtr_pos,48.0,4.16576035126058e-05,-0.9631940595978815,0.0004600607265120237,7DHCHSTEROLtr
7DHFtl_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,7DHFtl
7DHFtm_pos,246.0,0.21840551261012597,0.4862321461600855,0.2998610036817324,7DHFtm
7THFtl_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,7THFtl
7THFtm_pos,246.0,0.21840551261012597,0.4862321461600855,0.2998610036817324,7THFtm
A4GALTg_pos,114.0,0.020734594207182492,-0.43379842849408584,0.04286511347593228,A4GALTg
A4GNT2g_pos,148.0,0.1635957256111319,-0.4715472293331854,0.23593014724446168,A4GNT2g
AACOAT_pos,98.0,0.006040329507995924,-0.563860203981736,0.015456859452371682,AACOAT
AACTOOR_pos,49.0,4.6804032386338485e-05,-0.4106061086559983,0.0004676688632888901,AACTOOR
AACTtm_pos,49.0,4.6804032386338485e-05,-0.4106061086559983,0.0004676688632888901,AACTtm
AASAD3m_pos,130.0,0.06011064176288863,-0.4465839934992342,0.10409807149859254,AASAD3m
AATAi_neg,212.0,0.7557428276359095,0.30658120686462004,0.8230797750809775,AATAi
AATAi_pos,75.0,0.0007578810699193657,-1.3701574599554949,0.0033479728667666015,AATAi
ABO1g_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ABO1g
ABO2g_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ABO2g
ABO3g_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ABO3g
ABO4g_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ABO4g
ABO5g_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ABO5g
ABO6g_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ABO6g
ABO7g_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ABO7g
ABO8g_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ABO8g
ABO9g_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ABO9g
ABTArm_neg,83.0,0.0016252575462520652,-0.8099357305441979,0.005829627494961112,ABTArm
ABTArm_pos,92.0,0.0036388262246247497,-0.5975761155105888,0.010728998165813958,ABTArm
ABTD_neg,285.0,0.022269911309813137,0.8620971535974031,0.0455899485187882,ABTD
ABTD_pos,50.0,5.254954014186182e-05,-1.768461957996044,0.0005089220849123387,ABTD
ABTti_pos,285.0,0.022269911309813137,0.8620971535974031,0.0455899485187882,ABTti
ABUTD_pos,59.0,0.0001443825593152782,-1.2107673671416481,0.000982581849610461,ABUTD
ABUTt2r_neg,113.0,0.019292379706561613,-0.5387777143346896,0.04028044121154407,ABUTt2r
ABUTt2r_pos,118.0,0.027483421975621553,-0.16887130534119507,0.0546629198535664,ABUTt2r
ABUTt4_2_r_neg,118.0,0.027483421975621553,-0.16887130534119507,0.0546629198535664,ABUTt4_2_r
ABUTt4_2_r_pos,113.0,0.019292379706561613,-0.5387777143346896,0.04028044121154407,ABUTt4_2_r
ACACT10m_neg,113.0,0.019292379706561613,-0.4545360697127771,0.04028044121154407,ACACT10m
ACACT10m_pos,88.0,0.002560615287144587,-1.0965873785080602,0.00814094607705817,ACACT10m
ACACT1r_neg,85.0,0.0019533482730293822,-0.5511308678918093,0.006719304578535497,ACACT1r
ACACT1r_pos,158.0,0.2616164678785774,-0.14838542601465518,0.34891433586772136,ACACT1r
ACACT1rm_pos,144.0,0.1332831707493199,-0.22024326860695015,0.2000041859039258,ACACT1rm
ACACT1x_pos,95.0,0.004702532763389892,-0.43188069848128713,0.012787232719455451,ACACT1x
ACACT4p_pos,81.0,0.0013485824363168647,-1.00499397719198,0.004964518383985183,ACACT4p
ACACT5p_pos,81.0,0.0013485824363168647,-1.00499397719198,0.004964518383985183,ACACT5p
ACACT6p_pos,81.0,0.0013485824363168647,-1.00499397719198,0.004964518383985183,ACACT6p
ACACT7p_pos,81.0,0.0013485824363168647,-1.00499397719198,0.004964518383985183,ACACT7p
ACACt2_neg,285.0,0.022269911309813137,0.468284911506903,0.0455899485187882,ACACt2
ACACt2_pos,285.0,0.022269911309813137,0.468284911506903,0.0455899485187882,ACACt2
ACACtx_neg,101.0,0.007711805017936966,-0.5859061544507556,0.01881620642942372,ACACtx
ACALDt_neg,185.0,0.6948910198677665,0.12150625526205185,0.7687766203985219,ACALDt
ACALDt_pos,238.0,0.31040225614615824,0.2645108676723296,0.40040618902460373,ACALDt
ACALDtm_neg,209.0,0.8181494613881999,0.12313487032252925,0.8736642679285357,ACALDtm
ACALDtr_pos,80.0,0.001227183033996389,-0.9342930895251077,0.00461201026806404,ACALDtr
ACALDtx_pos,181.0,0.6167746941014318,0.02739025950961334,0.698937299616294,ACALDtx
ACCOAC_pos,102.0,0.008354827335644516,-0.5607434970777992,0.020189496383064196,ACCOAC
ACCOACm_pos,155.0,0.22869435423745565,-0.5572123398743416,0.31160843288415224,ACCOACm
ACCOAL_pos,84.0,0.001782375537505441,-0.3993822876024899,0.0062681865969814255,ACCOAL
ACCOALm_pos,108.0,0.013320516023599963,-0.5902604018219105,0.029893992288257315,ACCOALm
ACCOAgt_pos,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACCOAgt
ACCOAtr_neg,107.0,0.012344745758617116,-1.0677219491553511,0.027953300198019695,ACCOAtr
ACCOAtr_pos,107.0,0.012344745758617116,-1.0677219491553511,0.027953300198019695,ACCOAtr
ACETONEt2_neg,227.0,0.4734806277722057,0.16926557439447543,0.5645001045125065,ACETONEt2
ACETONEt2_pos,199.0,0.9892089047911196,-0.2741814502076082,0.9947396255048079,ACETONEt2
ACETONEt2m_neg,227.0,0.4734806277722057,0.16926557439447543,0.5645001045125065,ACETONEt2m
ACGAGBSIDEtg_neg,114.0,0.020734594207182492,-0.43379842849408584,0.04286511347593228,ACGAGBSIDEtg
ACGAGBSIDEtl_pos,114.0,0.020734594207182492,-0.43379842849408584,0.04286511347593228,ACGAGBSIDEtl
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte_neg,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte
ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_neg,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_pos,128.0,0.05310312455977325,-0.4492297496636883,0.09469806490191858,ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg
ACGALK2_pos,87.0,0.0023412726074935374,-0.9050598936019902,0.007736646227911715,ACGALK2
ACGALK_pos,87.0,0.0023412726074935374,-0.9050598936019902,0.007736646227911715,ACGALK
ACGALtlg_neg,99.0,0.006557192645280169,-0.7128700852428759,0.016577320362264523,ACGALtlg
ACGALtly_pos,87.0,0.0023412726074935374,-0.9050598936019902,0.007736646227911715,ACGALtly
ACGAM2E_neg,125.0,0.043880384461220855,-0.7539144784827045,0.08053265894559339,ACGAM2E
ACGAM2E_pos,141.0,0.11355139298344043,-0.4998089359344255,0.17606059577112254,ACGAM2E
ACGAM6PSi_pos,97.0,0.0055604599321374135,-0.7687413683495212,0.014494035309650112,ACGAM6PSi
ACGAMK_pos,125.0,0.043880384461220855,-0.7539144784827045,0.08053265894559339,ACGAMK
ACGAMPM_pos,125.0,0.043880384461220855,-0.7539144784827045,0.08053265894559339,ACGAMPM
ACGBGBSIDEtg_neg,99.0,0.006557192645280169,-0.7128700852428759,0.016577320362264523,ACGBGBSIDEtg
ACGBGBSIDEtl_pos,99.0,0.006557192645280169,-0.7128700852428759,0.016577320362264523,ACGBGBSIDEtl
ACGPID_pos,35.0,8.597444817571517e-06,-1.8510327264307336,0.00018989794781267612,ACGPID
ACHEe_pos,130.0,0.06011064176288863,-0.13648038375140067,0.10409807149859254,ACHEe
ACHVESSEC_pos,90.0,0.003056629228174791,-0.3547519448162084,0.009250712015077073,ACHVESSEC
ACITL_pos,187.0,0.7352681529274933,0.14723047572272843,0.8021686347796482,ACITL
ACN13ACNGALGBSIDEte_pos,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACN13ACNGALGBSIDEte
ACN13ACNGALGBSIDEtg_neg,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACN13ACNGALGBSIDEtg
ACN23ACNGALGBSIDEte_pos,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACN23ACNGALGBSIDEte
ACN23ACNGALGBSIDEtg_neg,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACN23ACNGALGBSIDEtg
ACNACNGAL14ACGLCGALGLUSIDEte_neg,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACNACNGAL14ACGLCGALGLUSIDEte
ACNACNGAL14ACGLCGALGLUSIDEtg_pos,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACNACNGAL14ACGLCGALGLUSIDEtg
ACNACNGALGBSIDEte_pos,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACNACNGALGBSIDEte
ACNACNGALGBSIDEtg_neg,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACNACNGALGBSIDEtg
ACNAM9PL2_pos,139.0,0.10172863141500606,-0.28156710467826734,0.16009543368936577,ACNAM9PL2
ACNAM9PL_pos,113.0,0.019292379706561613,-0.7984147570305055,0.04028044121154407,ACNAM9PL
ACNAMPH_pos,113.0,0.019292379706561613,-0.7984147570305055,0.04028044121154407,ACNAMPH
ACNAMlt_neg,110.0,0.015478602442838574,-0.5683978885346825,0.03371550255282658,ACNAMlt
ACNAMtn_pos,125.0,0.043880384461220855,-0.6715328796590331,0.08053265894559339,ACNAMtn
ACNGALACGLCGAL14ACGLCGALGLUSIDEte_neg,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACNGALACGLCGAL14ACGLCGALGLUSIDEte
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg_pos,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACNGALACGLCGAL14ACGLCGALGLUSIDEtg
ACNMLr_neg,120.0,0.03151710207456157,-0.44713845527387186,0.061140264270990785,ACNMLr
ACNMLr_pos,113.0,0.019292379706561613,-0.7984147570305055,0.04028044121154407,ACNMLr
ACOAD1fm_pos,138.0,0.09619629624919565,-0.26797049148670127,0.15388962767183903,ACOAD1fm
ACOAD9m_pos,149.0,0.17192970543827346,-0.4693254824513464,0.24514099563622457,ACOAD9m
ACOAHi_pos,122.0,0.03604832666418314,-0.2180829253504782,0.06824788461685198,ACOAHi
ACOAO7p_pos,42.0,2.0407139096244576e-05,-1.1359873595553291,0.00029531710485255076,ACOAO7p
ACOX22x_pos,108.0,0.013320516023599963,-0.7520012359651016,0.029893992288257315,ACOX22x
ACOX2x_pos,49.0,4.6804032386338485e-05,-0.9157522391178117,0.0004676688632888901,ACOX2x
ACP1_FMN__pos,88.0,0.002560615287144587,-0.7456442657717853,0.00814094607705817,ACP1_FMN_
ACRNtm_pos,89.0,0.0027986021909070804,-0.4653035357789978,0.008678424035349788,ACRNtm
ACS2_pos,113.0,0.019292379706561613,-0.12686395975003364,0.04028044121154407,ACS2
ACS_pos,87.0,0.0023412726074935374,-0.4409587925006746,0.007736646227911715,ACS
ACSm_pos,122.0,0.03604832666418314,-0.2180829253504782,0.06824788461685198,ACSm
ACTLMO_pos,88.0,0.002560615287144587,-1.2644037248528872,0.00814094607705817,ACTLMO
ACTNMO_pos,194.0,0.8817307917391243,-0.3883803510984235,0.9166796587940194,ACTNMO
ACYP_pos,88.0,0.002560615287144587,-0.7456442657717853,0.00814094607705817,ACYP
ACt2m_neg,85.0,0.0019533482730293822,-0.3150730293389664,0.006719304578535497,ACt2m
ACt2m_pos,203.0,0.9460839766250224,0.4597932337878192,0.966033841501138,ACt2m
ACt2r_neg,299.0,0.007711805017936966,0.3389360215783299,0.01881620642942372,ACt2r
ACt2r_pos,299.0,0.007711805017936966,0.3389360215783299,0.01881620642942372,ACt2r
ADA_pos,164.0,0.33691523838231996,-0.32153324382224713,0.42630782424456365,ADA
