,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
r1609_neg,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1609
r1609_pos,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1609
r1610_neg,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1610
r1610_pos,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1610
r1611_neg,384.0,6.916583488077116e-07,2.1744467006913157,1.3775156921092942e-05,r1611
r1611_pos,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1611
r1612_neg,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1612
r1612_pos,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1612
r1613_neg,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1613
r1613_pos,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1613
r1614_neg,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1614
r1614_pos,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1614
r1615_neg,382.0,9.126646630193904e-07,2.1446711284001223,1.4193429797183164e-05,r1615
r1615_pos,382.0,9.126646630193904e-07,2.144670084528212,1.4193429797183164e-05,r1615
r1616_neg,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1616
r1616_pos,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1616
r1617_neg,389.0,3.415575693503718e-07,2.230646188216048,1.0596866498337666e-05,r1617
r1617_pos,384.0,6.916583488077116e-07,2.174446700691314,1.3775156921092942e-05,r1617
r1618_neg,382.0,9.126646630193904e-07,2.1562377681591283,1.4193429797183164e-05,r1618
r1618_pos,377.0,1.8029691721083094e-06,2.0450409559060234,2.4146489519732542e-05,r1618
r1619_neg,385.0,6.014797005320149e-07,2.1857588915585096,1.3775156921092942e-05,r1619
r1619_pos,377.0,1.8029691721083094e-06,2.0450409559060234,2.4146489519732542e-05,r1619
r1620_neg,377.0,1.8029691721083094e-06,2.0450409559060234,2.4146489519732542e-05,r1620
r1620_pos,377.0,1.8029691721083094e-06,2.0450409559060234,2.4146489519732542e-05,r1620
